sigma_y,rel_sigma_c,rel_sigma_i,rel_sigma_h,rel_sigma_p,rel_sigma_h_p,corr_h_p
1.833740968250181,0.2867307401271148,3.2596727507869816,0.7691907950822001,0.2867307401264688,2.6826241049108717,0.7611664338913872
1.7655951240041063,0.28780106196983185,3.2019030409109095,0.7714048473003202,0.287801061971073,2.680340517221074,0.7719167737248818
1.5754285304043953,0.2894094179224517,3.1764741581093388,0.7891770053967788,0.28940941792253305,2.7268532277274398,0.7692879068175043
1.7975371599534298,0.29275177058162943,3.2339821310372847,0.7443389319256355,0.29275177058239465,2.5425599662296228,0.7520002204789148
1.5430826113770653,0.2791014026467793,3.199973635396805,0.7808652415894656,0.2791014026458842,2.797783293766549,0.7815680503109071
2.1175877100971983,0.3059331818265962,3.2104804986406985,0.7457758566986588,0.30593318182713825,2.4377083003701285,0.7223506397790244
2.0229790062277218,0.2941321284454788,3.2797684752370113,0.7466511085662575,0.2941321284458381,2.5384887822744155,0.7426455964312028
1.8401319404268666,0.28304972690223257,3.295910190547161,0.7404032130542865,0.283049726902175,2.615806138227357,0.7797899290553509
1.8212313273225602,0.3093650394625312,3.1774194015530646,0.7331352028165813,0.3093650394619649,2.369806246018038,0.7191394636390487
2.105692474651504,0.27925847006940197,3.2970710740772984,0.7487054322560579,0.27925847006991955,2.68104824920297,0.7884516794097683
1.6186444483998839,0.2778224916114962,3.2260745641937527,0.7690143802539671,0.2778224916129869,2.7680062034906148,0.7982162704330309
1.6139695339358515,0.28586575015466764,3.2383507055550926,0.7783858171234512,0.28586575015439336,2.7229068774522744,0.7736258441800181
1.776906646979836,0.3132243614905401,3.252591278585306,0.7573509973213995,0.31322436148972566,2.4179185607382654,0.702353421177632
1.4054840262374826,0.27212839053314913,3.185948146138317,0.765332809065922,0.27212839053390203,2.812396044250944,0.8136247859111871
1.7639120908014512,0.2792509097245398,3.210305420317779,0.7682506309249787,0.2792509097242311,2.7511123658778764,0.8060638211003616
1.4935881022334883,0.28063835738065346,3.2164653531217104,0.7457441465211325,0.28063835738063836,2.6573136811432265,0.802198009767327
1.5267735882984461,0.2899469525076444,3.1794328282568056,0.7650965655646902,0.2899469525064545,2.638746705046532,0.7646431831874236
1.6743208755962964,0.2796429891875313,3.244632625935216,0.7567826280679337,0.2796429891869829,2.7062456679788673,0.7978649005416893
1.547134291600525,0.26953660431201804,3.1983979461183534,0.7714647591437764,0.2695366043122389,2.8621892047363247,0.823240229666544
1.6720753222698952,0.269425564967486,3.2927462517533135,0.7378192700200592,0.2694255649663296,2.7384902027105906,0.8211664374489167
1.8723916327748966,0.2869116815108962,3.2054920199624912,0.7682198897484833,0.28691168151015023,2.6775483162797107,0.7684259596297544
1.7750243917534103,0.283015359547541,3.3106846831676915,0.7509091466200262,0.2830153595475633,2.6532452083888725,0.7783644570943162
1.589239181853157,0.2924542902650429,3.132641625679256,0.7724921925984957,0.292454290264776,2.6414117293308066,0.7652056312047927
1.6344358931333565,0.2890717156364682,3.2122286825144153,0.745158923274629,0.28907171563744993,2.577764903880108,0.7649034372774964
1.7398019213041875,0.31131858802601947,3.2268240254959037,0.7427715207443727,0.3113185880272317,2.385888762541223,0.7057043844498639
1.8590767802469537,0.3029607595183928,3.176813191758324,0.7511850793266799,0.30296075951861096,2.479479786492067,0.7283898155725005
2.0359107691427427,0.28406206996329125,3.3866423345512904,0.7404854008703741,0.28406206996339817,2.60677323433497,0.7586703540669739
1.7936674278661044,0.2866900415030464,3.1713325836679167,0.7573859693046063,0.2866900415040572,2.6418286639157222,0.7932759723110802
1.779878063115364,0.29234149064118575,3.188266561296175,0.7598501674115453,0.29234149064041426,2.599186881571237,0.790402468072799
1.8187518717857634,0.2932095669673836,3.212413700169227,0.7622874897590289,0.29320956696852707,2.5998042889263995,0.7557928801293816
1.7496066230957632,0.2916908921489654,3.214703345531751,0.7589327377542092,0.2916908921488633,2.6018389952569754,0.7648008115230357
1.8070989459073934,0.2910605224972596,3.2894702575937713,0.7569951055975901,0.2910605224979277,2.6008168304685837,0.7394304293073678
1.517118832509583,0.2787229437550059,3.2032435415931864,0.7801395066768766,0.27872294375574486,2.7989784269806703,0.7870268502364394
2.2555339001688184,0.29575111023489137,3.282111704686123,0.7521535763963568,0.2957511102346155,2.5431978118346983,0.747720331717417
1.874720284023855,0.29935125018979325,3.3737369520824907,0.7285237051266634,0.29935125019053654,2.433675171434759,0.7227621970775686
1.67542165114293,0.2785892378542684,3.177746697980921,0.7659011246254681,0.2785892378541852,2.7492128932358257,0.7876577496426571
1.5103669157587127,0.2595130445374578,3.2134569982348484,0.7870482519885221,0.25951304453814183,3.032788788668564,0.8483204333427802
1.6499251799817354,0.28147946030821747,3.2320734329542247,0.766951605776757,0.2814794603067229,2.724716059001336,0.789004432821265
1.8736014655706543,0.27557152463092777,3.338600267556396,0.7688694429435675,0.27557152463070295,2.790090318562267,0.7886526100865532
1.5994547807634805,0.27235939046999114,3.247074124745369,0.7543828880811793,0.2723593904711443,2.7698067864530045,0.8139732820339411
1.6491349648570974,0.2907320545658884,3.190471838211919,0.7639966096258298,0.2907320545667702,2.6278375487845236,0.7865312515317765
1.633968501932771,0.295614423004568,3.1899128882185215,0.758584301556413,0.2956144230039265,2.5661275043617784,0.7666631057205879
1.9087713663138248,0.27817401281515625,3.304136576121457,0.7530525764631808,0.2781740128156604,2.7071277034142356,0.7909859414965104
1.8818609540085092,0.2816376472895497,3.2723638269224606,0.7657932868021987,0.2816376472888037,2.719072873155059,0.7778493645683885
2.280551234900198,0.29347878299503305,3.263930549450202,0.7583019972558503,0.2934787829943738,2.583839245613839,0.7417629911529867
1.8855828968286494,0.2778270059147662,3.274324368995161,0.7356326639972216,0.2778270059157478,2.647808342362172,0.7883432627330885
1.7367618692942097,0.29325391822160035,3.185025407107112,0.7823565442166356,0.2932539182219655,2.6678468576316363,0.7569692370120998
1.5722323609917679,0.2824178158504794,3.24217243954907,0.7994729172956567,0.28241781584853537,2.830816161132077,0.7857910906061282
1.8623786718201596,0.30059455731716406,3.1236739755678484,0.7922574773897711,0.3005945573170414,2.635634804771817,0.743024196978625
1.6611423272142984,0.27205595899596513,3.2038397746806293,0.7653724749816345,0.27205595899562035,2.8132906105319155,0.8166018560916611
1.6677504625375885,0.27228624773054244,3.2604384800320836,0.7579531371862784,0.2722862477309029,2.783662941124203,0.8036099359439225
2.048181585544523,0.2820923753285214,3.2584652673626873,0.7760577183565641,0.2820923753293292,2.751076548774331,0.8036761496566835
1.9708997786875144,0.29076470748442285,3.1832311603310486,0.7641377286555137,0.290764707484845,2.6280277797997247,0.7441723464838329
1.810763193908186,0.2832710863030596,3.223491858848734,0.7671140629861327,0.28327108630227105,2.708056346306964,0.7789659237639603
1.7278448997285076,0.2899204984356037,3.1937096453253417,0.7656791567193874,0.28992049843600015,2.6409969658920502,0.7623869946676491
1.590611120175068,0.268840250418374,3.3168554270602004,0.7632118207126527,0.26884025041772347,2.8389045893491605,0.8065231987211425
1.7584681316448136,0.30593041335473997,3.186759631594612,0.7661097839846717,0.30593041335486426,2.5041962176412382,0.7425384049099092
2.171154380771278,0.2789030850849464,3.3224966558620457,0.7643390427839338,0.2789030850853864,2.7405184225550276,0.7833054630633137
1.59962769975143,0.29624969897287123,3.100640128186238,0.8037952590808458,0.29624969897253334,2.7132356990356614,0.7579802765563532
1.7118207591808512,0.295810842385322,3.2134576783130395,0.7670333276421859,0.2958108423854508,2.592985846822739,0.7387789527569916
2.1517032292898794,0.302363504528192,3.21486337920727,0.7406516823346679,0.302363504528139,2.449540606729343,0.7526627832204947
1.6583668175592376,0.2897668339866497,3.1888047469501024,0.7631877488538154,0.2897668339851989,2.6337995220419135,0.7682430995771127
1.7899767398098128,0.29117982971762474,3.3247503249827037,0.7495020864414104,0.29117982971801043,2.574017874683341,0.7497473082457905
1.6430589517686305,0.2997286172622926,3.2440753996171794,0.7533882923463918,0.29972861726209626,2.5135681044682996,0.7398993902407914
1.8628027925732409,0.28394952457452516,3.2570749978235276,0.7538050392393933,0.28394952457581235,2.6547149193698796,0.7782409185487676
1.6429813340159263,0.28273616501013465,3.2433571893571935,0.760347691495193,0.28273616500928683,2.6892480891866746,0.8164798409288324
2.0035692675944836,0.2867465901823129,3.279823566846151,0.7315104385285515,0.2867465901823355,2.551069353827018,0.7721276902852695
1.8015504784314458,0.28592065042643966,3.273003180125697,0.7715855262638751,0.28592065042823556,2.6986002064147465,0.7654953283349171
1.8128392261831685,0.2896505883542991,3.199271973157645,0.7693796098775265,0.28965058835307456,2.656233547641471,0.7654126726902936
1.854884993586677,0.29773549942590444,3.2218081039595834,0.7485561503927074,0.2977354994255604,2.5141649277192113,0.743883500340871
1.7832411969533846,0.2812825799433648,3.2454137262754847,0.7758850680648224,0.28128257994311,2.758382933709392,0.7784591678515572
2.044381556116082,0.3026267877098798,3.2585053613208594,0.7706111068016038,0.3026267877093863,2.5464074500292577,0.7188018032377954
1.8007365481669888,0.28519821074323565,3.25234814333369,0.7393297007441574,0.2851982107436231,2.5923363923512563,0.769969355624423
1.5209368896080337,0.29600037990428335,3.2230382991084134,0.7745308028157442,0.2960003799058158,2.616654759234403,0.7410179389360368
1.5933340879651676,0.2869581209559433,3.2006807639163797,0.7876586629866993,0.286958120956922,2.7448558011185966,0.7615313552974744
1.73757818878244,0.2943952711564338,3.300526165847722,0.7398504043848585,0.294395271157122,2.5131191865850053,0.7506105758529209
1.8668597753623968,0.2784694985815004,3.2472211071967836,0.758038249780408,0.27846949858228026,2.7221589927789815,0.7873241575895898
1.7686365813907805,0.29252529333950916,3.312458237803364,0.724834150874575,0.29252529333883204,2.477851205963922,0.7357332663148618
1.6906503913463908,0.2763709198206556,3.218674279174405,0.7538586986159584,0.2763709198195038,2.7277062981456193,0.8175979888931009
1.6384253818063748,0.27988929429693743,3.2304568176440562,0.758166354412879,0.2798892942959432,2.7088079818130724,0.7864473963759154
1.826308525791992,0.28446187012991775,3.279236391717891,0.7609696131293964,0.2844618701301526,2.6751199124902842,0.7743969965659707
1.9821681357359264,0.3080181053602986,3.4296487012141497,0.7524649761742516,0.3080181053622141,2.4429245004587954,0.6680763970393079
1.6730874403510627,0.2803441300201762,3.1896695965359187,0.7776167789507767,0.28034413001956676,2.773793690263829,0.8078045310277456
1.6354459362434344,0.2651110026291814,3.281868153099499,0.7601050392779017,0.26511100262845627,2.867119929922947,0.828755013712842
2.1137216715433134,0.29600165511103005,3.1716579221074173,0.7550641656310412,0.29600165511116766,2.5508781879867057,0.7656975235545281
2.093923478219634,0.27795126344470483,3.2323012438580716,0.7555397518809374,0.277951263444423,2.7182454309368853,0.7960875302479445
1.5575894203684308,0.2805931657227082,3.250098056694342,0.7460607845650862,0.280593165721195,2.6588701212573094,0.7897375399104912
1.7140777695686373,0.277398759261262,3.318027549367923,0.7495112579311787,0.2773987592610067,2.701927218160185,0.7768317117627391
1.92937530572432,0.2795480008680506,3.2225989105337485,0.7718112216781152,0.2795480008679842,2.760925562986233,0.8012935816701299
1.9674653228836019,0.29611328131748693,3.2222744288013865,0.7538023480200442,0.2961132813186035,2.5456553136128655,0.754832389116805
1.6518801827717102,0.27119030664223254,3.241895213728503,0.7695651927756787,0.27119030664272215,2.837731194387922,0.8072774457547992
1.7759976846086651,0.29711846196445774,3.0890799069376453,0.7813519727029237,0.29711846196338126,2.629765809703277,0.770879234878941
1.6985797252926815,0.2841003814082656,3.246680539087321,0.7377316858106544,0.28410038140892974,2.5967289524640753,0.7745191391325583
1.940648522883203,0.2766389196883141,3.2220136058355004,0.7696195502721823,0.27663891968797893,2.7820364218463416,0.7987917593832367
1.5824020153102711,0.3091296982983523,3.2373907227747405,0.7735597358034331,0.3091296982993771,2.5023792280684662,0.7188406906633557
1.673337371132883,0.27811641514693797,3.2153426068504922,0.7575877812315978,0.27811641514809887,2.7239952047712723,0.8200265220199303
1.8043294798806806,0.29836561367374254,3.216868413467722,0.7568632561626466,0.2983656136733314,2.5366973319898247,0.7441854432928681
1.782821518874033,0.29813797405517406,3.265769335527939,0.7417320167077629,0.2981379740538384,2.4878817234258768,0.78821582037218
1.8134003236317668,0.2792051220479086,3.235306019614349,0.759473640468404,0.2792051220475049,2.720127893424479,0.7871285951606606
1.7166482677752886,0.29627109684305625,3.245241759115283,0.7541251622997117,0.29627109684313996,2.5453889033899975,0.7595907103752475
1.543780150387678,0.2841495926970777,3.2394368432708815,0.759185452876348,0.28414959269621265,2.671780894255939,0.771860617994631
1.8570694438443978,0.2867847403551633,3.2205365768977616,0.7444971065414564,0.28678474035419277,2.596013670817935,0.7959604768543845
1.8148863781940539,0.30043058716569493,3.1991795999367856,0.7606190774630162,0.30043058716577214,2.531763109204724,0.7181529336460247
1.6889207501482082,0.2770321542376328,3.2117723846731305,0.7779579918753768,0.277032154238184,2.8081866309515524,0.7992193509560818
1.8162432424193427,0.29758390701313675,3.155759752487608,0.7680428506871474,0.29758390701326776,2.5809287148478237,0.7461854024921364
1.830018563697264,0.2849623528528647,3.1904691912770846,0.7695046732271039,0.2849623528531839,2.7003731037536816,0.7898107260947248
1.8031037552946567,0.28673956842012926,3.201974582685523,0.7783687388151053,0.28673956842027254,2.7145494537198114,0.7771947046014276
1.6645517337976503,0.2772030970290406,3.2505236881736166,0.7516396495246715,0.27720309702822293,2.7115124527203416,0.7997048377069731
2.01433608155669,0.28470583966292373,3.2808522547337375,0.7651769722010849,0.284705839662387,2.6876054706445625,0.7978787247705859
1.7374735406684483,0.2831781465805125,3.2716403037197637,0.7343977800580286,0.2831781465813616,2.59341262355153,0.7750642968327421
1.591621395339231,0.28718667223379996,3.2048408753933644,0.7750774731789691,0.2871866722319561,2.6988629630867806,0.7609560917241406
1.8586278714726658,0.30113832872318147,3.122990755378798,0.76953121773185,0.3011383287226162,2.555407745656577,0.7549387340375295
2.011493784785743,0.2858372287334857,3.242275723894183,0.7435616182906986,0.2858372287336428,2.6013463032262525,0.7655737754970958
1.8541966813607882,0.28816531164427467,3.2091796857972064,0.7607357389568652,0.2881653116433616,2.639928222514044,0.7633667292282098
1.5052694584000166,0.2787570151901655,3.2930400467359466,0.7577878257376418,0.2787570151902747,2.71845293371501,0.7835151121377193
2.0602388049961005,0.31495108243542114,3.193753418797563,0.7402327481156473,0.3149510824351223,2.3503102208519318,0.7340407111065342
1.8452473935346922,0.27878231489991007,3.1864210439783327,0.7691815059149906,0.27878231489908206,2.759075683095001,0.7855678156289263
1.3588356319574544,0.3063006049939261,3.1252632198138004,0.791746500020828,0.30630060499434875,2.584867568366167,0.7411150738936444
1.6877187070528252,0.2874932433601765,3.1874971488779393,0.7640025657796119,0.28749324335970766,2.657462682779304,0.7740174247464556
1.6448882692277023,0.2774843258402361,3.2336338673439937,0.7666350943343945,0.2774843258413636,2.7628050413653846,0.7945533663912756
1.8188681098481423,0.316218727373169,3.2445983401483263,0.7415383932968579,0.3162187273735265,2.345017322206005,0.6949906448056082
1.5785307177796828,0.30922228026454274,3.139466157512195,0.7611950501481762,0.30922228026405385,2.461643609568398,0.7425147614801649
1.9197772280219536,0.291115061301235,3.160532804593596,0.7950521666425129,0.29111506129944364,2.7310581702425725,0.7705187417030186
1.474267721236914,0.28442315192632417,3.147903089555568,0.7779590698106149,0.2844231519280529,2.735217103590097,0.7780289238885226
1.751490359766762,0.2875577984071638,3.1833726096188264,0.7790725884132245,0.2875577984070748,2.7092730321656857,0.7696091196033304
1.896959818849206,0.3023138014938039,3.2369387214420784,0.7282873896947799,0.3023138014939043,2.409044463388367,0.7455975969285854
1.5946960127431198,0.2972285675111269,3.205330141050656,0.759155595538813,0.29722856750981935,2.5541138319880146,0.751254215379929
1.9756009478505667,0.31513952362917486,3.1540303443369777,0.7521355685264507,0.31513952362792114,2.386674828557785,0.7183091979391366
1.860455576556335,0.2910752742571798,3.25641455949212,0.7226243902828722,0.2910752742574104,2.4826031414946783,0.7640422368070638
1.505481413179173,0.28274782320560027,3.236968983119556,0.7560602397014374,0.282747823205324,2.6739736883930187,0.7822072977063667
1.6919625234597606,0.2842465813191927,3.2835646795641753,0.7505836570330002,0.2842465813195253,2.6406075089756644,0.766707010746653
1.7419980214135684,0.2896895080919518,3.243424510170411,0.7607176560157695,0.2896895080929991,2.6259758629972754,0.7644054565435029
1.7784820029641732,0.2874361800355406,3.2784270678732943,0.739002144542265,0.28743618003542176,2.5710129617336106,0.7732110346849115
1.786734538025499,0.2958343832602735,3.2146545812567355,0.756623897019729,0.29583438325964695,2.5575928284024303,0.747299508018997
1.79467399658561,0.30008991272674695,3.1451397385027224,0.7701010722595129,0.3000899127255328,2.5662344504190644,0.7759668218549646
1.996863846371117,0.2949348677923337,3.2402719663502957,0.7485948375127115,0.2949348677923059,2.538170013997377,0.7547848844805705
1.9927256651348793,0.2922505861937357,3.256380486859305,0.7348010380196249,0.2922505861947782,2.5142842229575453,0.7629097149735444
2.0808697733406536,0.2907385359874365,3.2872440971113215,0.7493426169530746,0.290738535988343,2.577376316509756,0.7587813662980348
1.6028799194351195,0.2738790735163941,3.2077738542924292,0.7554376332257648,0.2738790735165047,2.758288990561523,0.8066070007720317
1.9388313006451374,0.2971510775745143,3.2853271402021282,0.7628597308309055,0.29715107757361947,2.567245379219284,0.7349401709898227
1.8978693799612458,0.28760968035079904,3.156942590098976,0.7895250466323432,0.2876096803512907,2.7451268179430044,0.7682062944955017
2.0398292152553337,0.3185051255863063,3.203034132544626,0.763564052640792,0.31850512558441035,2.3973367814403725,0.6917971131638607
1.6575690710577364,0.2807609185362686,3.221480466947999,0.7594030165969824,0.2807609185369385,2.7048031490788524,0.7872974492685646
2.1533297016141684,0.2910674235743107,3.298107918486535,0.7459695243676242,0.29106742357445337,2.5628753475972874,0.751124011445048
1.781533630251329,0.28271972091622,3.2277331244244505,0.7635846791298626,0.28271972091575176,2.7008539646847094,0.7802384674236785
1.7446108301907404,0.27508879222169974,3.3070930452644682,0.7442516378562516,0.2750887922216139,2.7054960394630543,0.7969533497118799
1.8836058003953597,0.30058708719687655,3.161702527701123,0.7718115392245718,0.300587087197568,2.567680289996224,0.7661050349251536
1.7373985156390455,0.30614138635350885,3.2893044969490544,0.732433184653151,0.30614138635331234,2.39246706685996,0.7130043883330334
1.5418474220644456,0.2873463449839043,3.2824161291709015,0.7474987119488753,0.2873463449833387,2.601385836288322,0.7607985985668371
1.9228563675692745,0.3158953107740022,3.201436245071144,0.756217705914779,0.31589531077319943,2.393887088934074,0.6993261112167514
1.797133238981515,0.2875422263099839,3.2955395201428215,0.7390439769277827,0.28754222630890863,2.5702102484725935,0.7933217426594594
2.0836526114429743,0.28001359498251177,3.3083558188988023,0.733548106810625,0.28001359498347944,2.6196874721525707,0.7818116637739269
1.98005266010527,0.29962524945062524,3.233524628311646,0.7657439823922391,0.299625249451501,2.555672406761522,0.7399526393353699
2.045250844499362,0.30324128036507536,3.2008330818021604,0.7619540997960524,0.3032412803650738,2.5126991248643056,0.7304631961300767
1.559791206503881,0.292888395132708,3.187952101970897,0.7602022942736691,0.29288839513296394,2.59553572932979,0.7592969006617817
1.8514134205907897,0.27720489317760094,3.2017927304627123,0.7758198393861258,0.2772048931777987,2.798723465853528,0.8005228845313875
1.5929580777554897,0.3020523084900915,3.199716921528819,0.738927945889997,0.3020523084885514,2.446357551735131,0.7645908427832924
1.7949253969130397,0.2939479773090921,3.244115432230226,0.7658091804329804,0.2939479773077466,2.6052541250563612,0.7475426288954703
1.7033232717307585,0.27893973736892264,3.169392783805136,0.7796872067776388,0.2789397373697936,2.795181547561288,0.7759233158347214
1.7545257092208795,0.28604772194392536,3.309073954290621,0.7598933170765946,0.2860477219424777,2.656526372300228,0.7608414005867907
1.8596913251585543,0.2774589185440932,3.3312574356923443,0.7636951673831549,0.2774589185439613,2.752462135262569,0.8018121559810503
1.8301071080385347,0.30994516463462757,3.221199994958005,0.7330177948528317,0.30994516463508665,2.3649918711132303,0.7461571317742925
1.7184288246674426,0.27488270899144557,3.2407049668989933,0.776105484525942,0.27488270899112105,2.8234059805886553,0.8151507303739082
2.0302849062076476,0.2844273568561285,3.232586422495427,0.744170824398829,0.28442735685599235,2.6163827299341254,0.7726612572487606
1.677855798644449,0.2885965884341813,3.2295340865374422,0.7474519042931643,0.2885965884328374,2.5899540543845077,0.769806064924549
1.819194191788113,0.30145885746772005,3.2573222387650094,0.7355445488226162,0.3014588574686701,2.439950031652527,0.7626138510912772
1.9380036996949863,0.2858669265905518,3.289203777408504,0.7847060699455146,0.2858669265892515,2.745004745068047,0.7689882863180938
1.644826344632005,0.26980276090100475,3.2286275847185433,0.7638859694181401,0.2698027609008093,2.8312755839402857,0.8269648099767
1.7608099752271837,0.3024282241858477,3.215693850187786,0.757204841988082,0.30242822418548393,2.5037505809103204,0.7512855476654562
1.8353217272647901,0.3003259045046533,3.19242142291139,0.7608155848873998,0.3003259045050421,2.533299903454138,0.7271577549280369
1.6072362854127462,0.27288429273349296,3.2577343405537227,0.7619109055267995,0.27288429273247833,2.792065816238598,0.8052168906771375
1.8867057301397145,0.27717375891795126,3.2378168563669854,0.762200608838475,0.2771737589185585,2.7499017649157436,0.7887181715681829
1.783591336080897,0.28848996846835107,3.244931486385608,0.771962156073207,0.28848996846910663,2.6758717475331335,0.7744962425221207
1.9335844939951436,0.3054828104762632,3.1576496542334493,0.7303154367397514,0.3054828104755216,2.390692411147211,0.7635641868857033
1.8582997885324446,0.2930585374351209,3.223810345612815,0.7522180598883785,0.29305853743482113,2.5667843239532946,0.7477900082389157
1.714126948692314,0.3236920125025731,3.1487887504313146,0.7413383088768211,0.32369201250131413,2.290258270966174,0.6900581040156489
1.689750212579074,0.2772325037354656,3.234081758547012,0.7490953566391493,0.2772325037345751,2.7020473665538867,0.8165582912164839
1.6379448103495748,0.29725083328258506,3.1839669000049597,0.7753557228137556,0.2972508332815957,2.608422369262916,0.7538918311824732
1.8899530720739102,0.2886869167936735,3.2150483716876823,0.7590633185218487,0.28868691679367475,2.6293651508438574,0.7696361163325052
1.9839791709512282,0.27847775917596007,3.2640617015332634,0.7492821931036515,0.27847775917596096,2.6906356734585923,0.7893493449725447
1.887060946295551,0.29398853057840524,3.2334159956071042,0.7496719937874612,0.29398853057771035,2.5500042206214557,0.7650420048571043
1.7588277840604603,0.28880466046885345,3.2288387319726155,0.7518902956619349,0.28880466046839226,2.6034562407770574,0.7755600775762074
1.7713546769070638,0.27565411523719213,3.2662587792585698,0.7640316534699276,0.27565411523733574,2.7717041438402004,0.7969815180582348
1.67525712677656,0.2878650053808999,3.1617097214243595,0.7780747979100661,0.28786500538000337,2.7029155450241302,0.7709697769409753
2.0678917627309232,0.29381696009851366,3.32506305957308,0.7453721142476031,0.29381696009851094,2.5368587095778774,0.7599743245105927
1.854640831804173,0.26665839064529495,3.2676070233387287,0.7522462152956898,0.26665839064599056,2.8210108576495316,0.8302677343379329
1.5529080833851292,0.3381470958731418,3.161637728728802,0.7244362881854911,0.33814709587458197,2.1423702791585795,0.6867959386586624
1.825355453048014,0.28862540829363215,3.3092620711428777,0.7772881126811448,0.2886254082947414,2.693068906419305,0.7555408574232706
1.783918517117418,0.27574809075937023,3.3447358658983495,0.730051730650429,0.2757480907592955,2.647531406800208,0.8064362095595793
1.743709600297046,0.28823345678084455,3.278840827734374,0.73481788532316,0.28823345678113166,2.5493844244498636,0.7629863263828874
1.9519527416645102,0.28983641632104085,3.2927044871709548,0.7356854700905453,0.2898364163220202,2.5382782447639998,0.7589447400963121
1.7005823213791516,0.2883114762815028,3.2169280785774133,0.753917872023462,0.288311476282465,2.6149422900003896,0.7659648214546013
2.0111533307812843,0.3119263966843783,3.3199290908721184,0.7389472460631445,0.31192639668476985,2.368979521825844,0.6957690508548361
1.7534797796705928,0.29721295131685393,3.1560280831374667,0.7685578175732306,0.2972129513162589,2.5858826614706376,0.7579751967221654
2.2345203089455374,0.30313468822016193,3.333481032269137,0.7445385883697221,0.30313468821988243,2.456131275315024,0.726934267595423
