rel_std_c,corr_c,rel_std_y,corr_y,rel_std_h,corr_h,rel_std_k,corr_k,rel_std_invest,corr_invest,rel_std_lambda,corr_lambda,rel_std_productivity,corr_productivity
0.7035194813885662,0.2201515685779667,1.0,1.0,0.9804595216814391,0.2976866293338428,0.4254533732020306,0.0979437174330589,1.0398935228904795,0.5095084780631101,1.0417790225931944,0.5346394053605142,0.7035194813885636,0.22015156857794357
0.6166935053116845,0.1648271194113854,1.0,1.0,1.315061857094207,0.22673813112329688,0.4727644236193386,0.17388614451916112,1.1273927762374751,0.2464983225257736,0.9542700494918707,0.6177306900443251,0.6166935053116895,0.16482711941135664
0.6636541499900603,0.1409776352071949,1.0,1.0,0.877835675384981,0.33222812232940124,0.6438209382944723,0.13252117209028055,1.0367809704571076,0.5744513866846189,0.9757748645052604,0.634904167361445,0.6636541499900431,0.14097763520717244
0.7548723783175167,0.2017767680235398,1.0,1.0,1.4971736264489817,-0.029536370006361067,0.46649431844442807,0.06834988418799957,1.5402662339273843,0.3145703506929918,0.982955302420163,0.7692396264686039,0.7548723783175014,0.20177676802353545
0.827312141129682,0.08104135933258141,1.0,1.0,1.4862026129673944,0.1649452980825814,0.7275732689721055,-0.014213083076853783,1.4097549305825998,0.33234230388307023,1.1941675524403985,0.6284722944977716,0.8273121411296963,0.08104135933260864
0.3967355305932113,0.3702862606411771,1.0,1.0,1.0912974915352778,0.3898913005042091,0.3761435039632966,-0.07634114822999327,1.03014664688581,0.5074382636876051,1.0597793886044866,0.7023426074271708,0.3967355305931984,0.3702862606411887
0.4490143912994651,0.11054729668400907,1.0,1.0,0.9836177758496712,0.09436522603560889,0.5262106283070579,0.024968378991888262,0.9180373714226513,0.1341012596382782,0.6176143364495895,0.5380804935714304,0.44901439129946147,0.11054729668399896
0.6748799587378408,0.3398499860690184,1.0,1.0,0.9382917220406105,0.42268291974414146,0.7408738161288905,0.07786655659622993,0.9441171326466731,0.6497041227101198,1.065018883883545,0.608441308826856,0.6748799587378576,0.33984998606900585
1.14166570154105,0.09953679532396927,1.0,1.0,1.248782717025412,0.4978091851250785,0.9428043269034386,-0.014804013576533952,1.3383814896704351,0.6066919799273535,1.3027096187672729,0.6559623332745361,1.1416657015410543,0.09953679532396029
0.5344662958900681,0.26860685835508796,1.0,1.0,1.2568367581735929,0.03584837698535401,0.38481774374243594,0.19273504887543322,0.9846786856867582,0.4247859593866993,1.036667152344404,0.5134586401313448,0.5344662958900772,0.26860685835507264
0.715662744365932,0.20608250569124648,1.0,1.0,1.2125002941848269,0.19934869606486358,0.6671027675040081,-0.11583985462998778,1.206970283968856,0.4806745456183035,0.9160551745698917,0.6225787781726895,0.7156627443659257,0.20608250569123257
0.4171786265779218,0.5028159038144634,1.0,1.0,1.5384534464193849,0.19945505383409695,0.5165528155914177,-0.16167886411859453,1.220785608614778,0.2626345906003771,1.0689764479582546,0.5730814830123068,0.41717862657791766,0.5028159038144773
0.6685130423078306,0.18632642789413734,1.0,1.0,0.9980397628786428,0.394197026997285,0.316930600637805,0.018350211957347585,1.0571473055801288,0.3867799660944438,0.9195764146248668,0.7045948197547857,0.6685130423077875,0.18632642789415851
0.49344022511223035,0.1590928060800978,1.0,1.0,1.2019799238568372,0.4178812708989842,0.3942172215886221,-0.15599669057647925,1.2605855321853745,0.389259076870363,0.949389911131364,0.7126341623709975,0.4934402251122405,0.15909280608010953
0.5881452853263379,0.3123719187352999,1.0,1.0,1.1483903662475634,0.49041690459368836,0.6407385018422829,0.0028832826913826777,1.371186243924626,0.48511730818652793,1.1725981661461884,0.6481150632629131,0.5881452853263344,0.31237191873530396
0.7581108722893289,0.06847948139346192,1.0,1.0,1.1512701727090697,0.2885364314746752,0.5892439920696301,-0.17681373610298304,1.0413259875529606,0.4171136606102892,0.902006683629324,0.6320226133418735,0.758110872289326,0.06847948139346592
0.5128839951782129,0.16139414740735933,1.0,1.0,0.9225683288549936,0.14698731854804667,0.4375402488213182,-0.10697236473427456,0.7936628839161848,0.42495545213262104,0.8866574604155176,0.6249830011957302,0.5128839951782067,0.16139414740735913
0.9180618478630512,0.2500063550300311,1.0,1.0,1.113807367813083,0.3424127616833943,0.6549503818206643,-0.16532396919896378,1.2761472974264356,0.5176471398830221,1.1800844690021337,0.6163146714942243,0.9180618478630694,0.25000635503003266
0.46898505245366995,0.3542893789764087,1.0,1.0,1.0061710597432119,0.343295826726132,0.3596602245240124,0.20695064804662133,0.88845596200507,0.4761840362572394,0.9993787189454805,0.6721415050934737,0.46898505245368427,0.3542893789764296
0.754344908331439,0.1977009249156812,1.0,1.0,1.0644821048010085,0.41768461527912376,0.5981487655311922,-0.13460409101700274,1.028557076421762,0.5691020611856556,0.9251295796407042,0.6070589389968456,0.7543449083314396,0.19770092491570737
0.5974909548773425,0.16029760353784506,1.0,1.0,1.330348749256189,-0.14319029017372606,0.7662677157026672,-0.10669371158187124,1.317771640836962,0.21514104571797107,1.1342512986256674,0.7502225641171578,0.5974909548773519,0.1602976035378213
1.0501270181255222,0.27979969339210187,1.0,1.0,1.0316425866548715,0.5597458998042248,0.8574905169630266,-0.026425865179836607,1.033224895646248,0.7703074475591556,1.2484116690687002,0.5273104439714078,1.0501270181255358,0.27979969339209926
0.836975601116271,0.14632744929489722,1.0,1.0,1.2797111253886855,0.6387574497671618,0.8381563876065886,0.07151422533433745,1.3305805072517087,0.5819943596252316,1.2883324083553527,0.7750372011980055,0.8369756011162776,0.14632744929491145
0.7570039176664797,0.24503890614393173,1.0,1.0,1.08265686689467,0.35150041238268537,0.6344133300298833,0.00924058159845909,1.2723210462021255,0.266599228633673,1.2144005586577717,0.49241324370141154,0.757003917666493,0.24503890614394835
0.6530426956483658,0.12684392463421823,1.0,1.0,0.9591842116847722,0.44152478359748104,0.6706599343507357,-0.0691319179440654,1.0746186512452929,0.5225915801285846,0.9055909614844867,0.6717392953055804,0.6530426956483522,0.12684392463422375
0.9639890767046182,0.09342665988072796,1.0,1.0,1.1137484213775886,0.3468528019693498,0.7985665585983249,0.0894137656977857,1.3189410108423918,0.6310238343712018,0.8260844839987331,0.6385993980260886,0.9639890767048394,0.0934266598806914
0.8118952031738942,0.27118212694172306,1.0,1.0,1.2330122885773511,0.1058107166386335,0.7999066288600984,0.19202526405399598,1.249557068097272,0.5937357099458881,1.1432204926229914,0.5507522483280967,0.8118952031738924,0.27118212694172344
0.6130541891846666,0.28874339748140526,1.0,1.0,0.9091182454751255,0.3915801458508498,0.6481025772950441,0.20249376595367777,0.7577937050022526,0.45421504758440345,0.7582897437852075,0.6137167622037317,0.6130541891846479,0.28874339748141353
0.8042970600439481,0.24455774833274646,1.0,1.0,1.1426345215752662,0.4128125969706819,0.7424403371359102,0.01762279552228681,1.1724685847008267,0.4115866531886009,1.0544233117734125,0.6621304788378308,0.804297060043954,0.24455774833272817
1.0119560786246735,0.223466394853216,1.0,1.0,1.0918039820894654,0.5666795306215163,0.7909417018771269,0.02147934033374354,0.8638868582609623,0.6896997760576777,1.0114765274550457,0.6121190481118481,1.0119560786246544,0.22346639485323114
0.4060872813519658,0.24494621642181347,1.0,1.0,1.1394845048644744,0.35621145251160086,0.4048178900518107,0.08980045880500652,1.1388380872258546,0.28425924870597924,0.677746340660842,0.7641469428479319,0.4060872813519653,0.2449462164218168
0.48924941143556,0.2635181465455743,1.0,1.0,1.0534564752845736,0.09260038710121195,0.5344765647125711,-0.10326686871411442,1.0645766795862965,0.3126010336068585,0.9550573276830189,0.5646133995476832,0.4892494114355609,0.2635181465455863
0.7192332838100196,0.2618173352903396,1.0,1.0,1.0243486896923493,0.3945316695891208,0.6667259028365431,0.013561082552216717,1.0512874509230936,0.52210479804146,1.1931589409257246,0.5773134900173883,0.7192332838100286,0.261817335290343
0.900890775941728,0.2582310727846166,1.0,1.0,1.0078959176959275,0.3486272458117307,0.6805048387544503,0.04587444611432136,1.181746204949076,0.5196367174044874,1.0693727460605598,0.7066159060663335,0.900890775941723,0.2582310727846065
0.5655680046463233,0.21046574133632856,1.0,1.0,1.1048799143807095,0.20667557802018788,0.7365307149815431,-0.08019399751481426,1.0712999873365838,0.3342890575159824,1.149889327061621,0.5974987518288422,0.5655680046463206,0.21046574133635335
1.0776381721892754,0.10012756502879055,1.0,1.0,1.2529398851580786,0.37804135348425416,0.7268574685945214,-0.07645309276304209,1.4335496683215896,0.6600679030840649,1.1563521319924754,0.699893072859712,1.0776381721892099,0.1001275650288031
1.0610577927394385,0.14592809297972412,1.0,1.0,1.0165791119125258,0.2857667493535069,0.824478833385365,-0.11201909853095249,0.8937240185386851,0.66288764351963,0.948799690766292,0.684163190063855,1.0610577927391893,0.14592809297978224
0.7959467886362545,0.16444696929258007,1.0,1.0,1.0809164331281151,0.3838469603400373,0.6542281134362052,0.021395897538649507,1.0400849352549943,0.3936682976578644,0.8872959969964415,0.6326872450345142,0.7959467886362505,0.16444696929259528
0.7141466035301043,0.1765717494651999,1.0,1.0,0.8541751604733389,0.20904049118378068,0.6142196015271275,0.12429868251259855,1.1216413797295957,0.2511571469108767,0.7594396551813885,0.5354226851234042,0.7141466035301103,0.1765717494652077
0.7409945900679312,0.2585339518491442,1.0,1.0,1.1103176219557307,0.3209928104095033,0.753319173612364,-0.05181630424327559,0.9418807896369644,0.47349387471768506,0.8421876008129776,0.7482512841755989,0.7409945900679392,0.2585339518491503
0.9660251357298923,0.28863781207577327,1.0,1.0,1.0380476773841603,0.41526321601119315,0.5533970270762514,-0.054924861128811175,1.0611534352092262,0.5981682485861445,0.8548851380906508,0.66764947223244,0.9660251357298836,0.2886378120757679
0.5946320315284613,0.18872072574478455,1.0,1.0,0.8461347695414805,-0.04465549229837164,0.564679824294702,0.010804345194115874,0.9171590505711738,0.5151684224556635,0.8626788653792546,0.5592945307721734,0.5946320315284486,0.1887207257447873
0.6136884943192611,0.1620841959033404,1.0,1.0,0.9774521495669792,0.28406670034095144,0.7016527251190577,-0.2600369591846734,0.9718713477883136,0.5441074974279094,0.961358127646397,0.7744309385295335,0.6136884943193044,0.1620841959033259
0.753490072153931,0.0902056507645989,1.0,1.0,1.073390752986719,0.3852977603655547,0.6707485323907216,-0.156938273888643,1.0615080320402503,0.4648426006436209,0.8928574877025311,0.6753917127615192,0.7534900721539243,0.09020565076460822
0.7655472741977877,0.2278896014648711,1.0,1.0,1.1271334921351528,0.23936087957155192,0.67039030863163,0.07265079533538732,0.9694146809429932,0.4660833632887126,0.999387144064863,0.5780052836360654,0.7655472741977952,0.22788960146486578
0.5994984119291418,0.013495291989714676,1.0,1.0,0.8564100898342211,0.38459994565429484,0.6292783555011514,-0.1928954801511288,1.0720851650153658,0.500223735543644,0.9789732651341602,0.7745536655455519,0.5994984119291414,0.013495291989698427
0.3013838518326859,0.35748921613613865,1.0,1.0,1.1607125691015,0.07761974086683428,0.28425869071103405,-0.024262499819136103,1.0746825414689969,0.2998700498579787,0.8147436483004372,0.7241457290397723,0.3013838518327056,0.35748921613615964
0.6452985668846898,0.180446772255514,1.0,1.0,1.2272487471899536,0.3116363552162309,0.6741732985679545,0.012843589406659335,1.1495925973791261,0.3989063225653478,0.951788505544045,0.6845019247768477,0.6452985668846791,0.18044677225551992
0.515694651197876,0.23296232222775431,1.0,1.0,1.154909339344023,0.38814505074494204,0.7590583132236733,0.02218812717565915,1.0511266116341302,0.3351605092293428,0.988840192509205,0.642153600991394,0.5156946511978785,0.23296232222779995
0.9256851057618922,0.10592518820706769,1.0,1.0,1.173228113780641,0.49629961635462094,0.8732253560698552,-0.12006207910242735,1.3378447000583527,0.4971384067324041,0.9420901557477737,0.742258730774514,0.9256851057619193,0.10592518820706134
0.5858624872969755,0.16587621780908435,1.0,1.0,1.462253608163425,0.19144983540755559,0.6903952233998948,0.03788343197787211,1.1802109007679418,0.5130658383996325,1.100954447879496,0.8065070458924394,0.5858624872969715,0.1658762178090707
0.585595718376798,0.2776875177781717,1.0,1.0,1.1027722930837605,0.5002922839437026,0.9616302299679416,0.09010836232694866,1.0098488425736496,0.5939407278291388,0.8244293791465872,0.7323952136645001,0.5855957183767687,0.2776875177781648
0.5582665612299651,0.3250256067044864,1.0,1.0,0.9302182647900596,0.31371106049247405,0.5313927639543565,-0.09674684169630891,0.9897461845994623,0.5556351523040741,0.8997212840826716,0.6836734069006881,0.5582665612299637,0.3250256067044582
0.5003934736728725,0.263571068752647,1.0,1.0,1.2377275864998982,0.031233921857268702,0.4682464231658765,-0.02609968122803432,1.2139344958990683,0.32046202821061526,0.8882191880942472,0.5518629597856901,0.500393473672866,0.2635710687526694
0.7178983733044199,0.15069730145302837,1.0,1.0,0.928374362328759,0.08457559503399094,0.6188246829459876,0.10082593742959542,0.8446734886311303,0.47989179372115365,0.8438454890707359,0.6018012621205425,0.7178983733044308,0.15069730145302068
0.5072352273064555,0.2322323835935094,1.0,1.0,1.3133822177288936,0.26982611266264717,0.5436563301111856,-0.048304055701705595,1.2620544189579415,0.41951894775157655,0.9489777805507921,0.6962768833822129,0.5072352273064785,0.2322323835934818
0.6359623819904267,0.29343072115651536,1.0,1.0,1.342406310712036,0.29443008370481777,0.6467207186215118,-0.10722118774238794,1.3313970947977998,0.47742727801894713,0.9383310692351288,0.7824760853374403,0.6359623819904111,0.29343072115650176
0.7293281502201401,0.31280352550339935,1.0,1.0,1.0253486047056624,0.14712536236888774,0.7104752829385134,0.01926393847481738,0.9535305338337259,0.7217589191344211,0.9670755229465582,0.5545480066655541,0.7293281502201165,0.3128035255034089
0.800419444230017,0.24716529153147457,1.0,1.0,1.3329178081963837,0.23707948328143827,0.7717957263012352,0.0829050340655005,1.1415789214413359,0.3812945649126452,0.759710434666521,0.6504571219385147,0.8004194442299922,0.24716529153146907
0.8062671663138247,0.11488192820455181,1.0,1.0,1.0645266750603435,0.25979685702372757,0.7831585572224338,0.06493674376014474,1.1727691109400018,0.5398469569800183,0.7254922019718766,0.5867640937804446,0.8062671663138272,0.11488192820456478
0.6180264848085069,0.3495672960122651,1.0,1.0,1.2632083501354276,0.1494040636642841,0.7100164805490615,-0.03350597017731127,1.236507512425368,0.4945320908448027,1.2097439639514582,0.597307073281925,0.618026484808501,0.34956729601225733
0.6118218324363194,0.08513417005379448,1.0,1.0,0.8600114867018692,0.2870891206804801,0.6261783320540736,-0.19007973150399138,0.8926877534576189,0.4254859811963604,0.920174160984718,0.6063078573117382,0.6118218324363275,0.08513417005377642
0.7230192231952333,0.027583118197194324,1.0,1.0,0.9586743780387774,0.5155370257889335,0.49653232150554577,-0.009756850233812484,1.4198161723112026,0.3100776062786958,0.8139032566451416,0.7983495015675955,0.7230192231952502,0.027583118197191638
0.7211647272134158,0.4114027697354499,1.0,1.0,1.1340496815004082,0.49248831403932164,0.7538046906980117,0.09264871155839759,1.231711795023988,0.6243092761658173,1.1394970905936805,0.7116492762321075,0.7211647272133691,0.4114027697354495
0.3863835098178721,-0.02682650089283104,1.0,1.0,0.9930791100769891,0.2736141783439455,0.4204849094088021,-0.03732838411290129,0.6791855755226609,0.20671745403152006,0.7102550675692314,0.49862619469280156,0.3863835098178676,-0.02682650089283251
0.6263692417679559,0.21683306376704845,1.0,1.0,1.1202332617829016,-0.015771511164826526,0.32593650996141277,-0.08148894110202916,1.1511604479919475,0.41350442278188027,0.9077276084043622,0.5200430378838403,0.6263692417679383,0.21683306376705866
0.537194797033574,0.19947096381738055,1.0,1.0,0.929586834082346,0.3678354724907159,0.5575754252003272,-0.1247035003278412,0.9900419458042007,0.31772225618705807,0.9302755579806559,0.6175743311253008,0.5371947970335855,0.19947096381736093
0.5186987730830894,0.24750278769300046,1.0,1.0,1.1026354844856159,0.38442492876038953,0.5703154062127472,-0.202683875199351,1.0423612520108274,0.3997295335249178,0.90788675596788,0.7185274302116814,0.5186987730830819,0.24750278769297052
0.8584595864886124,0.12178776047825188,1.0,1.0,1.399476237906066,0.45880607870393497,0.6240625969129656,-0.029019486722487334,1.2497616054796525,0.4437295399947793,1.2060129331283538,0.6092530143912894,0.8584595864886344,0.12178776047822971
0.7750998023846327,0.13250740917548853,1.0,1.0,1.175566667822622,0.32487720773755974,0.7284031298984031,-0.1107584339007233,1.2036692258686172,0.5776007184806675,1.1369020574811322,0.5818071548165282,0.7750998023846429,0.13250740917547998
0.6769361367743617,0.2344525982203487,1.0,1.0,0.854653238098667,0.33031100877729624,0.49768882569221357,0.008096200465101133,0.8386245617865983,0.5754949131227299,1.0238364235564392,0.47547167858698797,0.6769361367743638,0.23445259822034872
0.8839499546790488,0.37266029791443617,1.0,1.0,1.4096506629118217,0.3655316925602121,0.8516416131921035,0.06528436993981929,1.1629264094460388,0.708267745057761,1.1282804356750924,0.5940254612057929,0.8839499546790843,0.3726602979144338
0.6546793049031968,0.23698533684238535,1.0,1.0,1.048553011452512,0.23906422761145615,0.6689870367435852,-0.013779664826425442,1.1005493657682413,0.5156232900100159,0.8632564216278507,0.507032785099913,0.654679304903159,0.2369853368423803
0.5146952205715697,0.23083555641249742,1.0,1.0,1.196169958613317,0.25754441482874446,0.34733330274866026,0.1151470274915818,1.2519190048766395,0.4929597314159398,1.131602087439442,0.5536941229360568,0.5146952205715722,0.23083555641249656
0.7896013335084164,0.21809019061443594,1.0,1.0,0.9622603392691164,0.35272090172379666,0.49089445422991285,-0.11645691662360746,0.9625765644357259,0.5691145642221539,0.9033053414473924,0.6160328862023424,0.7896013335083909,0.2180901906144265
0.8254546163034219,0.31114430919436936,1.0,1.0,1.1656256128051525,0.49840404561152546,0.7200061619472762,0.048580637513074794,1.1025588557575958,0.4991059671992856,0.9758339120060305,0.75546963579587,0.8254546163034118,0.3111443091943691
0.5456860828364989,0.12435383291404505,1.0,1.0,1.3259974333552513,0.43031033166499916,0.27295081646805097,0.31555713927409634,1.1854707516526726,0.48670935314289104,0.7290855836342974,0.789324410896328,0.5456860828364847,0.1243538329140667
0.852904961483537,0.3995401799381802,1.0,1.0,1.049101701770857,0.5165307286487718,0.6395280079365686,0.12505089276676074,1.1451880302406139,0.7626160108206571,0.8450061950867322,0.6181008960374313,0.8529049614835504,0.3995401799381935
0.7869268899803961,0.433182702515571,1.0,1.0,1.1669317008670483,0.2325136159412431,0.3977883289540621,0.019187986294198385,1.1711837604534083,0.43491642335438063,1.1050808363596962,0.5957899421622297,0.7869268899803865,0.433182702515569
0.5689741545779976,0.3661954769577593,1.0,1.0,1.6776272309875522,0.25424380114796613,0.5727598834633236,-0.15921475278036232,1.562118021050757,0.3708708999690028,1.3526846350084583,0.7314766931105842,0.5689741545779836,0.3661954769577858
0.6994917030706735,0.042240744795099046,1.0,1.0,1.203269725863197,0.3139877682697152,0.5436994460088502,-0.0012756858727482278,0.9419827271868019,0.3271540380699796,0.9355642533032978,0.537542909919083,0.6994917030706695,0.04224074479508222
0.3780110971823171,0.3707456916889049,1.0,1.0,0.9277294521794673,0.5463280500763452,0.5671141061245606,0.001185114919597914,1.004427315410214,0.37753120292872144,0.695847886983251,0.6084690972112327,0.3780110971823178,0.37074569168891974
0.6439620304723227,0.09843213293653987,1.0,1.0,1.2047343900749314,0.23057856359875734,0.4600036427835735,-0.02830347774915711,1.0643666079579202,0.21429752265209256,1.025444879803066,0.5690536010652064,0.6439620304723069,0.09843213293653494
1.0183353308322425,0.23420124756101082,1.0,1.0,1.2095358493561916,0.12930198998018005,0.8122160342540126,0.16033136825014208,1.084578235603815,0.37684009822705006,1.0131663908078643,0.5694276589588994,1.01833533083223,0.23420124756100763
0.6787533692825624,0.09921014151769861,1.0,1.0,1.0571755134535,0.47917980293850626,0.785338387258204,-0.014375129214753124,1.084962153369818,0.5080203622587705,0.8202734462681774,0.7150642082989961,0.6787533692825558,0.0992101415176973
0.7282065943983747,0.2898437151729237,1.0,1.0,1.1896527876930074,0.32054119468899667,0.5604821384619842,0.06937178739650036,1.1110035144643813,0.28241402913330343,0.8183322687570599,0.8073700501653901,0.7282065943983786,0.2898437151729047
0.4204520339978868,0.5158948834593524,1.0,1.0,1.9008392291176204,0.4157151720655583,0.2159577568053586,0.3974691408433363,1.9036674904414277,0.5317240532022853,1.1834648751372634,0.8017447056899565,0.420452033997874,0.5158948834594215
0.6667209022740852,0.10550907286736705,1.0,1.0,0.9932293748511853,0.10561069816639884,0.6871583537110506,-0.14782025367648166,1.027903975051744,0.4934583218198091,0.9452745735522642,0.7034904342506062,0.6667209022740903,0.1055090728673782
0.54190517058769,0.2876756066218087,1.0,1.0,1.0784800863339987,0.14896571417049234,0.6733611448475249,0.14142817951511144,1.0478490282976722,0.44589619504649053,0.917064132467143,0.6214978801732084,0.541905170587691,0.28767560662179636
0.555995503524882,0.20432917054520808,1.0,1.0,1.490913091620252,0.3877744251343288,0.39830228571374426,0.22105446341733134,1.4578746103310205,0.38078541043741726,0.8521826346555086,0.7404991285634777,0.5559955035248744,0.2043291705451953
0.4375055379546594,0.19323410770183203,1.0,1.0,0.9667750327514028,0.38737416778534034,0.32827012913872267,0.05779402095271614,1.0508997186631537,0.37990618985122987,0.6838980846319208,0.7262353977977987,0.4375055379546384,0.19323410770183133
1.1110598150374278,0.12728512126954486,1.0,1.0,1.335991148560042,0.35632709715455435,1.071314173241952,-0.10813718623224472,1.3274884708294024,0.5007840282334666,1.0276950152291109,0.8375295175377354,1.1110598150374469,0.1272851212695564
0.28883774061472883,0.6082729779445936,1.0,1.0,1.5590538606551048,-0.1644043732895516,0.24236481061752532,0.1355096346292632,1.4040556852691637,0.1947353840765756,1.2989828913660326,0.521510832126659,0.28883774061477274,0.6082729779445989
0.6778762803588139,0.16045359221498504,1.0,1.0,1.3721647381631392,0.22909599417321308,0.7585850188750621,-0.1217265330048433,1.2915348516327663,0.4527652447363584,1.2277731652263977,0.6005507741186659,0.6778762803587932,0.16045359221498018
1.220809986139805,0.16593072583228158,1.0,1.0,1.1933942911698656,0.3903440146100525,0.5824526736243756,-0.06694321222406642,0.9482680690215474,0.7009565828022946,1.0728026079144803,0.5814782837342329,1.22080998613972,0.165930725832314
0.9308337217232305,0.12867980882881952,1.0,1.0,1.3059548637343366,0.21768637456957718,0.5276181380162408,-0.03242744067369788,1.224815117537983,0.39701915841919727,1.1536124590682912,0.6743066530669601,0.9308337217229746,0.12867980882886115
0.5681849069003087,0.2999636756125564,1.0,1.0,1.0230108294582427,0.5479130888738317,0.6974831103133383,0.1290336864809871,1.0030080770476246,0.5412833080534396,1.0087772759709228,0.6218810687839792,0.5681849069002889,0.2999636756125626
0.8167708944250763,0.08568948980502733,1.0,1.0,0.9938432914851755,0.2489666467539232,0.6607072083588956,-0.14280437118110098,1.0384722074603898,0.3979813842005675,0.9109809467845151,0.5821721707936113,0.8167708944250769,0.08568948980501728
0.7027246508893819,0.35541042723392074,1.0,1.0,1.0977042115696365,0.3479453681049901,0.666324241020963,-0.011874219197370747,1.0450029994158767,0.6111755099000428,1.0764690060490247,0.6429623646388966,0.7027246508893924,0.3554104272339187
0.8860680644677017,0.12570774080480354,1.0,1.0,0.93514795806737,0.4842649204489255,0.7481434996877859,0.016438663728230104,0.9588342845469979,0.5276419676210881,1.084325576353212,0.7070567404701675,0.8860680644676837,0.1257077408047972
0.6983681071252804,0.3562790867227223,1.0,1.0,1.3179844681347404,0.29642999869298786,0.5463032746605133,-0.03682734106590541,1.1664012269992017,0.5325537317259394,1.1145220358783081,0.578544503792997,0.6983681071252728,0.35627908672272135
0.6784486691488295,0.06614153482256432,1.0,1.0,1.063561206816163,0.415497968192146,0.6417466108174238,-0.043588364818213925,1.0346516683754245,0.4826442325979862,1.07858242796166,0.6278144942654892,0.6784486691488463,0.06614153482258177
0.8001349852305325,0.11695897699626087,1.0,1.0,0.9836740251674343,0.36103516132395463,0.9142789228517165,-0.005666592678559321,1.1975302538309245,0.4224645836460319,1.0445951917778247,0.5145439045294209,0.8001349852305321,0.11695897699624745
0.564230316635091,-0.005786670641587117,1.0,1.0,1.038352260466142,0.036766142641928574,0.6424248792498413,-0.16742767104764078,1.0770856490567906,0.15286333538375757,0.9465287080890226,0.519587079399166,0.5642303166350923,-0.005786670641604577
0.22414490135814008,0.5011746005740308,1.0,1.0,1.0022053487469318,0.2515325442943025,0.16009437396775614,0.25015084578690006,1.2105437841582045,0.22894027754891116,0.6772198822245388,0.7059273885266769,0.22414490135809875,0.5011746005740791
0.873278082241799,0.15132504919613585,1.0,1.0,1.1440114076656442,0.16174778989675256,0.7015055480527349,0.08839191015267725,1.2047066005318208,0.38636649908003406,0.9702520556215778,0.5290827813671183,0.8732780822418191,0.15132504919612766
0.8240940401154495,0.10222493426367565,1.0,1.0,1.3312255631555896,0.3197283744759332,1.0443955929356328,-0.09815723864660184,1.361376607199383,0.42615206688143337,1.2723617231383848,0.6217421181803896,0.8240940401154593,0.10222493426369675
0.8438279077402157,0.16361442053518319,1.0,1.0,1.0552811571468974,0.29631286025415865,0.6954715249179275,-0.1445994555493104,1.310911679844788,0.46552278381874185,1.3194619988746226,0.5509543406927983,0.8438279077402241,0.1636144205351647
0.7754994091942354,0.2531165122439335,1.0,1.0,1.2272879055987362,0.17027452362572681,0.5589483788034321,-0.09479469566710043,1.0001714254170755,0.457334130228443,0.9718313409041619,0.7068768886534704,0.7754994091942184,0.253116512243927
0.49052208955837595,0.07692815777599855,1.0,1.0,0.9881045037422342,0.33535189096427315,0.48847997992684516,0.017876271120797278,0.9440105440822271,0.3279558671175871,0.8077030184725279,0.522224202521375,0.4905220895583777,0.07692815777598665
0.6138644199874154,0.24942282838362512,1.0,1.0,1.1990209305665582,0.08582497613975902,0.7223315595435056,-0.0564034430852918,1.0994428646168704,0.3916768909299527,1.0469078936414906,0.6553039775797994,0.6138644199874226,0.249422828383637
0.5312469250903741,0.2615308444638532,1.0,1.0,1.1260652794900101,0.34665955817787125,0.5006194100724201,0.01847166822614216,1.0248088446850885,0.40695287766136423,0.9450085182285098,0.6264348080573251,0.5312469250903883,0.2615308444638695
0.3102223213294058,0.40053989304554904,1.0,1.0,1.3978142295162777,0.20931457369841344,0.34127854924040674,-0.018882475357455304,1.2071178623590821,0.2811565152893627,0.9803812415014114,0.8811045496741384,0.3102223213294384,0.4005398930455802
0.8048967331229768,0.1789157646422566,1.0,1.0,1.1295014375133916,0.31333021993708843,0.8368498964891309,0.019341682579599024,1.0889641236562637,0.49843620738763306,1.0382556395930032,0.6111952191822164,0.8048967331229796,0.17891576464225384
0.5222809254861123,0.10809568890698869,1.0,1.0,1.2850416227685295,0.24841133642097732,0.5114971638960584,-0.09387199666625247,1.2916761892710757,0.26052076879102154,0.7484902818816043,0.774084539633975,0.5222809254861237,0.10809568890700343
0.9240744250707106,0.18416994229819666,1.0,1.0,1.3896220378719262,-0.0012745905814775414,0.7714628184424067,0.07461465546055214,1.1678299190403205,0.5449844873159196,1.2527416085991554,0.6036190433365793,0.9240744250706872,0.18416994229819014
0.6831702868971578,0.1885388319081472,1.0,1.0,0.8790836034948395,0.4689895139264562,1.022307326376007,0.06535847546010994,1.057394292952465,0.653338788198428,1.0916800159729587,0.6626387131371718,0.683170286897162,0.18853883190813353
0.7566419653861651,-0.0012532968075070728,1.0,1.0,1.1900335098480268,0.4448468059658675,0.7805731205709453,-0.125680068781908,1.167185992937887,0.47440924782022614,0.9043076771647924,0.7583019483534015,0.7566419653861822,-0.0012532968074801703
0.851309356041629,0.19022862923939696,1.0,1.0,1.1816134543051349,0.22101742740238148,0.5578886381099087,-0.07061434724351588,1.202780019253165,0.5714812721799015,1.1799079663161751,0.513636366399862,0.8513093560416487,0.19022862923939093
0.7603319885521537,0.16076746354805896,1.0,1.0,0.9351034945705342,0.2549592565694597,0.6334422393964096,0.0019979634119598093,1.087119117272371,0.5002944290051891,1.1959074576778652,0.6267541215455982,0.7603319885521711,0.16076746354807303
