rel_std_y,corr_y,rel_std_c,corr_c,rel_std_k,corr_k,rel_std_invest,corr_invest,rel_std_h,corr_h,rel_std_lambda,corr_lambda,rel_std_productivity,corr_productivity
1.0,1.0,0.8245208867164722,0.2931760309477698,0.5181672001927696,0.04788804665209622,1.040719242888471,0.2739818269653017,1.113237645392326,0.4224139829954383,1.1267129623708798,0.7659091546275226,0.8173903108792575,0.2886642742196768
1.0,1.0,0.8058976370141738,0.07864560752242022,0.8713531889024269,-0.10400034207145675,1.134742369939764,0.42077287965560034,1.0574280853865612,0.14987786614341217,1.3056122412460052,0.6439229282604753,0.8945503578669012,0.5213984030766599
1.0,1.0,0.52292239366034,0.2301649531392824,0.5321087663776107,0.14652991126603088,0.9623267472493002,0.4196180381436245,0.8604987457401558,0.217234460818506,1.053845599884919,0.541234057494851,0.7549285475055081,0.41599773405186014
1.0,1.0,0.6912304964260426,0.03307030730606964,0.6119036003965675,-0.14235705638255428,1.042046877328428,0.20922898440417198,0.953654474833275,0.2497097729504806,0.9964303096107332,0.6531040330190241,0.7066303057890311,0.3441680694697484
1.0,1.0,0.7572473290812329,0.14961015721588752,0.4927058002535887,-0.02405695830564589,1.2123857031598253,0.5167397168560546,1.0647313905529379,0.45407048945816114,0.90211362217649,0.8055224805053014,1.004645005359704,0.3810174897064334
1.0,1.0,0.6550588307914468,0.17058896500749207,0.6400973529648277,0.02393616769213273,1.0568825760207547,0.39472803383887434,1.060476863373878,0.13482066620899738,1.1298252518034997,0.6577696109050386,0.746519023227006,0.4129490231319874
1.0,1.0,0.6140191332350616,0.10087508043181584,0.981012471513191,-0.09160833455720158,1.0527852224786614,0.3942301164708052,1.2326382872611652,-0.10333263877039091,1.0560883467205697,0.45112814148389807,0.647403377580136,0.5464010442210658
1.0,1.0,0.6858712872225359,0.37217495372381404,0.5547087455267993,0.0026505334681968733,1.3047405626666124,0.5267713224020019,1.3310551472530825,-0.1706876407832797,1.4959317227809368,0.45523796963023716,1.0442924718802082,0.5113450517197938
1.0,1.0,0.7923681522187208,0.2015519904636365,0.6811117145369388,-0.1118162491512143,1.2856089667929782,0.4780947276607857,1.3197676040040767,0.3286853330472814,1.1786065235732095,0.8508716764168033,1.1128420009760256,0.3646169644100457
1.0,1.0,1.0027152114007833,0.2041619087122442,0.8933267534460527,0.09344484872702957,1.1634758573600903,0.45493041489060526,1.0874232375155752,0.030823145990872415,0.9742328502595383,0.502512017290258,0.8216277322836585,0.5439692632274583
1.0,1.0,0.6257893469711203,0.21756654997850197,0.5889134868516402,0.10970722692671114,1.1804512829055718,0.3582801571723882,0.8767917577884342,0.35922242939913795,0.7551235710526779,0.7391630210401474,0.8531813356231679,0.43494625170645435
1.0,1.0,0.5717235376676112,0.07946644754376783,0.5043045208027442,-0.06825527553034033,0.7563824818554292,0.3898065507414406,0.8870412954748963,-0.13981735752529784,0.8506841375557912,0.37816377124884487,0.6027204709367486,0.3773610355943979
1.0,1.0,0.40203472120650446,0.408497797680777,0.3154060642531796,0.052777340415381804,1.2429192773930178,0.479519120540186,1.3709380530202406,-0.1483228716422975,1.0763732982345995,0.5556873214484287,0.7557728775284891,0.4640603588422873
1.0,1.0,0.5238748384048016,0.24855797160957682,0.4299534839078067,0.02452690739512372,1.3036875258029494,0.31042952835689,1.0351426591351949,0.46039409883031984,1.125070917686288,0.6337319737097395,0.8231589473258004,0.42339292988528376
1.0,1.0,0.6837777265072761,0.3759696311566263,0.5838097799466564,0.21791916445836543,1.339946052573338,0.5726265288552276,1.1376093247374375,0.4336886060449622,1.1807106112279515,0.7886646185482012,1.2531548670191566,0.40650646064539986
1.0,1.0,0.7727919629961099,0.4244803309649339,0.9312105028731563,0.048759025917744024,1.3678813741241886,0.5700728896939644,1.2635895032802835,-0.0063487729797363415,1.3179267885181276,0.6583472430732591,1.1995060158604784,0.5167490262693976
1.0,1.0,0.7868365076227007,-0.015744164277311387,0.5043774288339034,-0.19299307152091152,1.0924647993436427,0.2711199719525288,0.9737954349839478,0.15062351119095785,1.0207484400571045,0.46298191174990383,0.5588016071872537,0.5793059719716183
1.0,1.0,0.5235164961006559,0.12572659348524784,0.5246506317050297,0.07749356242483349,0.7776467723510307,0.30093046542526375,0.6869911926157751,0.43902180489065346,0.8182278378090755,0.6428574301491488,0.5218702560124611,0.3983226208512516
1.0,1.0,0.5530869954095706,0.30955314703952314,0.43888990149100593,0.04220181568097829,1.0208633798608016,0.4079489155522087,1.2746164271746094,0.489476500675148,1.1313999004991573,0.8059446634022556,0.871572182709585,0.4661725874284455
1.0,1.0,0.6768172712493394,0.2722659803973879,0.3961263648380398,0.021547214735198845,0.969923398173611,0.3179512909621879,0.9070669990001796,0.41903871729320424,0.8833405714186598,0.7208470594356603,0.7247194224671973,0.4475616451448949
1.0,1.0,0.7367652819043959,0.30904765633005576,0.853721136058863,-0.1027994909162056,0.9788584258830685,0.6742659748247462,0.9301270327851755,0.13767933249613482,0.9010358503450843,0.5911987122082671,0.869895730369434,0.6247071239046074
1.0,1.0,0.7140965345576475,0.1770105163254491,0.5840399496394987,0.00928341659853417,1.034711716272708,0.2623638559204012,1.0757475480968177,-0.049153524838880795,0.9156887660439194,0.5789980971384988,0.6850786660308936,0.33739539692758175
1.0,1.0,0.8585096011781685,0.21711014706521248,0.5847786851860158,-0.06121088020325372,0.9737204210995093,0.4510028416595825,0.9880265736673234,0.4003002947003776,1.1229203639578198,0.7502383789829055,0.8979970319797224,0.4792954647993438
1.0,1.0,0.471717339900116,0.20417911094288635,0.21832032365923862,0.26863283708518465,1.185008682254569,0.354894462616166,0.9854799974781063,0.5458988812994042,0.9144961394022662,0.870237882333828,0.5935076636493253,0.49819537239926465
1.0,1.0,0.5887073632740096,0.23655689230191118,0.6687995983661573,0.07976790596174321,1.0521776893669472,0.36717956596790824,0.9539733908639729,0.19592427096634746,1.0504457429384362,0.4601918130163924,0.8118358742778417,0.4791839957773875
1.0,1.0,0.7165686099060053,0.3209634667670504,0.8220261161183162,0.10806265521470872,1.074353638156011,0.5707868213856377,1.2178020983233404,-0.1344704770870392,1.1461390949871644,0.4342153456890326,1.0543639470901565,0.537505006816481
1.0,1.0,0.5005034122413763,0.26686896745509,0.41054939672199264,-0.0637713744423686,0.9994919861952195,0.3787119416911833,0.7505049505056961,-0.1317958430023315,0.760525307334135,0.4350524663234319,0.760706572387417,0.3924782527880526
1.0,1.0,0.5720403342493195,0.24329875566048312,0.5358265083128751,-0.10919209727553918,1.2991551971732496,0.3494833396425261,1.0950206671889313,0.010686014465246788,1.3026999002159103,0.4641802989912377,0.8514665543981955,0.4471399362673328
1.0,1.0,0.6361387108698157,0.30892811656189056,0.6512845236816714,0.08551814819755944,1.0450462806397214,0.538161807437443,1.048828146188734,0.2998733347728875,1.1124240734387434,0.6373621549456485,1.008027557937295,0.5365845034913006
1.0,1.0,0.8441050692574843,0.18059604477948188,0.5988257846999877,-0.1405458627267439,0.950824132039584,0.46779268516581934,0.9590626082721081,0.5308453355515653,1.2198871509112945,0.8547031563998793,0.713839001983212,0.6320083992375923
1.0,1.0,0.8229874029579075,0.21488865184598124,0.7764574824321431,-0.09779480645251137,1.0056524983875075,0.5318264911102543,1.256079294943019,0.14924879815522896,1.1450230224159994,0.5199998708712826,1.0615836708494588,0.3999573940148137
1.0,1.0,0.7553292802239887,0.12301631036439024,0.519709951680873,-0.11571683164877256,0.9830442603242125,0.44638557544997864,0.8729214157314461,0.5977098590216026,1.1763563675172963,0.692534040851919,0.7332898874963547,0.4960448611043869
1.0,1.0,0.6220001398889453,0.18274345261768254,0.6962856653011807,0.046752093569754974,1.2524558168928706,0.19960229046119335,1.0323911691662946,0.3122927735918986,1.0720793174472403,0.6962941018145986,0.7024656990349779,0.5075058123842131
1.0,1.0,0.6037692590233257,0.19405315999573303,0.81896573606114,-0.07538154564480136,1.171306636901766,0.4065988860740904,1.513677338640404,0.334731007318068,1.4222772612185073,0.7902011607186245,0.8963420212938841,0.47895648331594054
1.0,1.0,0.9659345258746266,0.048959111819791484,0.5489574896582338,-0.127769783289764,1.33803793770639,0.2201687809955676,1.0983831408149836,0.20527228410354403,0.9865098022911747,0.6231926016139541,0.8556885028625977,0.3746939358118306
1.0,1.0,0.43519525983569696,0.295767901731724,0.42757982996686805,-0.0849925814947778,1.2131398709214205,0.4606066887649716,1.6790461138978217,0.3171726049323024,1.0734251419372292,0.8751156451148173,0.8578106493315171,0.34632752999940714
1.0,1.0,0.7673145438513161,0.2315549903677945,0.6780159787163655,0.1169339782634563,1.0179583750853054,0.5865706077266494,0.9438291801479668,0.12744075785557926,1.039124010350888,0.6457667154491122,0.8678433510839338,0.5680040531865922
1.0,1.0,0.7636492387936434,0.4486683506385001,0.5799630243031911,0.04361963411923628,2.4533185356846174,0.6091280834485465,3.3577142354288823,-0.07828475251499216,1.5442609235050062,0.7560725983977987,0.6130985984667618,0.8639174752061982
1.0,1.0,0.6755127277923536,0.1608494161824584,0.525749678212426,0.036098069583984295,1.3307459179201546,0.46250974448549304,1.295383328602869,-0.027178374112583566,1.2645312077507458,0.47649452706910167,0.8025567863690778,0.5654036684555125
1.0,1.0,0.6686122418761186,0.33583287638105014,0.7363975050196337,-0.11677430183407876,0.9026754489683009,0.32660795509631496,1.2498001870988618,0.2910903011667913,1.0650871514136238,0.6046847513164764,0.8831145361747085,0.5077092867428645
1.0,1.0,0.9137493399573342,0.2515917669870191,0.6383222467477168,0.04887933700333751,0.9926998941854772,0.571162721594873,1.0229717266548193,0.06733273437277618,0.8580825097673842,0.6274751962493015,1.1675033036544873,0.48798128703746446
1.0,1.0,1.3710319569917946,0.1401911700034173,0.9645663350592084,0.011066792042304013,1.2031378790887381,0.413657304767874,1.2397392364044928,0.3369907014597966,1.2268144097019598,0.7937297384365687,0.9898052627722794,0.5355266907894519
1.0,1.0,0.43155651543182455,0.27085308967499777,0.46648401805174594,-0.007233252739023185,1.2609919149334055,0.3093907919783725,1.056255466814753,-0.11038646966523806,1.0415950709548443,0.3915350835528487,0.7301637766803944,0.3814930159896827
1.0,1.0,0.6685775743114059,0.2211947988332933,0.6889984535141802,0.24487479559904923,1.2795689955233387,0.40429966713366444,1.63392412102438,-0.14253655930718082,1.2424139764041073,0.4164358095958369,0.6458050854682005,0.5612085268197561
1.0,1.0,0.7534808076720958,0.24212242518968838,0.5785844500794943,-0.04864936328147825,1.2734677156045477,0.5269805135044845,1.3052420150615238,-0.058200581293385456,1.1033460959334147,0.49340066577607383,1.1428404630299003,0.4033969411001552
1.0,1.0,0.6976845570094664,0.17529580759368266,0.6729606381149433,-0.10310798917492954,1.0882447429093973,0.36253291700800405,1.0492990963177233,0.34210968885533716,1.0653252806438078,0.7238190744081944,0.8176746818127493,0.47725752034491103
1.0,1.0,0.7120427972018006,0.22973557452955817,0.40971458388443044,-9.745454879700615e-5,1.0830030117949134,0.34248007211257503,0.923996726601583,0.12048821014962859,0.7613933440332713,0.6413076807899393,0.8164993669793762,0.3378897783529216
1.0,1.0,0.8288941678725014,0.10001970062133742,0.7028868101121847,-0.03913176079830703,1.072660028893986,0.2990558990684693,1.1265088248899686,0.4359086854597906,1.200777083095465,0.6514660506146475,1.0622628795916753,0.2884818964464359
1.0,1.0,0.687892592185157,0.05018920769306453,0.5199930829858654,-0.013836680203123083,0.7659650338316216,0.5393444784269711,0.8151205523873571,0.3335771289632777,0.9887505916137675,0.7896335027472813,0.7227426565428628,0.44661090208258125
1.0,1.0,0.6923339343865044,0.0748603951445079,0.6076901703833713,0.16629201740225347,1.2687381056124867,0.35265151280768753,1.0151317621426024,0.259334368505742,1.069841711270608,0.5794188321627802,0.9526498499456975,0.39191403220696763
1.0,1.0,0.3160315387096537,0.1964183584240434,0.14558612693506215,0.16107989896660824,1.0272597525488474,0.182057121583089,1.1546119315787788,0.44400783161944507,1.0045451160726233,0.7946829674763128,0.501584660131342,0.4193838349258606
1.0,1.0,0.6200420284643536,0.28852305748475987,0.49515670588257926,0.13075242778531249,1.3219670601864637,0.4237974956422494,1.044914013886967,0.18513615479384746,0.8346946257349702,0.6237734516162237,0.6660461215847636,0.6091691108177398
1.0,1.0,0.7117746341683666,0.25970786629631404,0.7541155062369254,-0.07151894427682139,0.8612735221768271,0.5666942876211457,0.9441255647591074,0.3447922197255111,1.0441020958925409,0.8451957716606041,0.9757814841787769,0.5388948883092977
1.0,1.0,0.6616745792850612,0.11273967110623315,0.7458463347339044,-0.07600325070860518,0.9102473186863109,0.5149672533104315,0.8378260734004096,0.263299748405202,1.0773386919780494,0.6093035988115469,0.8334550786264999,0.5120943104610637
1.0,1.0,0.6476731982126769,0.1710910463484066,0.4581239576026486,-0.0511658275245441,1.2048995211140239,0.4210255154206475,1.0511135829605835,0.14273768953365867,1.1991685259140992,0.6536986403578058,0.8797651954051142,0.45013465380682394
1.0,1.0,0.6878089375046942,0.21318254815344204,0.7194885331865688,0.11457560889331739,1.0156978844514144,0.4399133246395771,1.1391866566065931,0.3221837486382751,1.0096674224351008,0.8246604716336827,0.8938077898055733,0.48206206610384617
1.0,1.0,0.7999076897157812,0.04681915733701754,0.5582907841517828,-0.2017681266154725,1.2381386691386367,0.4510017760495507,1.0477612980150646,0.13580573688871622,1.0811208216975332,0.6499971801236404,0.8462697238824748,0.4337072722761277
1.0,1.0,0.7706785104375063,0.3305877214696118,0.6393762281530172,-0.10822108958676496,1.269728049677798,0.5994100097006961,1.1032545866652101,0.25387638975109134,1.1440341411436727,0.7127221150878381,0.7895376132046438,0.686339843243382
1.0,1.0,0.6504055420580039,0.15175464514375392,0.6249815019007714,-0.0622500363777312,1.1043878580535407,0.516914554784339,1.1814378406961739,0.32425224238223493,1.3306339879687843,0.5313007618290021,0.7534317486002209,0.5848004146599239
1.0,1.0,0.9091738237620874,0.10584291218203547,0.8300563786971279,0.08311399686513248,0.9785383580873609,0.5161978109612101,1.2641425109120665,0.14662159687827056,1.0246486476406484,0.6440376120133825,0.9127069581641409,0.37696557849419665
1.0,1.0,0.9363349016363712,0.24994472744805432,0.7920482546301272,0.026965255745968624,0.9903773720682314,0.4943308539827352,0.9771457223998633,0.44985673726452635,0.831338300928392,0.8426573647925258,0.7696021524968916,0.5890099138361669
1.0,1.0,0.506026590886605,0.4490528748598252,0.4772019890773287,-0.0004638325036197247,1.533573272545429,0.1894289131122474,1.7552342484814187,0.438385525800062,1.5204195450309115,0.8148699863963647,0.9801016032478871,0.4526733089001084
1.0,1.0,0.6899126230464755,0.18834989488280296,0.691601002677232,-0.05399696247363687,1.1584247012252784,0.4002274370051954,1.0014948383768816,0.3119823067881455,0.9774154701430995,0.8317699968594466,0.7837405862241738,0.5254463671944838
1.0,1.0,0.7210383568645663,0.177325141079474,0.5618169413507563,-0.01217925511566474,1.0218763687344588,0.3272561381191437,1.0570962392040604,-0.11078480345714295,0.8776684732409319,0.3735823547870655,0.6142593447888709,0.6074244036075954
1.0,1.0,0.7777660056355321,0.29407342253240676,0.7015772720248468,0.04922996717952826,0.9619350591777331,0.6290857850647251,0.8251635119584021,0.04719524380058223,0.8485141432779686,0.6018594525930883,0.9062776963711766,0.5786594314716645
1.0,1.0,0.9478173966209611,0.39424585866353756,0.919071508715186,0.025243436641380502,1.5092113609831508,0.6379117897401982,1.2073974556441947,0.27480532419115833,1.33205675702599,0.6004932932627062,0.9352059768553198,0.734032429328799
1.0,1.0,0.3316985787412123,0.3335532814977984,0.4391181351101384,-0.16887866387048597,1.3807776103313691,0.20648414373691018,1.4440715796887276,0.14586444040967309,1.4498979087012642,0.5962001527748316,0.5314123178698662,0.6343825805298624
1.0,1.0,0.6315343787408307,0.37148430155167,0.6143797400635183,-0.05891732470794305,0.8939664165764831,0.6665322446366515,0.8714048592951803,0.442065621472559,0.8719370580051775,0.791989260490699,0.8480141561721671,0.6050645143634585
1.0,1.0,0.6526304197284506,0.2846757090043139,0.5097134542676948,0.10535075827817098,1.030340296734893,0.4810335570125677,0.8289337756555063,0.04360752745196657,1.027746576753669,0.5614084293375585,0.9178207554198795,0.530615747249219
1.0,1.0,0.7908751070865561,0.06903589216554736,0.6471831948118867,-0.2847085051786135,1.0381642659805923,0.5687419526215868,1.0678213315635712,0.2868334086085336,1.1204594214504597,0.6366016291585762,1.0187491137996727,0.5063807832996238
1.0,1.0,0.7721440036198539,0.04439670507066398,0.5606168895560096,-0.13169549380726933,1.0154857007062759,0.4229619504927353,0.8909302663419751,0.5189372209171126,0.9892864860234017,0.7545436560196772,0.7837218171592297,0.4530630850111803
1.0,1.0,0.6367337202647356,0.2663828739582069,0.5355026485003332,0.0932832330196728,1.1426391869959693,0.18531353230492906,1.178246456927968,0.16146661037511692,0.9673602609818165,0.6637196121396424,0.7444666137165694,0.5336837383797188
1.0,1.0,0.5074347226334501,0.29139371948613724,0.47266122951802547,-0.04515995784898314,1.0653905400204098,0.4431586307019604,1.0927448699932067,0.2440463305672481,0.8718252353718846,0.8286742934977932,0.7488700931406638,0.5997843530309184
1.0,1.0,0.6037568122556489,0.39947695773271774,0.5019770819190154,0.18948463685236944,1.2612873088597885,0.3610158808209539,1.2799757072382851,0.26890174198127875,1.6284381186873018,0.6318831798840415,1.136731276671449,0.43339492074026
1.0,1.0,1.0507956569434096,0.0004131809619089149,0.5899016430379419,-0.07304218012420281,0.9461418207361599,0.6554506438516946,1.0226355209880498,0.19902672906626756,0.7816892059111211,0.7347799251625298,0.9998628133729317,0.4036041856609137
1.0,1.0,0.9009193628259291,0.07555486397124132,0.9071280113874725,0.012306636730219735,1.3730711966565952,0.23254645051564585,1.062351509140995,0.10082611488231637,0.9478302372490363,0.5777434428137945,0.7700041383805547,0.45798540351807626
1.0,1.0,0.9264368870323206,0.36580563931299404,0.40212936535339555,-0.09808109579626588,1.4188090736413639,0.2898953525644859,1.421092054521548,0.033065218019909075,0.9746020531452978,0.7095208638771803,1.035981978302867,0.5464056181996503
1.0,1.0,0.6132462582027229,0.2543910308354871,0.6537758095298859,0.09354250344811907,1.019145562231219,0.49635338766604264,0.9739294919847911,0.4135529497753589,0.9953099039881337,0.7931904842836454,0.8891354763005009,0.4533852568852673
1.0,1.0,0.774328444908332,0.21897104220174712,0.5960031355525998,-0.04333166113622991,1.0955110635479484,0.39868319912531447,1.0547310011712887,0.4043264004553468,1.073539121167993,0.7960351299473262,0.9303901900192321,0.455169073991531
1.0,1.0,0.5712179335871245,0.16464719706936956,0.34095194935439077,0.051936575600492876,0.9158596397744342,0.18421890297474697,1.000784801862019,-0.02755904970744079,0.7118691685350585,0.5561258839323088,0.6200794462008422,0.39789492821746963
1.0,1.0,1.1669146596188313,0.18543649523713646,0.83340268850311,-0.21513601298371826,1.0737525831558,0.6773507766263233,1.2340911187579762,0.14538052062006124,1.1911300627599892,0.6179621684921884,0.9400501354472922,0.5871571197627987
1.0,1.0,0.8917321445536032,0.0120131000962236,0.5985939925705175,-0.08701288966660713,1.3633401149437125,0.48590986558326554,0.9178708716934285,0.3662408521417735,0.9912754136112435,0.7869114391397672,0.7324060108773696,0.49354642096993095
1.0,1.0,0.6157339447284584,0.11070255053283239,0.3991603878442059,0.04147166006329884,1.3222377970952637,0.3413335121842042,0.8777623473669941,0.13988018160240692,1.3011367277634436,0.6409715352739567,1.0271409626005878,0.19359374184208045
1.0,1.0,0.6068878238132775,0.345530981541632,0.6993895936811461,-0.05202215796102442,0.9139709975839934,0.4183539169304441,1.0223971583256264,0.5113860921755782,0.9286701325780702,0.8174677979833138,0.771883051933305,0.605545906655158
1.0,1.0,0.4598130712521261,0.3315168380139326,0.4900692408364631,0.04931688748022993,0.6935056479086644,0.4010082637783799,1.0141478604988756,0.5488535171414197,1.1596078553436675,0.860588398899613,0.6959440442907776,0.4215655738070219
1.0,1.0,0.6284849523576972,-0.013648877621549404,0.5185272459747512,-0.0977874955055709,0.9500124516610893,0.38874506996904284,1.1379579502683574,0.32901660339965777,1.00212137844757,0.6665798019994106,0.7171597897583534,0.33713489355995957
1.0,1.0,0.8363294277620776,0.07273642118379604,0.7473672625063134,-0.04714586539535711,2.017261841425602,0.503333483827922,1.85149789348096,-0.037285144549742945,1.408021120813305,0.7630235324402729,1.0898419288119507,0.4726592909621283
1.0,1.0,0.8457710511139147,0.20224853919756355,0.8491833844744854,-0.13134059735938333,1.0505963575256623,0.6264777725455607,1.4543462195021015,0.23339266031586264,1.0518521370266034,0.7095052139618083,0.9959443798622384,0.5937602525108531
1.0,1.0,0.7495895364686853,0.2548437750301162,0.8554807402652314,0.029571828859401364,1.3068903044900537,0.5776090125775837,1.1186432146266154,0.48085540341698546,1.11287768130014,0.7800845581015047,1.0250618663453996,0.4963201765998576
1.0,1.0,0.6223042312676675,0.27187749971952757,0.6989381065604352,0.11175107825065339,1.2119820820841705,0.3970391616802524,1.0326473361713164,0.11226141257816606,0.9882499991468182,0.5960770603302673,0.6534243947570921,0.6028071264610908
1.0,1.0,0.6598584539743295,0.16127552292277925,0.6641231901944928,-0.013760147777295543,0.9543646378572398,0.4698395857386532,1.2376061363974231,0.18362552427937623,1.0584902791258584,0.46720300046212987,0.7474559696079153,0.4440245709820598
1.0,1.0,0.7691969590677644,0.2196464232485685,0.6145113416659024,-0.09273458256474289,1.0727498345440574,0.41949741862206263,1.2348367701237482,0.3642656376568213,1.1002126745782936,0.7899098471555326,0.6412853537362807,0.6754322473337646
1.0,1.0,0.44458810357887335,0.27124326670087945,0.6514482004695071,-0.05767269321182905,1.0455609722437507,0.12281829654894551,1.2412047416135301,-0.020678221303347823,0.9159058959905425,0.4814637979021599,0.5657352298360274,0.5825865212896166
1.0,1.0,0.6480130626789836,0.254881722622251,0.6944742243936969,-0.17109279732023502,1.0942334336483028,0.4836846313258764,1.0202650746082405,0.33631796925224855,1.1812700479609837,0.6578022746872261,0.69185761465599,0.5646958401990513
1.0,1.0,0.918089596232532,0.17361881366678356,0.8228927777071284,-0.14223309397080935,1.2801563405626672,0.44611319035525143,1.226294843381709,0.21899012770426526,0.9884539114209551,0.7512406211748235,0.9663231000126532,0.5588204422994456
1.0,1.0,0.9368512265951365,0.12423645665107368,0.7844741829082603,0.061720461855042964,1.0080042537388993,0.39917730478673574,1.0745034380604812,0.3980688140361813,1.0956389059137865,0.7144038752146294,0.8033006105850266,0.46073537880844734
1.0,1.0,0.9508641603410735,0.2019097569134781,0.7946108470187825,0.01983782050117059,1.0757427980083976,0.6065985540731159,0.9367834469888395,0.4776222616730484,1.0812850295267564,0.7891481559085233,0.9170155681130271,0.5498280079788522
1.0,1.0,0.7054054516960482,0.05426185771295398,0.7959622987425382,-0.14494225637101257,1.1635995352049877,0.13070877678117626,1.177013725241052,-0.019316619644433024,1.2379665320796096,0.4408060784780087,0.9605486883171879,0.26706721216593393
1.0,1.0,0.8998077815681867,0.010989673763859358,0.7107486493943936,0.015276543746923714,1.0511198841695222,0.44026710094954746,1.2017699545978404,0.12689602260949603,0.9970253831567589,0.6811641301365883,0.723006597975152,0.5263193163808916
1.0,1.0,0.7505734651338112,0.330331262579528,0.776189558389241,0.16091748245099394,1.1480484824969324,0.6649711767899766,1.0054368027888618,0.04229249764327452,0.9558811423171889,0.5801297534273696,0.866611819512847,0.6275275033265307
1.0,1.0,0.4453434305592007,0.4439948721064861,0.3882571559018177,-0.1494242868733945,1.2871840292826515,0.4818975442275126,0.9324872715648892,0.15184013725833143,1.0797547083125971,0.6499728729012935,0.7229709179852458,0.6081992820809697
1.0,1.0,0.7324768124757453,0.39914350433915985,0.5677089126465689,-0.03279462129845398,1.0982173002547833,0.5297635013412639,1.195355829769523,0.2490819020275822,0.9777625565645198,0.618675797437752,0.8722879443075353,0.5855449261457919
1.0,1.0,0.7485241055960568,0.1815024415384928,0.9114156029725572,0.06198997292636311,0.8895217608125969,0.5629348809463623,1.0258504420524766,0.3753107617946137,1.045643660354308,0.6307077354870498,0.9126255187057849,0.536328905376641
1.0,1.0,0.5453984798350442,0.4151788443889954,0.3562034480855707,0.11076680138332683,1.4173604985952606,0.31652414710229015,1.108617651701663,-0.27658722111490697,1.1971880212210462,0.4473993967056398,0.8768878487605165,0.5228469450152594
1.0,1.0,0.624733127462391,0.18684605962924736,0.4541693911365815,0.11955415930863111,1.040705640112315,0.4418019767093194,0.8873892516680384,0.38450785040291285,0.8708495999936111,0.738766799121561,0.7945857813626201,0.42957853381889577
1.0,1.0,0.6138441738445722,0.1254755874339052,0.4859775630691173,-0.02927344052418185,0.6960840556542931,0.4241198234970323,0.7970675945140958,-0.03718077368432421,0.7552952736330926,0.34800596293363595,0.5500123140588702,0.5114009437719882
1.0,1.0,0.8947792339090678,0.038194357941021675,0.7510110095232738,-0.06579158592544854,1.117753216586124,0.38115971917898417,1.1444196868152914,0.4736108508731692,1.2313530447506151,0.7647682214595841,0.7045613632391491,0.4696694017154277
1.0,1.0,0.8320253553850202,0.14028351091469762,0.7077147051251355,-0.13653459513608307,1.2178176677949497,0.3812729861877674,1.1377522487649003,-0.07364513780803843,1.1327245059459257,0.6112156301634933,0.9154514187837666,0.5287059247765359
1.0,1.0,0.8862563126957778,0.25959054194340364,0.740402655226261,-0.07000499587585053,1.032740503813482,0.5184060619130487,1.0082643489653762,0.3125567496205501,1.0516077370127639,0.6509602159528802,0.7076741622002534,0.6093718951656549
1.0,1.0,0.4663926121855076,0.11974901562801986,0.6327766242098856,0.14902078037809166,0.8859399043268162,0.27748161984612724,0.9932928763256064,0.38298975308138,0.8188022326559832,0.6707741694992357,0.6021994389134561,0.3791096294585041
1.0,1.0,0.6254353965987274,0.13592106088688252,0.6726336037310835,0.03581731500765844,1.0269469256002166,0.5955287121742978,1.3937800922689623,0.12359139120746664,1.2547857505119027,0.7394052246838735,0.8351949732492698,0.3746511944787474
1.0,1.0,1.1688188958796852,0.14911102031372372,0.8816157485362656,0.13555807011842336,1.0531287917405927,0.3144023019741535,1.568367250001689,-0.07485191571986492,1.2259319292682043,0.4106151367485845,0.7768164755981835,0.5348730404804717
1.0,1.0,1.0851501702045017,0.3875481147957591,0.8318715580533664,0.023172585285858898,1.074356724977756,0.6122784914224328,1.2072386831063442,0.3719945103218638,1.0008003377175188,0.818777229186264,1.0778979789357064,0.604010344204286
1.0,1.0,0.7352696168878982,0.26739210858311524,0.690058589738409,0.088870914127359,1.6450087627563783,0.27786648793984414,1.2411151791823831,-0.0644804100464007,1.0401821564205465,0.5661786652499546,0.8586562505479777,0.502398353968416
1.0,1.0,0.5994179180537071,0.18920566812210235,0.5185651455346229,0.1410493321629095,1.9001032955102026,0.4919842835892448,1.559685936847263,0.5637106219355031,1.2939880866446436,0.725385679369598,1.0269941551228152,0.46569979991948923
1.0,1.0,0.8445890393553508,0.23927394897586332,0.6316373737244957,-0.037357138523350444,1.1800109667399692,0.4080890401001528,0.9145105497199001,0.10135321347246894,0.904034358065622,0.5125923420815451,0.9243806471683487,0.4377475291479984
1.0,1.0,0.6578074190848451,0.38635704230948026,0.7014507361763009,0.07065459614658552,1.1457795206432853,0.4768433121988734,1.2891676844961282,0.4746214781650305,0.9540696680396394,0.8931984854456867,0.741677384042658,0.5691702925731735
1.0,1.0,0.7302498821099876,0.24135406688562322,0.5646369103313141,-0.03646199117089851,0.8152853183799599,0.6553067273826791,0.9428540036839187,0.14929315047361535,0.9704398249128067,0.5241800023072434,0.7776013753209885,0.582623725030913
1.0,1.0,0.9349890141453312,0.18071045105588682,0.8017347894149359,-0.0032356428020789115,1.1780138330039018,0.5245087802623306,1.1019940823407655,0.25752188027375716,1.4222918733229706,0.6415045298824417,0.9410560674215291,0.5629137581163298
1.0,1.0,0.4599709771831404,0.24549800034290012,0.3496383466064549,0.07403093068952689,1.1500851844078261,0.2565672914833492,1.2087912147720177,0.052102947351556746,0.8807509303432355,0.6242266088266505,0.5856705822836311,0.3018032949331324
