rel_std_c,corr_c,rel_std_invest,corr_invest,rel_std_y,corr_y,rel_std_k,corr_k,rel_std_h,corr_h,rel_std_z,corr_z,rel_std_g,corr_g
0.9089355217246874,0.19506716308676791,1.0882296184328923,0.5443448705403368,1.0,1.0,1.0058328336804807,-0.007790896076047404,0.9125702139428217,0.07563819778381907,1.1589501477103723,0.7015103699017415,0.7763134528387813,-0.0033691802211817195
0.8152052899127992,0.1912573362480562,1.299492270100315,0.5541326189880739,1.0,1.0,0.7314229064820682,0.11425008340731661,1.3259666036703224,-0.16585695920121754,1.2909987114373191,0.5534581430080251,1.280474293299578,-0.09144523601722652
0.7340711006198177,0.2406952912581744,1.1959563604205297,0.4566955653458589,1.0,1.0,0.5141737157190804,-0.16148811844362101,1.0450280739285074,0.35263107098681007,1.293168893256952,0.5062134691905916,1.3536285930198997,0.03498357061487365
0.6972269093029592,0.16450617827197847,0.9376442579624799,0.2764353106583384,1.0,1.0,0.46911039961269835,0.039555337898416275,1.0874502487580542,0.151124582435127,1.078567371610917,0.30134603450186964,0.9976560648757347,0.07285736173846238
0.88853673890841,0.18943251029748082,1.0702217511433405,0.7135329538879317,1.0,1.0,0.6692599253176243,0.0713685150920294,1.089382939306509,-0.11131461542108476,1.1924100616547146,0.619881088484137,1.0027915476586142,-0.013082123188118671
0.7608288457705437,0.07727498883197757,1.0213719581262444,0.6150214931479198,1.0,1.0,0.623533640656661,-0.0761880918778036,1.0212439766768702,0.16183787486930656,0.7568252241242541,0.6590081655130015,1.0138373859397776,-0.02794063854189987
0.6083224436427961,0.3992076275020767,1.220060335046518,0.2882810370350169,1.0,1.0,0.6140050714197827,-0.09395932018562463,1.003700611000153,0.318366357110458,1.398823122577891,0.6079941682725333,0.884734933858501,0.023723871892287723
0.6257227282005574,0.37024094807300173,1.201782497722209,0.39622000614691427,1.0,1.0,0.7389511125895768,-0.18807236102116048,1.1664782861585106,-0.059039212028260644,1.2020370764813204,0.5444264896876307,0.9957927694827128,0.09840840799806104
0.7483150920483083,0.24876602551997154,1.19943745955164,0.319999844937533,1.0,1.0,0.7899349378952106,-0.08184236719546512,1.3307506954862514,-0.06797052031303702,1.1247034262594053,0.5521741930111057,1.4011498598582375,-0.053304676429705836
0.9523651846233677,0.06707947110806319,1.1265843714811576,0.542817691617776,1.0,1.0,0.623627089753008,0.07083418399738686,1.2838231293467866,-0.0673918456897526,1.2227162432564351,0.5275106461450283,0.6164847187167776,-0.06031508458764681
0.7565177672401351,0.30630680234075497,1.3650303938350998,0.18283583379723395,1.0,1.0,0.5987206040139623,-0.05253266119380479,1.342560226186982,0.22636121365566714,1.276164912136011,0.21311674187651297,0.7853127142004077,0.21583052695007354
0.5865587261799402,0.187649671820545,1.373390505310049,0.24454599472648858,1.0,1.0,0.4263957058171936,-0.00818863552651985,1.3068662414829035,-0.008642563308223198,0.9754174203454902,0.41917882077017826,1.0099434579169768,0.0023995600509419714
0.6737178441232959,0.22732218598321358,1.2931007612713667,0.4393577222251963,1.0,1.0,0.5454949462773595,0.1916384515547407,1.152891430795629,-0.27621091685388577,0.844135331550751,0.8166832446352531,1.1192027104634177,-0.0008673063288641566
0.5249919887629835,0.0341085884806672,1.109049826397578,0.5835264123707783,1.0,1.0,0.48789888303435924,-0.14538699704216373,0.7396984266608438,0.1281031975770944,1.009695662834862,0.4728363178712314,0.7169230509049497,-0.093333713891024
0.5523253905676121,0.5660269664626544,1.3502661039121424,0.1346108950377541,1.0,1.0,0.37306987704254735,0.0073913719449971325,0.9888742499275313,0.14244088339415434,1.2328978777275619,0.4087392330732518,1.037334585701448,0.01031640907271782
0.6775006699820786,0.17984009921891378,0.9358841011532226,0.5110880728571949,1.0,1.0,0.5008861559868384,0.04417784682503562,0.7889355165050116,0.03581932363494917,0.8784547420202076,0.5852844731079935,0.7708825510555749,-0.03557433833315895
0.4995349656871602,0.34271057071461514,1.2145673085873414,0.38426578591723365,1.0,1.0,0.3004055921606086,0.24310455371577402,1.1781863650101425,0.25194261846262095,1.2644874011918346,0.44992990014887074,1.1836439633855085,0.04140682396853022
0.5769735947837942,0.20342717620992748,0.9933420009242855,0.4135063497893505,1.0,1.0,0.5515519878110523,0.03888884522810155,1.253183671542013,0.03174233995172765,1.0186112776891032,0.5427025837609862,1.2139146678158312,-0.15467245144176398
0.5308477722052218,0.3472252217986893,1.1431322474965535,0.27836874983136456,1.0,1.0,0.5707925343759122,-0.03388924105096544,1.0615898823238552,0.07190712452030407,1.0816339449200951,0.4610861366294352,0.8990115240844622,-0.10659257888917575
0.5255492968214541,0.1537654565601189,1.0621914747240475,0.48076931512886506,1.0,1.0,0.3886774985291381,0.06907700842801505,1.0469563784232028,-0.13727937585646868,0.652741047433627,0.48291014635506824,0.6670388964948661,-0.05221335037114562
0.5760205201867226,0.059801382372064095,0.7906275660984431,0.4607687936271404,1.0,1.0,0.5980717130508493,0.05657169964951438,0.9245295911999674,0.20566492106675435,0.6295593206372929,0.7292862924042695,0.6752875681987164,-0.055178834759525654
0.6634001291744566,0.2116979388207326,1.2201242630130038,0.3742921370737158,1.0,1.0,0.3995159510560039,0.11786751005039617,0.8957418326479735,0.1369021757496142,1.2054769439058397,0.39874100140404045,0.8067617451699614,-0.058858782160627295
0.5509687356534805,0.5547753893931259,0.8088008987173012,0.17123662155629132,1.0,1.0,0.47118428574283927,0.060208261130385535,0.6295903218883407,0.4039978464426682,0.7761180109419936,0.2990993327824021,0.7734824130588033,0.00451273446032689
0.45700790589216994,0.3186062066708015,1.0062438397194844,0.5121121486652684,1.0,1.0,0.3890729972002495,0.05092137231149611,0.8745872214467859,-0.16787503669354703,1.0466696402026499,0.5755217117895289,0.9838958791589901,0.20186991989288494
0.6642705238532447,0.2454947661422432,0.969847798564533,0.27339890098314573,1.0,1.0,0.4183979750524118,0.1471663793041478,0.6563437446227701,-0.23139732483657044,1.0392623464421107,0.5897096321963261,0.8275139471988942,0.010214596316614455
0.7350666998966406,0.3116921856901023,1.1827838735216591,0.43845788556719706,1.0,1.0,0.4500821056349233,-0.08391102894525285,0.9372399524297045,-0.13090755808047813,0.9042968249503691,0.6523479179188357,0.8776306844051517,0.026947119169757783
0.9668360004672675,0.013205293175697602,1.740630698014793,0.5305800943001582,1.0,1.0,0.8245218248003501,-0.11840141400314061,1.1345670026483696,0.06806666270628485,1.121606215950454,0.5362261032137864,1.3229791413179377,-0.07413677958907963
0.5499222288479151,0.1503243514579424,0.9013202130491381,0.4988106415623505,1.0,1.0,0.5566888181294201,-0.03804701941837801,0.7750559748064759,-0.09417861774661677,0.8609526932636141,0.5252764497782774,0.9610736896960516,0.002037801628326427
0.6847397096403329,0.16564154177916302,1.033726062068489,0.4143019290441493,1.0,1.0,0.5695539889746781,-0.059138521917987436,1.2641925759017827,0.2164338709695337,1.0666407499555082,0.41181160926557775,1.110416388745747,-0.0982646169035479
0.9274301787388658,0.1663988994367709,1.0584909530667184,0.5534703320357647,1.0,1.0,0.7448901967366433,-0.08260312653954499,0.6802485917156506,0.07704371381500294,1.0127834721925124,0.5326552952373365,0.992852514760773,-0.06894918206912393
1.0284647085102032,0.26469680346475705,1.182798923124813,0.31525121040838056,1.0,1.0,0.7247737875030016,-0.051641256945857236,1.2339996789578196,-0.2549459730418863,1.1981146671428708,0.7004519754722335,0.8382392883710424,-0.021645267695585734
0.6927294803723323,0.3428348347442616,1.0063326899574807,0.17390602099466893,1.0,1.0,0.40575447791550073,0.18334847033776003,0.948221121366691,-0.05550233267728086,1.0943156986995235,0.6978263355700459,1.0374755171168626,0.1197455328662305
0.8310674836261269,0.16080848274953372,1.1770909805170942,0.5368482275823725,1.0,1.0,0.7483849947048435,-0.19797997390858071,0.958611993256768,0.01786790695633217,1.0668295537325747,0.5041028004181068,0.908631835114135,-0.005836380623318104
0.46993941024249025,0.33389873787976543,1.1074972158099834,0.3547560940447789,1.0,1.0,0.3488128760637591,0.04431235570795523,1.0471878180172103,-0.19800206163065498,0.9779810267344422,0.6503265506388125,1.0177395955953639,0.1852130314033706
0.7329701069652103,0.3231145282664253,1.5163142105661498,0.34970856503297054,1.0,1.0,0.6716382798295933,-0.15421488112706233,1.678969509006827,0.02429298361036886,1.4558983350149313,0.5757275992208917,1.3277720949144625,-0.05385014371068607
0.7790440742493555,0.3736356911585112,1.0914550379928014,0.33454274283376995,1.0,1.0,0.6228831458353775,0.1632461973729677,1.0066270478211485,0.1891544771243407,1.1014490437775404,0.36672995535150144,0.5708655282619529,-0.13729035087552668
0.6545834982230336,0.3116699271906291,0.9990272253468192,0.4737893064503284,1.0,1.0,0.540988759942094,-0.20087509298958753,0.8939835689900534,0.04380915801610823,0.8447245185243231,0.669574623261167,0.863202555299467,0.0043043721663612484
0.6706352997173761,0.21493389097693522,1.0986242017958106,0.4419787065836766,1.0,1.0,0.8828525654016391,-0.05783917871043976,1.232642795357822,0.06063783945953426,1.0890859723613542,0.5354089072332733,1.1388617256525484,-0.04817558270308144
0.48925818595820986,0.18928580923404711,1.0125395124418721,0.46714572292637596,1.0,1.0,0.47503522006996474,-0.07515439215979645,0.8308292403339346,0.1763337451891514,1.0534342718700118,0.5195632419511923,1.1408187520585418,-0.05825369685076482
0.7911120143158624,0.014192510198491907,0.857179269615808,0.5124531518005929,1.0,1.0,0.5598894626458999,-0.045210380716181234,0.7950979131879151,0.046356352883820055,0.9937130314074997,0.2514390572573858,0.6902835227451386,-0.06757973687036674
0.829770791803082,0.3048097613271782,1.4994121388870314,0.06678996371941222,1.0,1.0,0.4158075496939442,-0.03378301123762061,1.0717399343594187,0.2786089771664398,1.2342815853521267,0.15874968970216255,0.6856043645668328,0.03687032201613637
0.535594989686483,0.21813024820087396,1.1796354763359926,0.3245126189752578,1.0,1.0,0.41054907770611865,0.13376657663385375,1.220760343169285,0.05214193388644732,1.08071364680162,0.4995747380634627,1.0251258518996016,0.06079987692182332
0.7078432444359839,0.22310155564156042,0.9414864504120674,0.4165571979805176,1.0,1.0,0.6191659829520685,0.029355974487336733,0.698146439437247,0.06303753057725836,0.7540455109339971,0.5438680027120332,0.7253294117615405,-0.047700413865556526
0.6582837181031169,0.22874242770260367,1.4338725912549137,0.3529119040072859,1.0,1.0,0.6237678331978892,0.0070894432368113665,1.3763583019579142,0.2679719874333452,1.2102861221422938,0.5234967417846017,0.986881030099561,0.012333848738873804
0.8737645836295143,0.5165588987592674,1.8253760690167433,0.5984101750358931,1.0,1.0,0.5056249826490985,-0.003537796680182336,1.2939879898883233,-0.24704526479089842,0.9791076424298375,0.8233167528101045,1.565259752944373,-0.06516212314278978
0.7224007042470367,0.13617051797685983,1.3454062558779292,0.5699198332593198,1.0,1.0,0.3645722537298946,0.08665051771116011,1.0628211201854874,0.18353173961459981,1.0159559489156542,0.7173068794848193,0.8156742345725325,-0.0461463964273928
0.662652013188897,0.4146624227594953,1.2375977295713876,0.5888791573706823,1.0,1.0,0.6409926476318387,0.0831360328085846,1.622138003060003,0.05808079043689652,1.1588382242162867,0.6394436669071243,1.1989050338663567,-0.16289029026560617
0.8104486966550196,0.4101906523995717,1.1706527434100205,0.4926389656820066,1.0,1.0,0.7349288397656129,0.24882190308740518,1.2655033589649582,0.029439676847045154,1.239923848198869,0.7573933652952645,1.1594148643149746,-0.20717345861770342
0.7309860754889017,0.29298902135808547,0.9218425117223987,0.5909720028650282,1.0,1.0,0.5588790026846608,-0.001881832573283506,1.0710517126714825,0.11373849419086711,0.9078365291489564,0.6415344883901611,1.0575772167803195,0.03307860237182114
0.4917897826375028,0.3170558872693284,1.0734774317441877,0.6898633561079888,1.0,1.0,0.6105279117309451,-0.06532145325960308,1.0027363964252785,-0.32682183135111176,0.9920096219600961,0.6743153082379658,0.7719122654957662,0.03894522343402684
0.7620349420863943,0.36083452925995646,1.098123955582647,0.2846166888402269,1.0,1.0,0.5366546095379551,0.03509141374271738,1.258088974856701,0.29084435150599663,1.2176461706159178,0.40253432872406947,0.8568152489519653,0.07015082721597413
0.9656677134759378,0.06899902728643562,1.2867806300011475,0.652276813849632,1.0,1.0,0.5740044302473274,-0.021091119359070244,1.2569238631101243,0.3347594508383766,1.3658614867193557,0.6840833125584175,1.4913177184324202,-0.0003942130000684248
0.7164585681433817,-0.006730967125216699,1.1490543245172982,0.3773306561078761,1.0,1.0,0.47731545513174317,-0.014047062177104606,1.1327526158854695,0.25259567877949846,0.9367487689148993,0.3860561270266947,0.7465074198438535,-0.005237378147408371
0.8539759509197339,0.40355940756386693,1.0963603503037616,0.486666165138961,1.0,1.0,0.7600833842776982,0.03364352897720019,1.2091465905230026,0.1726079684008771,1.0663378872195801,0.49331140095117354,1.1946343346545583,0.042210313877726405
0.6954968849315046,0.38831299788579754,1.2118061581461608,0.16098490862943335,1.0,1.0,0.4486919649500753,0.17028859024330376,1.049599078962384,-0.002216063280119058,0.9818486255521486,0.17529439141367206,1.0708793086784179,-0.0005001892961738405
0.8884462094004257,0.29493398428195317,1.32926128728649,0.4258357097320628,1.0,1.0,0.737305276255253,0.1251128796636576,1.2788647415175391,0.4923702459367963,1.3288287441287812,0.45722525646130846,1.2493478009071286,-0.025960779991135663
0.5885022665657708,0.19295504879718658,0.8405001225205951,0.3509871859530853,1.0,1.0,0.42993736113265146,-0.01137229773338639,0.9283697706342448,-0.16636548159515285,0.8496868935038152,0.5100527806771212,0.9323116921507129,0.035857168236293965
0.9237400125816533,0.463513769061368,1.1226282545831183,0.25906954117972336,1.0,1.0,0.5723390689885056,0.008395142238913635,1.1003089410146625,0.20606165035730062,1.3136425821504578,0.40299786220000394,0.7750871817204958,-0.10585489837245167
0.9363839176098638,0.346526212197156,1.184835118544487,0.5857782670172548,1.0,1.0,0.6836891348815576,-0.08867305269525481,1.0942720353335302,-0.129462766879359,1.1828837919569992,0.7674043697012394,1.0565760169165277,0.046133087166763204
0.730291733401023,0.31417837486368366,0.936208053828836,0.6010820750456103,1.0,1.0,0.6969521663052299,0.07609258024823393,0.9483632485400433,0.033287141383066224,0.8906664523453863,0.4814510655101341,0.9306305316899481,0.006462677048486249
0.5336842038223145,0.1307186639953582,1.8754558772779737,0.5440508471869371,1.0,1.0,0.45993158355984,-0.054182010914473035,1.595371362426846,-0.032113837391049775,1.2469626713684456,0.7063295361265418,1.6567565434246636,0.03702691647288178
0.8574877173729469,0.22878556444879472,0.9845842170210123,0.4957563115212593,1.0,1.0,0.5563873277686242,-0.023581392914414655,0.98920908641475,-0.06436759184468033,1.0579896490869816,0.7021726479086026,0.788849874039889,0.11510942648340282
0.9197858983488415,0.25417039576699074,1.0949295099902698,0.49069528869757895,1.0,1.0,0.8921549745465137,0.017608735055598908,1.063774286873325,0.10468273689125845,1.107169290628928,0.5883874774315635,1.1708755420709795,0.11331664720003976
0.5516262234366851,0.011266867281293462,0.795907009132368,0.48499078757765574,1.0,1.0,0.5154702795620796,0.20406626530470692,0.6889321573859378,0.03301758740953427,0.7718866888267665,0.4946482388423788,1.1062895844502425,0.02854264687238014
0.8717970040937469,0.15961947328733903,1.1749269741373576,0.5022651965718646,1.0,1.0,0.5862460953385321,-0.0017005321246959498,1.116910971440278,-0.14299329529678312,1.1060937321299995,0.6986117646216715,1.230391998647156,-0.022985651289475446
0.6744328973129914,0.0038198367407982054,1.0608227217682056,0.7107788828122941,1.0,1.0,0.7767488501358206,0.08390209916964401,1.0108655635845105,0.1133264992998498,0.8286677601688927,0.6989734987216595,0.7652236745717732,-0.025740545542830597
0.8057035299575994,0.23682179958350527,1.1410574398662874,0.4811347953474723,1.0,1.0,0.4727214593162846,0.0723711137990762,1.0579760321959428,0.033307212235160345,1.2232870528302482,0.5809072391473148,0.8482304976217416,0.061550791917014284
0.40917160636567196,0.24464512515141013,1.108823535398764,0.48961941319630586,1.0,1.0,0.3376272370938568,0.010092209152534205,1.202496389329675,-0.22255488450458513,0.8356301498310468,0.8485427349645049,1.4793805454517248,-0.022812811706040367
0.8349472762917929,0.2706957737360849,1.1541376616323555,0.46254394383792696,1.0,1.0,0.7250836822550595,-0.05554062835429378,1.250057543170845,0.13072689598222367,1.2575355560302575,0.6352543909543557,1.1943403321886248,0.029769459950592506
0.629466442546072,0.5678473810430779,1.3598507075207245,0.3969744878245304,1.0,1.0,0.8056039738726113,0.20961879638656541,1.05786848191334,-0.16925680511888258,1.0480654823570472,0.7122296300332557,1.4186028970148479,-0.009391361282382358
0.7136317939946246,0.4170568078427217,1.5729838663703706,0.33509657468916904,1.0,1.0,0.43476864103918755,0.08575572856835335,1.411041948690755,0.24741663892592902,1.4104309960237973,0.40142319381804037,1.5967068927441272,0.01857504272173743
0.7705015015237194,0.2853556750281991,1.0779808011324468,0.4649428841604717,1.0,1.0,0.545193969216218,-0.04474866535062312,0.8246359815449755,0.23879646205780708,0.9686099398337884,0.36929598669256797,0.9770621731026132,-0.04167451095490372
0.4585448236343666,0.43563978667793174,1.067620541203847,0.45398302511737393,1.0,1.0,0.3999942025228513,-0.029368638574565183,0.9994264011316869,0.2630095897473906,1.1124648373417654,0.4724100473278192,0.8873467204493554,0.11366327938474678
0.7138570642384449,-0.021913275803460315,1.0622750953379,0.33787012264223426,1.0,1.0,0.6235379769951455,0.09028991317989324,1.1441366459185103,0.10679687723711935,1.0428000881243147,0.7972359236521256,1.0863230541481428,-0.12177474933047346
0.7872859194839377,0.21538350288827243,1.0168374465465884,0.41594994980653693,1.0,1.0,0.6580932915168888,-0.09281398700732446,1.0518799545728303,0.18694898495621187,1.1946642362764304,0.3845491972746332,1.0899919890303822,-0.13213483401767195
0.530034560102926,0.10851282517118822,0.9210191696307353,0.42012119848361257,1.0,1.0,0.5735730096966474,0.21514574220068153,0.7333067935284474,0.3409121322296352,0.7832889318743977,0.5512516854826885,0.930423914384778,0.02939382673369576
0.932544902425346,0.18161227064785826,1.034563715193223,0.2946428465804293,1.0,1.0,0.851394175723389,0.029079234807098057,1.01049278051866,0.27057580803889036,1.1734707424795725,0.4796745936771499,0.9817803396512192,0.04656033233127406
0.20754474818723412,0.5859493041846808,1.5956394221803714,0.19494130623512068,1.0,1.0,0.1199087301485195,0.2118062832858786,1.1608126024624514,-0.12256750060051959,1.1304231898686257,0.43403837726028605,1.0856236205057312,0.04452375715100144
0.7811175695956903,0.08353608945384781,0.8868163712766518,0.4823481359537459,1.0,1.0,0.48435757570141497,-0.15197828130154314,0.7753694337717468,0.033315819004341614,0.8184488576156751,0.8345902079771528,0.7456335170257257,0.0738083000908349
0.9395669467100294,0.22837285081126563,1.261684945471792,0.6513944395310005,1.0,1.0,0.6870603245267275,-0.018547433481029132,0.8611753214746705,0.38633455667846267,1.0469483628220626,0.6247817102302763,0.9076219222723654,0.08106303835473196
0.8244164837510707,0.24948021514665306,1.147483195736177,0.479145944052778,1.0,1.0,0.5883699944215497,-0.0025891879938287495,0.9845307144318239,0.14707665322438182,1.1423682214090956,0.5440182338527503,0.9105963382429139,-0.11556483142651501
1.1858108059544512,0.32055140952645433,1.1926292142684076,0.3993150443041496,1.0,1.0,0.9809306303982854,0.014615859706951312,1.2550240743664933,0.16021830993628883,1.118284716230434,0.3160437502632569,0.9612000683355177,-0.025170931035555115
0.6730303105682001,0.3394120995155183,1.2774173326607794,0.2567923505955529,1.0,1.0,0.671927084055602,0.060161175054138864,1.2342173660605291,-0.0572477925411389,1.2787968759071042,0.3517454837799772,1.0097972494745397,-0.008401685963251897
0.658291610149106,0.1996990542066254,1.0307517862114897,0.5802439728329392,1.0,1.0,0.5881484907665363,-0.031887287707999146,0.9380640678846789,-0.12532651700978278,0.9155970820073241,0.6240996785574637,0.7357874441083471,0.09043572193194484
0.8108915297548953,0.027815611001295707,1.2324642655864426,0.5531816955736261,1.0,1.0,0.9060644252816971,0.05483251391240029,0.9961399443316724,0.02710246409766884,1.1546210839791835,0.5408758306767247,0.9989336207644074,-0.07676763232055733
1.006497265906758,0.12780080672931488,1.2281126236429378,0.4989380390884191,1.0,1.0,0.9034967255926318,-0.007128247487537925,1.0833176566550664,-0.1494641001640863,1.2017121625110383,0.5694469096046147,0.914392913990643,-0.09502037420538252
0.5728327053882011,0.03206594746751535,1.2399056845946117,0.4367947472561803,1.0,1.0,0.670868546459272,-0.03650052425700614,1.0254460947250736,-0.04947295127909726,0.8742109524948048,0.558136589095784,1.1957324904173914,0.01694469327846367
0.4736571211867976,0.21524017746762245,1.007439506378955,0.6492681397020377,1.0,1.0,0.3793669101379208,0.0615401312960367,0.9418947692268661,-0.12733634373367436,0.8656391637354331,0.6122535375856026,0.9856925249933772,0.020573713305632655
0.799642279480349,0.09740129195436341,1.0149358356714093,0.6401865330136289,1.0,1.0,0.6517697403346012,-0.10594069360615446,1.031681472002229,0.26930727401207943,0.9410400630070583,0.5674554179331301,1.273156054085003,-0.09288953048149572
0.7045324900163292,0.36678300419586063,1.587303319898015,0.6287250388872399,1.0,1.0,0.6823015646833491,-0.1629436400306193,1.6457853891382144,0.24889066068113014,1.306726007249577,0.818485145116674,1.470911441387088,0.12444834878694341
0.5391508438748086,0.17406806654250767,0.916151801466076,0.28507188783920356,1.0,1.0,0.533637065298562,-0.03725429698062544,0.8496072272263093,0.11989185778049444,0.8307709426486032,0.6254835472392483,0.8971312413181002,-0.036071825246490254
0.8418749537793291,0.2541552180065854,1.840877149110032,0.47264336894766157,1.0,1.0,0.7011539418648096,0.06011511639561832,1.4205066533913304,0.0018873105186578134,1.0826311154151382,0.7625678224927412,1.7056829790057024,0.0062972711743861315
0.7565233807339662,0.1775420515305853,1.024356786729206,0.45560686727613214,1.0,1.0,0.4199911412095079,-0.09964527350047507,0.813067854339969,-0.08724427624851001,0.9182458872591667,0.8309190507760382,0.8521516144909835,0.11364251317477111
0.8218795671779978,0.27510845718267407,1.0252210976696008,0.4253528426683711,1.0,1.0,0.5539439865149473,0.06065445570084174,1.3440383377758078,0.10903278402946864,1.3322438542602202,0.43585972185319477,1.1775556102988827,-0.10720394842615168
0.6857450383620716,0.25172878198323206,0.8139097754277588,0.4793201858801569,1.0,1.0,0.4720566795161332,0.11980293979231335,1.1280520692055525,0.2284196001122054,1.1252945067892421,0.45566994000203437,1.166490685257844,-0.04092883399111377
0.6319502706956903,0.4282441752696567,1.4505890165325517,0.23915612951771217,1.0,1.0,0.5057310626048304,0.010498491476661154,1.0976924818343503,0.11584890399526888,1.1394533668722366,0.44730407381253007,1.3398450424647086,0.04282704431420851
0.9998312500382424,0.2736738131577742,1.1220060024605756,0.5797027190618074,1.0,1.0,0.6333446947451452,-0.0017419145415158886,1.161052796589901,-0.025693360940932792,1.0172898219029554,0.5632714323892282,0.816899430006538,-0.0043120334299867474
0.5763744536949343,0.22287457735461802,1.024797817230452,0.45236152834844573,1.0,1.0,0.39860896909998456,-0.184080627117777,1.0748992436788023,0.18732183511418984,1.197406270496299,0.4323949819168114,1.1395010806143915,-0.07776668702912
0.4868655174641084,0.18912257481440797,0.847662906884059,0.009902146159824049,1.0,1.0,0.4586101656390848,0.013209224236954788,0.8852737873408231,-0.013268739897177494,0.7011238067623797,0.30581595092072955,0.8155973791042648,-0.026687353621766084
0.9756674226964168,0.20198836809771545,1.2611597166262922,0.34349044088940067,1.0,1.0,0.8352176189853965,0.14098958659186966,1.2879315219541891,-0.12460805265392821,1.066095246850025,0.5193539591505183,1.2582227685476823,-0.06029527758450963
0.5108783916352042,0.20996186992475716,1.0312133616877246,0.2974811711450732,1.0,1.0,0.5321890850624966,-0.07331950341551795,1.090261511045161,0.058430493564073045,0.9533289409030645,0.5739653452932912,0.8549022681487618,0.020489863577657762
0.7475256129663541,0.027477540635066678,0.9500325469979962,0.5000157832519155,1.0,1.0,0.8047598900095432,-0.2131861406428358,1.1979207407433612,0.03184972701120825,0.7614760433468613,0.789200921806788,0.7731196841449308,0.05361899267357024
0.5446535809342615,0.33841213147800486,1.2845896714550193,0.5003717127688404,1.0,1.0,0.7148860993524393,-0.22171000254739065,1.0358376699919283,0.03307278713701217,1.101448513012769,0.684808550338259,1.0611851958854082,-0.13609864710439817
0.512499348182512,0.4090504354672215,0.9990942747470014,0.21898878238520414,1.0,1.0,0.39862153149186474,-0.0861740205966455,0.8066810041631525,-0.2973055659732049,0.8391403505786026,0.5836672188098494,0.7281110124976133,-0.12224875127514573
0.6676062087493686,0.1825289332138647,0.978390371602803,0.4451556330738519,1.0,1.0,0.5003081906270858,0.04811072950486155,0.970529749163557,0.21910909423889602,0.967214056588793,0.5574106975333276,0.8716393362886505,-0.10744416891448474
0.8793599830112433,0.2506729170205397,1.0845568962443168,0.4814267611821934,1.0,1.0,0.7773233285569845,-0.0013193189833648367,1.1645330379137941,0.5382335700325399,1.1213668786851638,0.499942047768944,0.9664084543155198,-0.02483693670522276
1.0180320587581153,-0.013371576545916775,1.3091582959717616,0.6358407564444869,1.0,1.0,1.107302387622219,-0.13948479627077956,1.543140853622484,0.317810792362462,1.4285889625604087,0.5420976474525749,0.9984372486767037,0.009836854186365427
0.7771584861273274,0.37740988383555546,1.2684921029856504,0.33921171457480587,1.0,1.0,0.5065864238986155,-0.05864425052080431,0.8005923698306349,0.3629165532095183,1.2973371483543599,0.3785758014605775,1.1337431827794766,-0.030834810084432417
0.5077936742514186,0.3132101824703916,1.0708413930244882,0.47606695192536447,1.0,1.0,0.577073109458573,-0.010187563353679457,1.0193937889968334,0.17853886897171806,0.9661922739579332,0.6228431544695592,0.8460117942011376,0.12753307562245542
0.7767672965492733,0.026964622697171883,1.1164416989113712,0.5629266025606408,1.0,1.0,0.39413945492584773,0.08410142612189887,0.699347892723058,0.024995916502976213,0.9202203762855031,0.5611114143598945,0.6481273311243513,-0.03814266248219967
0.7736526553672335,0.31214623393793123,1.1090513612659774,0.6047331707053129,1.0,1.0,0.7409193766894194,0.002404662299073867,0.927734771257224,-0.09853927262437215,0.7689153142251667,0.6130136999164582,0.763940672413159,-0.0917790915211214
0.7990099897053958,0.34798309558912605,1.1199677944143551,0.5094453244486512,1.0,1.0,0.6289216318473617,0.0021547658847881753,1.0816378869488457,0.010252651237737873,0.8626488451686847,0.4212779420569197,1.1526353205085875,0.07036052719679319
0.7168243626922474,0.10133552073225284,0.8565647181342875,0.4149051903763919,1.0,1.0,0.46390237984314014,-0.09639139535012389,0.6301632898851854,0.24976325297259416,0.9192136150395317,0.3236968593906419,0.86462315724074,0.02788681703553519
0.7359156716098028,0.223835167318484,1.0690770494565678,0.6168023067369437,1.0,1.0,0.9700174380227135,0.018067409015983558,0.8483277332799807,-0.006646161788941483,1.098273508256013,0.5404740628019026,0.8775442463711777,0.0993020865320661
0.7837962147394786,0.2979430022235428,0.8983658743460216,0.5503005440469348,1.0,1.0,0.8888697483542518,-0.07989720250027185,0.7837707582619474,-0.1095919792102107,0.8765403348599781,0.604526422177079,0.7697859173129339,-0.01238685120557675
0.6380091867471517,0.2994086494486952,0.9363348233051878,0.5319913455502944,1.0,1.0,0.907173866443124,-0.08336047974713122,0.7918569961494667,0.048677803151853036,1.1066373881906346,0.4153436485880068,0.8063972169274835,-0.05114449021950619
1.1047253474181207,0.28761890393988615,1.354585354223037,0.649388916627323,1.0,1.0,0.7212076203393493,-0.01452153740932485,1.3748230241695445,-0.11783345754511138,1.2286563982865946,0.7499245944717217,1.5122667243430563,0.10234442064741757
0.8988370565703978,0.2549387230219735,0.960067995455149,0.5395824259559405,1.0,1.0,0.5896663210667626,-0.05527130187394569,1.0692302542642789,0.2913481176434487,1.049648160536289,0.5232257305673568,1.2310188557979398,0.11084919756681892
0.6347063538229336,0.05304954401847807,0.9906444414664884,0.492580376313307,1.0,1.0,0.40522012131590474,-0.03278105878374817,0.8943985134069291,-0.38692250052583255,0.9392188035445376,0.8057269044111758,1.1384021865024971,0.0030369180289200326
