sigma_y,rel_sigma_c,rel_sigma_i,rel_sigma_h,rel_sigma_p,rel_sigma_h_p,corr_h_p
1.210812121112189,0.509242028837781,3.1550611939878244,0.5261604255825159,0.6093556378503999,0.8634701853889979,0.5672726773757986
1.2579846825111125,0.4641961671739329,2.853692389507949,0.5983133926762347,0.5585048565654525,1.0712769739471675,0.5578864547419616
1.3887374931718657,0.5238145775781171,3.1682728260755573,0.47514785100958323,0.632809954826374,0.7508539449888253,0.6002574233267738
1.4599312881020963,0.4885376909552137,3.069885727964299,0.47723356961838526,0.619217961304484,0.7707036931115736,0.6873023409739052
1.2969367487800598,0.5124723511228969,3.065096686882086,0.5449572244019415,0.604418384512846,0.9016225157366292,0.5359957545176376
1.2510774557684883,0.487266565557451,3.0824374168416293,0.5047246922541013,0.6010453593679171,0.8397447620008074,0.6251285126522492
1.3261532054537117,0.45386457438091177,2.9684277516116553,0.5334295082148128,0.5733092596335911,0.9304393732550805,0.6304938923200696
1.2594861725276705,0.6052936196083978,3.199537965368412,0.5408843957511252,0.6605390030793852,0.818853077909951,0.39724792813346105
1.3488459490255562,0.5999367300686532,3.1638178838725075,0.5507058099428539,0.6472243954621142,0.8508730724676306,0.3838963828675917
1.1110785430796295,0.5668727199575837,3.132010935601972,0.5688569989050725,0.6239891799696012,0.911645613683214,0.4093084183535364
1.4071534456628663,0.4755783222935727,3.076587954877211,0.5039079830015062,0.5985080280125837,0.8419402237172856,0.6488444572275824
1.3132496067250234,0.5167448738638526,3.0173012399028725,0.5562971489823214,0.6001369252002697,0.9269503768605495,0.5174080103293687
1.3657854822784565,0.5192245616948895,3.019665396564214,0.5243070275581966,0.6153603464537444,0.8520325213994072,0.5542805936252287
1.342318901621929,0.5640413430000389,3.1621907404870795,0.5322276392900723,0.6351899220867939,0.837903154290517,0.4655376758440011
1.4125902451535215,0.6793801747632783,3.590528956847323,0.4355924445775651,0.7373503772926859,0.5907536742259776,0.3999387306134503
1.2837886434879855,0.4992139029181955,3.090801059722214,0.5210220198828688,0.6009761790157234,0.8669595203194188,0.5728294969476728
1.1728722314658702,0.503302370011243,3.0688988433346194,0.5207449522745784,0.6002583727744808,0.8675346748894484,0.5505014110648629
1.2572596497324204,0.5257764629431858,2.964420952931766,0.586821409274208,0.583738734429567,1.0052809153527449,0.44641513171010433
1.3962118799451892,0.4857610037785748,3.026389612459714,0.5018689309714088,0.6052203656795637,0.8292333824687012,0.6313784991236563
1.3350360832056267,0.4726887592050082,2.9400037596173783,0.5261896699074468,0.5792936734782163,0.908329736708636,0.5905691775554069
1.184812864916509,0.4950273535197063,2.9887528293339543,0.530209197049029,0.600282089984973,0.8832667272520188,0.581493790029656
1.198201683016961,0.4729661881168619,2.9158389574309873,0.5713457928289664,0.5602732066507269,1.0197628336440192,0.5386589410955157
1.315010599756935,0.47835896976325976,2.9094502623616,0.5499036197311012,0.5799570859702082,0.9481798447400109,0.5807886677722192
1.298798881611243,0.5035764788362951,3.063774131532902,0.5098205943430024,0.604497580822169,0.8433790481834557,0.5703771238336086
1.300201345523372,0.45919948162089874,2.9826656806026595,0.5170304833943306,0.5809842675835077,0.889921659229809,0.6420704013508227
1.1011129804783115,0.547893272614053,3.1565221417490776,0.5363360906361397,0.6300509457796838,0.8512582898711905,0.4973729102189558
1.215078401245592,0.5177257761471716,2.9525673528096563,0.6263482568081566,0.5712820259835926,1.0963906237549745,0.4305485933617899
1.45975919630515,0.49642170522655177,3.032070590163945,0.538355478185236,0.5876987534278053,0.9160398504254599,0.5384258692450477
1.2437664220546014,0.5941314009182138,3.1476390249270696,0.597472020213562,0.6272069721942524,0.952591483674577,0.3291577952926
1.4979853954558788,0.4620977088285646,3.0447076234163566,0.4618532725879276,0.5942407890592408,0.7772157029461076,0.6848710949487328
1.0986264509142423,0.6193529767883982,3.150542650189918,0.6010645988395698,0.6402271931047573,0.9388301610944234,0.30346510620420314
1.2886715763888057,0.47116090476757533,2.9732078003274784,0.5390394810708035,0.5777806824480609,0.9329482577833673,0.5914281102070904
1.0994868220985115,0.5759078012395947,2.97255967576504,0.6257480590316948,0.6078451742373547,1.0294530343467847,0.37934753637036256
1.3150475553543683,0.4459663158751805,2.9511128165329144,0.5597005146053571,0.5539741665408437,1.0103368503630235,0.6017583733475477
1.3752924650133542,0.4925811382114362,2.945298779198703,0.5505612712073916,0.587811126146936,0.9366295510877537,0.5598387104727042
1.3257374041415908,0.5464796913532156,3.1695202792250687,0.5180761089632658,0.6313122953317082,0.8206336432764308,0.5168545786235451
1.3948073666022414,0.49760127942547283,3.024444218077197,0.5015940705535379,0.6109982482093164,0.8209419127200203,0.6177420176231073
1.2282899056869907,0.45517528574088795,2.7715352541994545,0.611715143792644,0.5379946434315691,1.1370283166591637,0.5356463709508588
1.297928062727322,0.5092575957813807,3.137543120926624,0.5002364658652844,0.6191250752363235,0.8079731961661242,0.6014544865893741
1.462340611204053,0.41647265038204534,2.8242847394772714,0.5474052336981815,0.55335857360404,0.9892414427283845,0.6905083681693398
1.2990294002645735,0.4922738503587918,2.960998874661587,0.5604084761692334,0.585020632803273,0.9579294211964724,0.5536886675440801
1.1845086122137416,0.5306007934580799,3.0495459150597215,0.5504489034140013,0.6040858190169188,0.9112097753093997,0.48557319101786683
1.2742616106777005,0.45781477422503164,2.9190406193866587,0.5793188273926966,0.5607313883887506,1.0331485616622187,0.5821807412450275
1.3485578100223408,0.5111574370253333,2.975803932621086,0.5303519246137345,0.5992102378536261,0.8850848852540597,0.53262242395079
1.3127318690069179,0.443741521077574,2.8644531928109322,0.5644505808426622,0.5509298500479874,1.0245416558814104,0.6105309551518636
1.371147594005096,0.47142846070344746,3.008186750295134,0.5097524555036288,0.5936546529808684,0.8586683401604813,0.6469998725790433
1.2527408539381353,0.5220801552181468,3.0399699123616015,0.5595890945032456,0.5971937121456129,0.9370311226029816,0.48256582636978157
1.16618600382193,0.6206249813326714,3.1665679756198304,0.5785474168948839,0.6508057522162926,0.8889709639545502,0.32148396155750886
1.491648650251397,0.42255995590047124,2.883634677242491,0.5214856230164463,0.5624311796637972,0.9271989922894623,0.7050739406016242
1.1075147471158036,0.56680274974093,3.2162582477310218,0.5089878795124309,0.644749950500086,0.789434538331714,0.4811567936830855
1.5994998071843654,0.5432909404450418,3.1537321802073155,0.5064633415655946,0.6322607389837274,0.8010355701979299,0.5129403514686364
1.2793644323553,0.4738997502337121,3.0144131007077846,0.521471678715458,0.5926886189853385,0.8798408844229176,0.6360604744503341
1.0477787620071164,0.5747415881931871,3.0331619700549863,0.6162660171261695,0.6079158341111615,1.0137357550938229,0.35234181613868537
1.2346064412369155,0.4908411051577559,2.8152777368807236,0.5888651620452512,0.5696429111443647,1.0337443870972967,0.511101667963147
1.4163546985887214,0.44591211086625165,3.1158867523104474,0.49829544932630504,0.5715034795756724,0.8719027392383988,0.6461308869441464
1.252860275244357,0.5160192508770998,3.1179950079055825,0.5296216628166632,0.6051179360884866,0.8752370921942338,0.5314737596497351
1.2968561264582867,0.4952487503294255,2.9549440742490867,0.5853167436323484,0.5680256069802043,1.030440769640772,0.47336415027407686
1.3054695355900874,0.5514663274200045,3.2230371936840436,0.4840784425939139,0.6488601513717593,0.7460443387847453,0.5586589929947011
1.3721031144966467,0.49465402032643846,3.0798958027619134,0.4818810090409978,0.6129952508144728,0.7861088783326355,0.6383933759089412
1.4636432877615675,0.46825814657995946,3.0952167605185497,0.4933887610893615,0.5977171529943961,0.8254552485529679,0.6712477626692679
1.2298034851047162,0.5489502210325187,3.118938997037358,0.5237051598616093,0.6299115394011902,0.8313947706997981,0.5023306907047158
1.266755168927767,0.5373301185608492,3.073440518689078,0.5311814709518378,0.6192218475145532,0.8578209458918578,0.499414580647285
1.248464460868143,0.4981377268602063,2.9485566734351814,0.5532125314767389,0.5859382250674062,0.9441482187189569,0.5343067831069609
1.296209973695039,0.44359184266905044,2.928511984052788,0.5587699913966333,0.5505662505856473,1.0149005515726028,0.5933335490188615
1.3563588899750005,0.6114161442327654,3.228226157329042,0.5108594517499784,0.6681838141356101,0.764549276625096,0.4137301034799639
1.2577608942132834,0.5569006481793848,3.2783883082588083,0.4813321006643883,0.6483586176439801,0.7423855989042971,0.532140311342852
1.274981346198513,0.5766851238917159,3.0691606187974094,0.5598181497029578,0.6344332672889684,0.8823909125937666,0.41761443797250397
1.2934489389671935,0.5595283032274866,3.182078350261625,0.4961836882659985,0.6497277618062193,0.7636793707053953,0.5271972443023403
1.2397555082511698,0.531345605137588,3.177869634549403,0.5198822369817792,0.6254905806587636,0.8311591781833737,0.544110138361132
1.111531851117805,0.5932645318070106,3.1542884635173474,0.573525175001428,0.6297808361868061,0.9106742251383915,0.35059647618559386
1.1920001705677552,0.5784475328242852,3.145098833882282,0.5759661033044318,0.6268035075046395,0.9188941931697289,0.390579283316669
1.1678952745542137,0.46717837859033406,2.8439702624398513,0.591954946777164,0.5519695954789846,1.072441220722459,0.5295546221140623
1.4242955380315359,0.5412180272248611,3.0571779054422796,0.541307568612348,0.6181302628260198,0.8757176297072928,0.4890753672601403
1.197105649809365,0.5282257965962438,2.9958025552809713,0.5811759358935035,0.6004644820070834,0.9678772905116603,0.468267263299791
1.5375035127158005,0.47844185668779343,3.0732186389733647,0.4937220306489276,0.5945931520643951,0.8303527024062615,0.6175519629162725
1.4219953094941329,0.441659325259142,3.0363301198311636,0.49271499234509947,0.5856151922059459,0.8413630638390682,0.7210607443096988
1.4565078733867385,0.6322541143584839,3.2791326266396634,0.5447531604173035,0.6701492759435058,0.8128833082007637,0.3566242422590222
1.2686770562968144,0.5000875818749252,2.9985757721301605,0.5434388547814667,0.5905946180713905,0.920155446990166,0.544384002819273
1.2384250910509804,0.48562687608830546,2.882634481642842,0.5872786372459275,0.5675948731451549,1.0346792492886714,0.513712574992325
1.2291952426718145,0.5602326282885927,3.109212457835774,0.5353106151030359,0.6316000285637883,0.847546850686965,0.46970956607365744
1.234142937197885,0.5952494038065133,3.214635669138203,0.5600911554150846,0.6333257848653773,0.8843649963409278,0.3643579951033073
1.041312406313182,0.6322552117114748,3.1374253536909302,0.599510379086402,0.6480656356620462,0.9250766374519434,0.29527323116667087
1.1517083460015114,0.5256432326816334,2.9999468621088354,0.6047938801885433,0.5828883509599944,1.037581003621828,0.449006321071811
1.2425718217970183,0.5378155991277358,3.089178734573402,0.5221453425560859,0.6214559997985293,0.8401968002969815,0.5113630455137831
1.2262672963070704,0.488559520114593,2.8645786521603984,0.5850280081914373,0.5637638919932149,1.0377181236688326,0.5009629418961911
1.2582728268726895,0.4489432756308688,2.7733501224033654,0.6066717536554137,0.5333810072457191,1.1374078668232945,0.5332357376442837
1.6797424695694785,0.5112598314444708,3.006600333974249,0.5426473545747378,0.5996822278962116,0.9048915064207222,0.5312036008200014
1.1580313557015094,0.5803405256483185,3.179356989359712,0.5197547454695413,0.6531480721408558,0.7957686283386176,0.4628963140537245
1.1104177256241303,0.5804722851556783,3.1406019164737526,0.5726032682488378,0.6237057808516392,0.9180663156063369,0.3641053733133438
1.4666974732252047,0.4572475997082734,2.9592020730687705,0.5515617490371746,0.5634254059647267,0.9789436954706746,0.5879774090048975
1.197735534478315,0.5513923080921147,3.1662701214734255,0.5244108160994042,0.628532089021793,0.8343421525471572,0.48606067980933654
1.3754257050550804,0.42194228121587685,2.819259916856374,0.5437501363859086,0.5471264261494445,0.9938290501021901,0.6538188909593713
1.0395709954509718,0.7011623041083287,3.352653941782334,0.5683888956939731,0.7105023732154796,0.7999816990359205,0.225577596265191
1.158677249026246,0.5401508409835339,3.028134306799208,0.5950496478227342,0.5915249795709893,1.005958612693417,0.406161044312333
1.3482167796864148,0.41181833556794617,2.866049827673143,0.5616026789364182,0.528335004010803,1.0629670089489944,0.6335638247298971
1.1403785968396898,0.6253701494640059,3.0814667062562493,0.6264554785850107,0.6323373627320504,0.9906981866109782,0.25588349176909214
1.185378834123005,0.5543892451479249,3.2032042626107504,0.5038903125423585,0.6323107591386745,0.7969029551683595,0.4912428913200329
1.2346890422207568,0.5264857224595502,3.1172349108990054,0.5251013671624783,0.6193450999105424,0.8478332471481949,0.5442071467639059
1.1316117640018521,0.5979474239330658,3.1646839973919927,0.5349564810550353,0.6550127411504865,0.8167115652062275,0.4352652158490741
1.3431823336334756,0.4942523822560518,2.970401828952347,0.5371922074842891,0.595302987582262,0.9023845313896685,0.5709273743785427
1.2738376231118524,0.46282914357976235,2.944628040529751,0.5469596743847724,0.5735706424033344,0.95360472442059,0.605209919433155
1.218464466495087,0.5105303280879722,3.180013497308767,0.4796208831498077,0.6199242800214623,0.7736765579389839,0.6011440521890257
1.2580714699062177,0.5165618239082457,3.1912147073017834,0.5131018023664564,0.6130542834497401,0.8369598194129931,0.5446118158266746
1.3674335638803077,0.4984943165003113,3.015536197147311,0.5077151537565988,0.6107435770838694,0.8313065790733281,0.606251403063838
1.5643758335776852,0.4809970788720756,3.081184045904055,0.4978490804350492,0.5996852404399313,0.8301839812996319,0.6367777439534938
1.233912772611532,0.6272541215876162,3.3249047308828192,0.5212719399897092,0.6791713068867056,0.7675117230425991,0.3950015168757607
1.5073911950008514,0.5084151041780229,3.0567192501098757,0.5357787815025206,0.6043595114042015,0.8865232885268293,0.559577435923948
1.3423992703574095,0.5553204717030534,3.1832532663072812,0.5087373569843406,0.6373832839590222,0.7981655148286689,0.5108597433164865
1.154709230785073,0.7028802051262414,3.418537430163042,0.5203508379333734,0.7243276780961679,0.7183914872631545,0.2685324501151301
1.1259118581691367,0.574228251692168,3.039409219364569,0.5855900657285267,0.6214788226866297,0.9422526469961483,0.38841193273482694
1.2955247879400213,0.5314702016970627,2.970988164620677,0.6038952776932204,0.585012125203924,1.0322782241183703,0.43821434979462087
1.3637132167356845,0.5502046593434387,3.096335078661759,0.5026668979024479,0.6440881917142756,0.7804317861573783,0.5612573161476722
1.3531073285815827,0.5034230849481669,3.090394306981474,0.5098767349136498,0.6109176101253805,0.8346080166342009,0.59103256364865
1.3548287077358365,0.546084175168226,3.180491135864243,0.5154866494369885,0.6332871404088294,0.8139856576026592,0.5104406929032246
1.2761741719178274,0.538147369613735,3.0111229928841947,0.5593330527304878,0.6061378640633855,0.9227819047318199,0.4568729670318266
1.0698426792083051,0.7286663700890776,3.5187618801579084,0.5213115202978666,0.7405665634258399,0.7039360754910325,0.22798763521280324
1.4861035168439123,0.46263678725454277,2.985894305231848,0.5458812496133766,0.566833463032721,0.9630363858420707,0.5791090398443429
1.2079449555059902,0.6006998185475677,3.3312627804756016,0.5198652049191291,0.6624897075948043,0.7847143871963246,0.4226071898551823
1.5176867562617378,0.5074488291385262,2.968429726464747,0.5493043151899384,0.5985099517461561,0.9177864354424519,0.5363234120141955
1.5315559953669193,0.39911766975821233,2.8844684173751385,0.5538178132468524,0.5338922595650043,1.0373213009270499,0.6833061697480188
1.5877675455270148,0.3519569946925632,2.700214012284752,0.5480337183656863,0.518897233079911,1.0561507817508216,0.7771172890009068
1.417411055513151,0.4479562478790946,2.998107100582689,0.5158601489711775,0.5741411848957401,0.8984900622742367,0.6466806027081964
1.253440239376056,0.5150980421111738,3.031180682746636,0.5632409494605387,0.5906102110991985,0.9536593490523603,0.4805723456769466
1.4178470234412113,0.4296665012284284,3.023055830737483,0.49976533951155705,0.5751185646345766,0.868977929497202,0.7231339246919106
1.1851152157183589,0.4633551542661279,2.7715643364416387,0.6316438877880939,0.5312536593606596,1.1889685400910923,0.49902503734282355
1.3178815994632493,0.5012112238859096,2.9367183787203244,0.5883279081947168,0.574601712159838,1.0238881920196239,0.4933226857041903
1.319209881024908,0.5311657846420972,3.01269211803852,0.5622167805027096,0.6040964824639151,0.9306738192045223,0.4717403447563271
1.2853949671266014,0.4181816101884315,2.862341388585339,0.546879238398128,0.5513781821380281,0.991840548128954,0.6763873088882139
1.2305589843973808,0.4007051888011678,2.8987232700045227,0.5521487886326295,0.5380376159547098,1.0262271117473458,0.692468270972704
1.2634725177572015,0.4963059864853713,2.8679669733486213,0.5867004672583989,0.5662510347475914,1.0361137221054666,0.4781455888849022
1.1475676773572954,0.6063973530484673,3.102139641438164,0.5555051656588689,0.6424334397220188,0.8646890577477352,0.36959863391734266
1.2136498125232713,0.5448321617898757,3.2162524893124558,0.5030181420112004,0.6354423864592503,0.7916030669815225,0.5356707531719294
1.078214256231892,0.5329018639336988,2.9623261231200857,0.5828022142736389,0.5957416012412412,0.9782802024558251,0.44368291613170385
1.129201202248965,0.5596641124999824,3.0180061935653826,0.5660659026534994,0.6228068221839044,0.9088948330215139,0.4448648069093254
1.3403106399052294,0.5335489318441646,3.0134394687108172,0.52882157387931,0.6231240010256792,0.8486618602539063,0.5361179141171979
1.12754243785542,0.6005982506235735,3.1558431011239683,0.5623256545738682,0.6517901082208482,0.8627403936963914,0.3757902010325968
1.4802367612361909,0.5107979917996702,3.1438379757875494,0.4779547261971803,0.6290742266141677,0.7597747705698426,0.6395141279499915
1.3498653330060912,0.45979240707607144,2.9241740059231134,0.5341935489675406,0.5704474127314261,0.9364466154902971,0.6088745197123984
1.1911572470960443,0.5717334628553629,3.1431020563899956,0.532950056071978,0.6360947415028213,0.8378469767142607,0.4360208226760592
1.2145590398824715,0.5687167261872694,3.107694827059003,0.5461825815380464,0.6339191156301033,0.8615966423337014,0.4384700079490363
1.3132501907863516,0.4792546253231919,2.8630054458273544,0.6024827740160428,0.5503678160518231,1.0946911437119944,0.4928853601943775
1.3255365577612734,0.6184473472227666,3.041335370545513,0.6192589429294442,0.6311306353222195,0.9811898017171765,0.28113438351956044
1.119947207854749,0.5475292152892083,3.001238639062958,0.5894776957236363,0.6026470829001142,0.9781474306436481,0.414318902889346
1.570293441903814,0.4718032025686928,3.058930920451274,0.492981261748384,0.5936828912216064,0.8303780840542478,0.6393835036801135
1.39972481243631,0.5369807021699783,3.035560712686434,0.5415033051096056,0.6160028987907723,0.8790596702914694,0.48694976896176106
1.231521584486561,0.3995546028410946,2.7604294185857174,0.6071889742193156,0.510840630238826,1.1886074409066585,0.6264292487848963
1.1388722506727804,0.5169754360733784,3.0131620733036297,0.5724972368969431,0.5953709892969833,0.9615806735443229,0.4977972333580696
1.1756466062317659,0.5107482247889714,3.0674991871566637,0.5186165446583582,0.6007003894809179,0.8633531020456126,0.5353517427586884
1.3038842788121694,0.4736454982554701,2.880830130612681,0.5712931158820217,0.5734508160936534,0.9962373404116328,0.577348432116606
