Loss
26.71654903361584
19.741408190714967
18.2953837600921
25.23173512803859
22.36916491597094
22.77012425347178
20.748965537656066
19.05616782481816
22.33603130369181
44.85944945319634
29.485189204401355
16.889673496664596
32.806016940189366
38.680675567790665
27.700952095075568
39.13455001197299
27.948088977154097
44.97946318081264
44.08761305908035
35.839002000677226
19.63400967420184
29.75371412576957
26.564764104876787
33.501038283148034
23.991980560611644
29.206150651040716
25.507149023705626
32.025603464109906
34.10016703672329
27.51579912893046
32.16666054803494
49.64864372130799
36.37915140705117
44.09006202921588
19.32186040949808
25.087745204686666
30.42831953884431
17.222583435195112
42.253192917163645
22.49776642695711
30.666227083072602
25.387674925500644
36.64183320314967
23.837627660151597
37.90150898722053
30.73064219456274
28.75578220309784
19.90083894958112
32.181820656348755
24.260862796676964
39.48758995606283
46.97656056057928
29.81024214139048
18.968770139619096
39.73390801562514
28.068957036154686
34.82508240695494
35.9184573610598
23.467139283628914
26.34103670832004
34.34561939747708
17.12420340285101
37.68813080889038
24.14825923069185
46.32005120858874
26.526143989539207
41.168947283271116
15.381599846859974
36.28667110627942
23.264557527731757
27.9346580655161
28.139482753885872
24.585422136871465
41.28356994546105
37.260592042120976
38.19234466383675
31.067856102537277
24.90264903945914
17.478917131352397
35.54642823847616
18.47585211505113
31.306545273382383
23.22765200552388
26.61918941866464
29.68435557600003
24.61597581944898
50.29573088044401
21.620440020238124
27.66448434079705
36.611000458294214
15.288533991520984
35.714161816676196
36.852916234909145
19.339496365543397
34.71427278752058
27.644366702812324
24.30910648099846
21.146912973270613
21.778491898638254
31.851399864197415
43.709952629144745
32.36639941740048
28.142699881764496
35.24831947269281
23.75957938985384
29.27445573667276
22.209292442751874
40.27523916917009
51.02440543283715
19.795769072807154
31.967074248663288
27.626029985733712
28.272451597504887
36.57704839198452
23.767604186786908
14.218080011030416
45.010153458560346
40.18563022653615
42.51678258065087
26.393107428706124
34.02478399265723
18.209980893099356
24.79565917834971
25.437405665238245
27.080249608967925
57.04202806618691
18.852211570923277
29.318634682907287
27.266934273968708
