Loss
61.18447522554564
39.68718329942668
49.80393687753973
45.364449234090394
38.00498556834286
50.21644830724745
50.44794835968296
55.619660965351194
63.34155694005388
39.40948392671549
50.4729226802152
59.95561477522554
45.28763003244387
47.195235072146154
61.78062095326759
50.696886568173994
74.59647629202479
57.88212749001052
40.27859221691183
54.033991371523896
56.24831456566653
50.32593650496951
60.15027299123782
69.74275451960105
42.6433964807002
70.65426414518063
58.071024741899805
45.4671248577448
80.5500246465878
37.34685666811772
49.285794848094405
60.16863683151734
53.102011986327206
42.66363818810838
54.93639673133987
47.90517182342182
45.02031091433438
56.439474954254564
52.75383632983241
55.81256222592715
51.72831649386123
74.67009573863103
58.92211665094387
63.54523710351776
43.54002550946311
61.035584597312685
56.590197962009455
41.03422036889678
64.52039904269179
45.858889770408545
56.614294975664656
49.32313540553926
41.231300477859484
50.87020007526767
67.88561075215247
48.19723258589908
49.74775374168141
50.62983196847601
48.406848155582274
39.854895799799046
47.835584687124495
79.90872187923877
51.510661386739855
47.112326729475264
66.79580629617996
65.98898611619603
63.88742575874879
51.10523664604718
38.264471003468174
73.69732376113427
60.70580182257348
39.94361985594829
62.498674751891436
43.6677123651078
48.69727025602475
55.51392906693656
47.847864049426704
38.19885149371955
52.07904014251211
38.32890925150111
44.889543984042476
39.39939520839378
40.38064318293733
47.84281508958177
29.31609311603696
42.44623277525423
52.157141303420474
53.56498232706098
57.054966985882615
54.893961350521174
46.815938529770705
55.66751559055775
45.96593216089622
37.0932118883107
58.46307760328298
53.23059959254768
44.16585804041826
44.43303895903681
40.308506852368566
43.44413696342569
44.78910399694233
49.03028554770258
53.70575335569703
41.53611572272017
51.42043939000258
68.98866420705123
46.16057927414043
41.65479146693441
57.78163458308954
45.99314528503144
54.0693725587289
45.86941500204288
40.09552841580712
57.86733740617365
57.441325643677864
53.69513449298017
51.36524561535343
50.2588872268673
51.43082398506374
51.470317251574556
57.99125594313504
59.304340030470556
34.22176313937081
65.07946376570493
79.2539659652461
47.299725865960006
49.242391956018274
56.19121636936283
49.64021412310666
42.75140004983015
64.80938762396732
46.969346526809986
41.002753794789434
52.59911872555352
60.313739033461594
39.57566723032065
50.49472558479191
65.09193056110355
50.687105800617346
50.81560498256971
45.37927762338418
43.811044700264745
45.575833226145065
45.25537442085605
55.56197952459845
38.13568219186164
51.57944759277067
65.12016465307624
54.157458887363404
52.97593294430864
32.01657281914186
77.68890020908233
61.17357470485281
80.58469810624347
43.12105772145572
42.38058508933173
49.39107373316294
44.77943211403809
34.20549155384656
56.800205391706335
58.49662678128253
35.304964470978
39.25042203774234
40.68970055305956
57.35809720082471
54.47287750734986
34.49552278271285
69.77677944879947
49.91234548323237
38.22996677945855
49.62914567942643
43.67361641034182
47.96771835257573
31.722866180057686
39.621190892145336
49.76793872624309
47.56018776673024
43.924174583207176
42.31205906107103
81.49929720648908
51.82649231968638
54.77871120820032
47.99219878970729
54.469911814285425
56.72325211739955
77.19343379591443
84.55561156688081
44.62082563831699
50.090887027601
53.79326809273387
62.63239289507128
88.16558626875624
56.66901456747141
42.61796698845977
36.634875949689935
76.44907840432798
74.81846007652462
47.034649322840345
51.426040295234785
48.443333556460374
51.2279391805288
48.5284014097596
61.04414146424084
48.855859926465264
48.856098972978586
67.73559597956523
76.25491167890425
48.83083697046215
37.65756645767867
50.38019226137724
37.511011996462905
43.9314542329094
62.23405525320699
63.375064381591905
44.13131090634751
44.7937121019438
46.53351468572309
40.308091448942236
61.31499763130131
51.81282233970425
45.341629004644126
35.773157048831074
70.09148019735741
43.75079151448478
50.95535796951187
53.39533789284641
51.26117015834602
39.90016467895318
55.75312723254838
48.51690644263648
32.63627584054484
58.444537043167784
76.99219529474631
53.229387102647955
