Loss
30.255866079432337
29.815003165417288
34.65675431644018
33.01089988518756
24.062307571320268
22.349665850317024
27.50000401248666
22.81906702654633
23.060747739128526
22.6069393482191
33.39926022073385
28.786980028711163
33.319614672776126
21.13594091833603
32.90459286896284
36.12512770965667
44.020164999247264
29.043259779518785
31.73645878079401
20.1600063730408
26.7353593819053
24.752600366831754
22.50807496165276
25.632934286414937
27.17182884380424
29.363412777351254
37.809868952752055
28.76619124776923
30.888077370232157
31.076236961925275
37.670846888102616
30.467319957765874
30.804443774276116
40.473972756225436
19.756834730623936
37.07607996752045
31.49873579450992
18.140584244909718
23.92741987159138
20.662586582418808
23.150089229838827
26.24364685585043
27.302185504759166
26.074074996045685
30.938997704718034
24.06773568460521
27.570008334594764
34.419547241794426
31.875872760727272
36.1499232847467
27.755957712483177
29.93393449297367
27.875757272450837
39.49512769729971
29.375808818854498
33.65915927898793
27.68785456688042
28.285235526350515
26.99943710111496
25.154821343600197
25.375061874120018
32.77234179317086
31.48228043820307
30.203705305533315
32.553850723164544
27.000361060392116
29.050718281604876
30.438699758449808
28.728380182208983
21.368776798196116
29.304285601854165
37.03422522002464
27.28072916586075
28.48949852365308
29.35839522150462
18.26436738459918
36.39608261446481
17.86944050647986
22.39585295195703
27.420529540259825
25.716815010673503
24.60235819768095
19.553044485631187
31.385631302745143
27.311201784209935
17.802328209792318
37.24471075775625
25.470052426114613
33.15058772146435
36.222866428692654
28.8828217450208
22.04027791972263
34.887891667988
31.304103949080265
25.072505829681223
36.457330234727756
30.865762159254643
17.800695943375825
23.27028544381428
29.541463592286203
22.104526825584838
18.29626116597055
31.562762505533403
39.45115808761671
33.87815831511951
26.819982145222664
20.420242865172582
23.937899436476258
33.13204524254173
26.439341865158408
39.76344351099734
22.76071612368479
23.982453303443222
37.29212674754866
30.594988150738153
29.323337498318605
28.118734862278796
19.84858842099033
33.090899011072096
30.58149202098932
21.42687551131554
24.81795647655635
30.113499438807377
30.252098821240974
26.36034406755275
25.244376070384767
30.25004735678212
18.863139912619275
26.94994167564685
38.14365218276758
41.62483896863775
22.6325511803921
31.834905579379992
31.09754244070369
26.760883593155437
32.07615684715715
33.85304501801717
26.780830685888127
30.556236487060815
22.065161778484182
21.939618295049204
21.107389016173183
25.8017906226259
21.214332994732803
20.981360788184197
35.19596011669823
32.25376479941309
27.745328519882314
20.48722587069952
24.030799554399458
29.35373352671603
26.295629190709242
27.5692008171995
21.715753137019178
20.004298663243166
24.233409103765375
