0.043772719098615305,0.027355506222754133,0.009450475310517601,0.00040298146506018124
0.044002585877038154,0.02733966328054606,0.009442234345878025,0.00040445832356172164
0.04438884895842932,0.02743346663963682,0.009439757222805822,0.0004074688388836672
0.04426922747621028,0.027451931309474303,0.009433841336627608,0.00040855940703050464
0.04414209134878961,0.027326153433803197,0.009399976852133868,0.0004082491685042824
0.044252173122385885,0.027456919439898166,0.00925915621022004,0.0004099593865551312
0.04413728115407115,0.027385301514356534,0.009289910923751454,0.0004088038935427258
0.044081786194639254,0.027226126429051783,0.009330987606878663,0.0004060308386972812
0.043004892432280485,0.026509034253006932,0.009423063810953546,0.0003971422932229645
0.0427657801967463,0.02668252030583808,0.009288348855489126,0.0003935997903913489
0.04341570773220654,0.02695138958950286,0.00923675542868673,0.0003975418835272962
0.04410908080234648,0.026945566042198884,0.009277154886933486,0.0003984116283470527
0.04364360620368896,0.026862220807469892,0.009355527260508957,0.00039745698268696834
0.04400928656179881,0.026890575990037944,0.009328653830339626,0.0003958213408831926
0.043386285265998865,0.026618614944177412,0.009377427418929916,0.00039279546159745685
0.042581089678115976,0.026732366416669096,0.009396358012081595,0.0003850001459129775
0.04264863480831452,0.026734375363701962,0.009373379344056238,0.0003856288261446428
0.042357429625675895,0.026832395395790305,0.009440730082847926,0.00038172124109442807
0.04224765590203666,0.027220764572162357,0.009519287833827893,0.0003770339135011945
0.042687598786298554,0.02741489091685222,0.009597471070756949,0.0003782895116351512
0.0435484309009517,0.02790230963094238,0.009648192687894864,0.0003817335466126564
0.04428846970270674,0.028319225958945763,0.009734306334836438,0.00038821956788636074
0.04509005086423426,0.028692657584721275,0.009455821351535368,0.00039443525824040644
0.045773996912261514,0.028806503620401862,0.009475044578512302,0.00040025522266468413
0.04644948826213708,0.029137700390409676,0.009643749751376662,0.0004044632861469918
0.04677207549308547,0.029275430741328497,0.009672137837225118,0.00040513489004760823
0.04701846221659622,0.02956817513958272,0.009739584981577341,0.00040658129704559324
0.047359513823118204,0.029997964867180805,0.009819245253235917,0.0004088418346637803
0.047664986867192734,0.03020270642692029,0.00992652377122481,0.0004106716010776213
0.048266998760258716,0.030696297044254837,0.010100907086720182,0.0004107526519805007
0.04848793421715053,0.030675538401297758,0.010121329082060749,0.0004116406555909828
0.0486955362609228,0.030788707074080258,0.010135676518060889,0.00040898870150832083
0.04878502120478717,0.031041588027621733,0.010312465306303706,0.00040679885427537363
0.04910616995605539,0.031497166292159706,0.010427314286979334,0.00040764990425166866
0.04923224200545295,0.03160184561721104,0.010378263221220181,0.0004095735873632621
0.04942262150285711,0.031520214269607924,0.010371721471508631,0.00041321145924422666
0.04981384635633747,0.03185943052691616,0.01038146031676392,0.0004144035449480103
0.05009718675670503,0.0321275172922875,0.010319621620143807,0.0004160538043032507
0.05083891310395994,0.0321206310586926,0.01048938688894829,0.00041937472382999385
0.05095963486416207,0.0325973006495414,0.010456844120943087,0.00041859516271175375
0.05151436232576316,0.032764964826957316,0.01043684050544965,0.00042353662773025316
0.05167681306129519,0.03296721684196851,0.010428730735293322,0.0004235339334917636
0.05225647438875504,0.033272718432965635,0.01063182687425046,0.0004273960910574025
0.05263690181207042,0.03333162396845575,0.01055251449009933,0.00043044752321647886
0.052930229432761364,0.03341877929729497,0.010723928095299531,0.0004312293037457532
0.05319105762991801,0.03365924507863988,0.010753264372623778,0.00043115458245523725
0.053185175869985175,0.03373534149225937,0.010799883341984578,0.0004302807819297804
0.05332639467552664,0.0337408406001709,0.010828143493283373,0.0004280861723978706
0.05341647331786543,0.03377818919577493,0.010837396306773035,0.00042542033499666276
0.05333619997039981,0.033838515127809374,0.010825158043850562,0.00042230479734444045
0.05270520267777133,0.033488687997469825,0.010870639396974328,0.00041935058773918087
0.05233360853583504,0.03328328328854719,0.010985990965645261,0.00041426039765885057
0.052643648598287816,0.03349676406829837,0.010976070376921745,0.00041087147078738384
0.0527908152042986,0.03358814010243734,0.010925078294386895,0.00040950844741445227
0.0528223888624887,0.03347473850765286,0.01082463432847512,0.000407604296673055
0.0533278198308961,0.03402048939063208,0.010849562132396995,0.00040424999869759784
0.053793677282510374,0.034180027449390187,0.010840803934412594,0.00040503446770017777
0.0541922406729383,0.03446184643149783,0.010945100764419735,0.0004046809040274652
0.05458301713175008,0.0347615409269962,0.010934171482925116,0.00040603901944768974
0.05452756209979274,0.034801265196275556,0.010804667924645035,0.0004084975407554057
0.05472199816870544,0.03503905389973148,0.010746602331299704,0.00041221103097768494
0.05484655329891935,0.03534102174649275,0.010774863763713428,0.0004136041296784721
0.055432691717320556,0.03554874030412804,0.010766362743292197,0.0004163596733591208
0.055825202982347805,0.035861941383903286,0.010694584925977147,0.0004178961281531796
0.05646359548387426,0.036065506230807225,0.010696078181734847,0.000423750910303876
0.05665057731675971,0.03624893959636085,0.010800588238282224,0.00042767666197633837
0.05713382971179659,0.036534868054500326,0.010688183153522768,0.00042818720559185535
0.05724287874267394,0.03656597877149778,0.010688060358123518,0.0004295813464271085
0.05729919555080041,0.03681300845832408,0.010701258655146657,0.0004280941518460948
0.05765078166301638,0.037059280517584274,0.010687365002643305,0.00043199657629081387
0.05787414655207036,0.037209692156311494,0.010535563677256114,0.0004318346118318005
0.05817855675886873,0.037469724596010695,0.010527304968091608,0.0004317400843543685
0.059010899495754644,0.03778442886342397,0.010640026786472832,0.00043474545354595925
0.059380002093291,0.03791087065953619,0.010588493877123817,0.00043717884181199254
0.059808195833519644,0.03809284901601308,0.010623774674198725,0.000440719818356163
0.05989308154336703,0.03830180191314235,0.010557653805274738,0.00044230170304273674
0.06077356246977905,0.038400386828108195,0.01068631398205986,0.00044359414626444436
0.061383351545041986,0.038960057293051006,0.010663191675772522,0.0004451975232076233
0.06172488675791468,0.03930942694351882,0.01070648829300132,0.00044597015218362146
0.062200677640791624,0.039615482916989006,0.010632923354126068,0.00044766889609181444
0.06262529367804583,0.040216005392441787,0.010763157509121726,0.00044894520126409775
0.06324719637550544,0.04063346324353291,0.010737925658888293,0.00044838992546402295
0.06406242260306237,0.04109057444917662,0.010839995337972698,0.0004525177375570006
0.06441399677823519,0.04135195603693904,0.01084479897832323,0.00045009892656214473
0.06478965044683356,0.04188047926036017,0.010839786523576984,0.0004514370090138779
0.06546168466231692,0.042230666705160035,0.010921122274188271,0.00045305252420270605
0.0663266549310975,0.0427137608342167,0.011013828465630291,0.0004535093988478677
0.06564565063147439,0.042759297100420986,0.01074601012251076,0.00044932122416158174
0.06664956748955277,0.043034798932166135,0.010898598232225566,0.00044923072569310154
0.06651077455484138,0.043312483249246504,0.010820751656267485,0.0004478058276165265
0.06667962325156393,0.043541857032403174,0.010821902017291066,0.0004445818982685504
0.06631096648713346,0.04360109496558947,0.010969268963195692,0.0004434610637342908
0.06652695023889989,0.04355896049411491,0.01105062347045799,0.000437818436079711
0.0660587229296403,0.043577483966911426,0.011117608513802398,0.0004312621990891347
0.0660184156774107,0.04413232794356725,0.01116878412991019,0.00042488524939440395
0.0663851579171016,0.044107396561758105,0.011320614671186943,0.00042026087036848864
0.06663801000893985,0.044228362349428126,0.011386749675124189,0.00042015888961595535
0.06671705647199375,0.04441018241970316,0.011377112530441576,0.00041745163810136466
0.06658230283044793,0.04451197673353486,0.01139978473939727,0.0004167307868462032
0.06645902854518251,0.04441450315374926,0.0113315734184641,0.0004116927470588503
0.06685212206402466,0.04479206493153169,0.011428924458148181,0.00040917747347419967
0.0677452949577857,0.0452792381537794,0.011362654348887242,0.00040846636414586083
0.06828872405298168,0.045429370515990435,0.011396254712010053,0.0004089506798355244
0.06863796976066906,0.04582776004789319,0.01145867186409856,0.00041052209883822994
0.06898481304740144,0.045954533415335994,0.011447388858711511,0.00040984121711102234
0.06943192255015174,0.04635593629991675,0.011447565593361441,0.0004109308841564394
0.06989937196688552,0.04671925849272053,0.011405514023693978,0.00041184341992577786
0.07047206198268079,0.04688124285593564,0.011439038058682512,0.0004117916535089865
0.07062948620703421,0.047273783384566254,0.011385812696004721,0.00041278205827688846
0.07095898352000636,0.04751594274672456,0.011397430058411784,0.00041253487683117184
0.07109977573041827,0.04743447054313775,0.011360241277058853,0.0004137311144303597
0.07186824607893545,0.047826550298172295,0.011438601117102388,0.00041710282879153424
0.07185023159610691,0.04793841340233743,0.011373849140443211,0.00041686861029189437
0.0717338453204725,0.04809598448312015,0.011354520514433494,0.0004171559376528972
0.07211000761946229,0.04839347338630674,0.011412870360291717,0.0004177294002394688
0.07202120095382614,0.04848611749403859,0.011369343160632994,0.0004157511380880121
0.07227285267650581,0.04848658828209796,0.011412271408370919,0.00041646594854985664
0.07246823562886384,0.04866168875399857,0.011434621784978314,0.00041410513972357067
0.07268629439443094,0.04869453623530929,0.011476028618696689,0.0004116322540446469
0.07240689806376174,0.04864846356226571,0.011523128245692472,0.00041040599098944185
0.07265624490776079,0.04866077324848412,0.011562166056312662,0.0004070189281211674
0.07206878784250675,0.04814822289877878,0.01162730048233161,0.0004013956829610372
0.07026643990929704,0.04756278877465773,0.011708987605067089,0.0003898948050398104
0.06943141957663618,0.04741633899778051,0.011884386488823756,0.0003792041373610691
0.06915066030237471,0.04707655427145717,0.0120242061282521,0.00036907651176728114
0.06921728494509688,0.04727277737736889,0.012023067791580107,0.0003635349980921694
0.06976433734939759,0.047084954555062355,0.012044616360177552,0.0003624730500951173
0.07001887413862991,0.047301441528171874,0.012007802999594648,0.00036358262396973384
0.07054831900020647,0.047625679963257755,0.011973450357941928,0.0003655768995782226
0.07092465425196519,0.04785235192736138,0.01184343604186809,0.0003664214552944639
0.07110578962813903,0.048016467530289694,0.011743939965622773,0.00036719490210874946
0.07088541457202226,0.04816475635096187,0.011613898384610228,0.0003675640123332663
0.07123311282647421,0.04812520385036756,0.011526895703879637,0.00037057278817124263
0.07106121725198292,0.04816592328650525,0.011323042837890275,0.0003707206962878279
0.07168042069513753,0.048128930490408665,0.01129524824259476,0.00037327745152308453
0.07168482141751524,0.04807588672095894,0.01119962108235061,0.0003729490772653538
0.07185203720179255,0.0480581628113879,0.011115847831817583,0.00037263987742190593
0.07178698521495436,0.04804282649966715,0.01111292602546085,0.00037390796946012804
0.07168471573839161,0.04810993798748273,0.010985847374612166,0.00037510400314776034
0.07219072765395668,0.04828815963182009,0.010884020060246134,0.00037655060225698204
0.07223277658815132,0.04832502906087489,0.01085321097175487,0.0003772978484755787
0.07267553996647082,0.04840678559221341,0.01075300704764075,0.00037791956249287915
0.07312311825993076,0.04870922270791985,0.010644104050231147,0.000378024279469602
0.07271317659923454,0.048778741672235386,0.010629277281655629,0.00037865662272441934
0.07349654258221218,0.049143017066832634,0.010570867971500046,0.00038185573009913556
0.0742146534797176,0.049511883978501994,0.010623909879325709,0.00038400067735653545
0.07439979972411796,0.04995473684633853,0.01056056736790036,0.0003868903750950104
0.07474930623130428,0.050123144444044004,0.010611857938595965,0.00038718099654417096
0.07504911973660025,0.05035863041723606,0.010641449497734412,0.000387403802354295
0.07516628932221496,0.050589893014875875,0.010669103461471005,0.0003869481337393772
0.07510587140863716,0.05066136733176699,0.01070939528744817,0.0003887318568344723
0.07528492810928814,0.05087072350305273,0.010727302622455893,0.00038839605859023683
0.07535590922207859,0.05100745941202282,0.010717637338962482,0.00038851005459166935
0.07569567857424493,0.051230439239807586,0.01075009462976106,0.00038940540966800726
0.07590545806284184,0.05135266454598716,0.010717840838939764,0.0003886780879282482
0.07634678174762478,0.051796172101919856,0.010674128824552702,0.0003904054596547571
0.0766216357408833,0.051949593068015776,0.010655745753923987,0.00039209624962684804
0.07705541424489812,0.052186281848787576,0.01063204141861094,0.00039212074418677566
0.07773649351360228,0.052629755323225134,0.010654856392170968,0.00039363324288607557
0.07805933873354623,0.05280151491549186,0.010631213490147206,0.000394360931536724
0.07832362635654093,0.052982707018253056,0.010660099039149228,0.0003955385739606331
0.07863759729758031,0.05310902370822555,0.010722707228817536,0.0003963884999786692
0.07854458172478086,0.053136665712495264,0.010741503361520074,0.0003966129493953906
0.07911911446373321,0.05327751036830223,0.010855819608966888,0.00039715534834010356
0.07963986269439065,0.05363772889100207,0.011025002609270447,0.0003977030688886054
0.0804062956890732,0.05413529559263188,0.011116913877905294,0.0003980171665541518
0.08076140776231984,0.054360384075121705,0.01119515865227347,0.00039613615809424847
0.07980367010658877,0.05351422339712218,0.011283577775893826,0.00039080623656079726
0.07340625480961614,0.04880921214639702,0.011539635084803152,0.00033682319081478746
0.07895933526133662,0.053053527055416654,0.011275297361861636,0.0003639202221428489
0.07968541534923829,0.05366050014371946,0.011229491233112962,0.0003710644821308805
0.0808205987326098,0.054895771915768006,0.011488497264722007,0.00037495351752533056
0.08211674703086522,0.05675926358563479,0.011359302650678084,0.0003814548281712581
0.08267835957608742,0.05715111160405249,0.011256118316129255,0.0003863479035755673
0.08395595781724881,0.0576036699909892,0.011246869129618033,0.00039141225163034346
0.08333033183638422,0.057373614182263055,0.011082453780746347,0.00039237163851338515
0.0833477323862968,0.0577645119309149,0.011025838616780304,0.00039478826372842514
0.08380537627077557,0.05793610896474403,0.011073928457797373,0.0003966600003030165
0.0842170034210974,0.057936560379533895,0.011147054265031093,0.00039682083656226964
0.0843714778802987,0.05826303757679669,0.011200562486370233,0.00039641377339619943
0.08474795359607872,0.05837540862398336,0.011215974898946492,0.0003947485953843786
0.08554613448588401,0.05869583748436342,0.011333806488340911,0.00039416933206492833
0.08606190358762825,0.05899566211581142,0.011387581171863908,0.000393137101052899
0.08627539433355759,0.05927227330492636,0.011472187336473049,0.00039299917769305525
0.08686856221975185,0.05972274365268255,0.01152724702125596,0.0003931643699685898
0.08739659177201053,0.060175429192537336,0.011629479906493352,0.0003930368815235032
0.08758821192102166,0.06060734006959066,0.011696764442661973,0.0003929161607046705
0.08635682197407264,0.05994386563250637,0.011501714432403689,0.0003891926581953536
0.08701038444785264,0.060197165415432824,0.011451139653802933,0.0003894991526261269
