sigma_y,rel_sigma_c,rel_sigma_i,rel_sigma_h,rel_sigma_p,rel_sigma_h_p,corr_h_p
1.6303432606897605,0.27184074833181116,3.2034881978042247,0.6656670879519138,0.3777667112553404,1.762111557526771,0.8503407722317929
1.6135037886954873,0.2947561554402064,3.183394807522928,0.6561407558927002,0.40470194583513086,1.6212938006480493,0.7947757859747593
1.5462522400810013,0.29802104322771844,3.1845859106814904,0.6382600196396349,0.4077971647388908,1.5651408955928066,0.7995027833738582
1.65412293648884,0.27220443296694646,3.2662986082779724,0.6642124697438253,0.3786032414733952,1.7543760776028647,0.8457490211702675
1.6787174839868648,0.31758197131890037,3.203786860998602,0.636033168888609,0.4266552572375019,1.490742603306432,0.7483405516160868
1.7452744560823068,0.3157568403621374,3.1795428432587793,0.6448759737904939,0.4269643742184888,1.5103741968422266,0.7591037660848711
1.366160193478492,0.26452147773161394,3.2305185605863005,0.6611023930842865,0.3702052951742368,1.7857723854898924,0.8587784114873088
1.2971951546232643,0.2802006892271055,3.3142693549621955,0.6579537078308177,0.38284439068883375,1.7185930467650132,0.8168079442000603
1.343925344157605,0.3169802200562262,3.189508821815236,0.6392409102128588,0.4212748358913764,1.5173963782106459,0.7554034384978149
1.5003274688518602,0.2931246534604584,3.2154726407813277,0.6728506455537653,0.4021593918016764,1.673094447799392,0.7792387257993862
1.5793847716848812,0.295526606191719,3.157844642334742,0.6563765938013767,0.40132691908216434,1.6355159910591384,0.8006465976452589
1.7638956671657615,0.28792711721659653,3.2076605974470276,0.6587391153322496,0.39555339983231935,1.6653607720512538,0.8065537196586053
1.6813959646986498,0.30205265269965637,3.181307168125931,0.6403728159358593,0.4109446566710532,1.5582945429278456,0.7919134986038614
1.7348863573362567,0.2998492056686241,3.1825918386003673,0.6453279405911918,0.4098613235976199,1.5745031390781838,0.7905084854037773
1.6559493346212915,0.3127443697699743,3.1893229656262214,0.6433404966709083,0.4224066545206839,1.5230358939324096,0.7692111604927087
1.3885306941825195,0.27761054519600875,3.1948245243597313,0.6612488723734644,0.38445010703166205,1.7199861835882024,0.8461858942369881
1.3012810940148736,0.28823835826918975,3.183139050811275,0.6769363918300515,0.39301163479655266,1.7224334648018143,0.8108951642518369
1.4945693430984288,0.298375038808506,3.222152290771437,0.6394971887269566,0.4066065491253396,1.5727665727534228,0.8215510097773466
1.7108929908106831,0.2893906518176217,3.168799744676138,0.6510607000806917,0.3956291728869005,1.6456337012003208,0.8202955713888855
1.7181872557208366,0.28244112560631046,3.215865602736119,0.6394105398798029,0.39075792768768297,1.6363341459596898,0.8217256305342199
1.6766398595143082,0.31379507546635727,3.13513414775731,0.6592564943300101,0.422111811975328,1.5618053691625737,0.7653856869496111
1.7004930396220426,0.29344092994060683,3.249871907097851,0.6330726658810308,0.4019904327688066,1.5748451064384525,0.7941465675823725
1.6024190067697945,0.3075337957848683,3.261819873148388,0.6375262419219835,0.4137516952263401,1.5408426098972938,0.7638358898482224
1.5736089346701942,0.281441710402841,3.2930126760062324,0.6303083498969801,0.38706787885860683,1.6284181259257304,0.8260731201539158
1.4532731706759257,0.2993499098724241,3.1378868838868725,0.6540850819797017,0.4076010910615023,1.6047186730444938,0.8082095633876534
1.6116039877833395,0.2890806646320332,3.1784039455791326,0.659679284881742,0.39774983535475184,1.6585281155261222,0.831062792806447
1.5942794009346724,0.3031554033924872,3.136696880161674,0.6527797690545635,0.41198218096028766,1.5844854443291736,0.7864878939558121
1.5502619815516492,0.270758101186067,3.2378172705037582,0.6694198949011604,0.37691523835299956,1.7760489011436993,0.8497955838860365
1.5734890941706294,0.3067505040275352,3.2132439880755848,0.6352007717821729,0.4130787374619844,1.537723233311253,0.7778203814004275
1.4834199987955032,0.283095673769329,3.263302848590017,0.6370144973180325,0.3895506163620679,1.6352547539700444,0.812647668762905
1.492974008630854,0.3042569677135637,3.1485594031103545,0.6332103881720735,0.4140072239828664,1.5294670032092939,0.8124916515777936
1.4956237050985826,0.29580709829939883,3.2392464590475583,0.6315587820439792,0.40238885515087,1.5695235441030921,0.7952002256974992
1.528398796671919,0.27152312010595264,3.3131267526980945,0.6528106439516602,0.37715520792186996,1.7308806301486734,0.8428187570501724
2.025142384645423,0.3200921057841301,3.2321183364814283,0.6171129772507163,0.4311643422633756,1.431270902438761,0.7458998130036473
1.8386321136212833,0.3083834147706613,3.176373512148107,0.6498099790851405,0.41839828348946195,1.5530894956492025,0.7670193188454917
1.6425136004121237,0.3133515850107918,3.2316428017741505,0.6218138699043488,0.4240931648675233,1.4662199757418606,0.7589372421914611
1.581982533018783,0.310591368888626,3.132178346149642,0.6421534824455022,0.42031936831013045,1.5277751416196756,0.7912752673218238
1.8257537074879255,0.3087881715938603,3.263124834899803,0.6296629028383942,0.41799820802764326,1.50637703881437,0.7662499993327188
1.6864964900192423,0.3080275728566271,3.2062370691947812,0.6430373311908746,0.41578838466756246,1.5465495307306523,0.7766489103656952
1.277153420305927,0.30012136257015115,3.215168066628641,0.6420631797543803,0.40542783782089237,1.583668213819169,0.7907139166845361
1.5200747082233084,0.28937221387404477,3.205379161290107,0.65504545908781,0.3947151785517826,1.6595395735506904,0.8115691101314035
1.4582927073271477,0.27115088111181834,3.255870845781083,0.6458517323041941,0.3771452997575536,1.7124745627729616,0.8503910368553277
1.8021907621804845,0.29793327658597457,3.2153516719819497,0.6481381975645524,0.40638517833178067,1.5948864085672925,0.7892054809638684
1.5036365453780662,0.29244445459943386,3.2258005242003494,0.6539453264231936,0.39906128293616666,1.6387090263722672,0.8060116643488043
1.486207001581612,0.29318079710031114,3.264981102297974,0.6500590759044081,0.39960676276450524,1.6267469334283977,0.7947163855574285
1.6789251407607433,0.31789109519765046,3.196192184860489,0.6364636951211204,0.4274233943783158,1.4890707983985112,0.7452096956899159
1.5722382916720214,0.31125970257361285,3.2089117208503364,0.6301001908073782,0.42031931285657387,1.4990988316123084,0.7646783721463557
1.4108325068299394,0.2755174978699854,3.2105965387828226,0.653295869403532,0.3819306006924108,1.7105093653641705,0.8427280366152101
1.4916886304066475,0.30443245619344567,3.128572328388278,0.6550035013596187,0.41208115596098926,1.5895012229620766,0.7886563249423784
1.9903686685953006,0.30780699910808235,3.2268522792415126,0.6272470367134677,0.41796630087973574,1.500711984179676,0.772325751809227
1.394766774423032,0.2865411444493253,3.188482756012998,0.6822096006901628,0.392573003508948,1.7377904099170003,0.8190953443097839
1.4886088863939395,0.2859226372016294,3.399195395093529,0.6582234778306092,0.39437136157411407,1.6690448190845864,0.8007974586362689
1.6775446280446866,0.3086538397708901,3.1637124430606955,0.654911545700397,0.41766216943289375,1.5680413349134374,0.7683041177547926
1.6036697278365808,0.30823422944141027,3.1936517760108885,0.6415768826503274,0.4176529583829966,1.5361483015331305,0.7736008647798239
1.614257519975747,0.29023954171324196,3.2658471680899317,0.6457357132978071,0.39679991799136377,1.627358484766273,0.8034191648441369
1.2853510857815797,0.28858317350563717,3.315664990472765,0.6581314635482606,0.391725346652019,1.6800839393548301,0.8055498312874237
1.6127870071724133,0.27455393910126935,3.3448882002927727,0.6229856207484907,0.37960509078277394,1.6411413752746256,0.8356601010779886
1.7414172981229552,0.2722532655242029,3.332215202873622,0.6221196493975407,0.3789499284507024,1.6416935396742585,0.8416358366469597
1.3956071766046856,0.27705622014152065,3.196216315444655,0.6807236149966764,0.38345253243281713,1.7752487137790458,0.83563748505118
1.6196586661283305,0.30992720874402213,3.1535290288900986,0.6435663972567958,0.4186063089995425,1.537402526958807,0.7724771994833687
1.3718825054890111,0.2794307035911612,3.2273136333350907,0.6613394943194827,0.38452699314899175,1.719877943817679,0.8421941875788009
1.5062285162706284,0.2726863582014897,3.2593405671674405,0.654608053837342,0.3779840081818737,1.7318406061305263,0.8583347897291709
1.4777652978284912,0.2941020696440827,3.218326189034872,0.6451448732733899,0.399655370029608,1.614252983077883,0.796493198852578
1.2585083860404929,0.2877710287930162,3.2131750498971985,0.654008119704749,0.3943522040915442,1.6584365775547403,0.8208565436133045
1.6777103405657843,0.31061144447185624,3.1491771306142398,0.6599070855841652,0.41895723170382465,1.575118020759399,0.7683601532681368
1.670470093449616,0.2900695583403197,3.2098733561319652,0.6560860581534048,0.39765469957616695,1.6498888579782465,0.8098799266148168
1.5025641998765953,0.28366249517256015,3.2556030711096717,0.6469712132157768,0.38852467619640785,1.6651998003048807,0.8168191767363192
1.500232374955888,0.2764219292746521,3.284901535317647,0.6383818785910127,0.3822947748782877,1.6698681764464507,0.8382926404634793
1.526288504155676,0.2819868728216039,3.235833081649762,0.6583403719818265,0.38896443372655676,1.6925464512897905,0.8228742201862161
1.5318002664223123,0.28943769125563806,3.1872466097180054,0.6674650605206782,0.3963206917231742,1.6841539552693743,0.8026729197097245
1.5668978807607683,0.305311341703283,3.2526108553992095,0.6265772370767546,0.41494429935911564,1.5100273411262848,0.7904137108958555
1.4808456793114273,0.28700149189910756,3.2046616754983637,0.6615727911221816,0.39310285839663756,1.6829508536787594,0.8209835638825594
1.5409851630047808,0.2827792392816138,3.2323739873400386,0.6493938031385096,0.38925508373200696,1.6682988361061513,0.8388373754775471
1.4720574927778662,0.2888825196583014,3.2224532141522464,0.6456382360138293,0.39692174573245986,1.6266134142446649,0.8085123333674411
1.5148434919965688,0.2735240208043867,3.2413305398960923,0.6586161846672712,0.38026319649252116,1.7320008634604338,0.8413105704803694
1.6849902504577094,0.2795308889629785,3.2349155968229915,0.6512461326545669,0.38652235571793725,1.684886069383812,0.8245836040018192
1.7602310194864093,0.2887202007248669,3.209062597627365,0.6366296821374726,0.39659971508622655,1.6052197163052933,0.8114727773881386
1.3230361653282596,0.2811680562781585,3.217664639777852,0.6612612779751794,0.38446013297742754,1.7199735974028896,0.8357172941707279
1.5301445090506227,0.30462866837141883,3.176676684680421,0.6420875642998467,0.4113082578509605,1.5610860031225295,0.7806531171449264
1.26131045166235,0.284836396037849,3.1864740507193097,0.6626819712935664,0.3893198075444854,1.7021532386785776,0.8219618045633734
1.6146520043614825,0.31642763990971795,3.1748086807817892,0.6458756811177013,0.42693892631952435,1.5128057932912002,0.7675116467426432
1.6879494709418277,0.3022269221577826,3.1989779383729147,0.6319647670155218,0.4104346069472284,1.5397453243916555,0.7914241271186889
1.8196269812784864,0.29174394088679056,3.2523381049641062,0.6466309257160384,0.4004370561534557,1.614812904498619,0.7941907981234829
1.4492137806076621,0.28588095514078277,3.2648043461109006,0.6464814536852806,0.39234465936148427,1.647738635559326,0.8161925882655532
1.4525192684502692,0.2956396099198658,3.1785743412592598,0.6504720875928935,0.4026838521521279,1.6153418720827053,0.8015932611071848
1.4559678782059087,0.293220264733283,3.251669876723333,0.6343788780528921,0.3992064852359534,1.5890996301774472,0.7934935912082479
1.7694545278249638,0.31482874089560553,3.263929855098435,0.6329841855222043,0.4236221984085513,1.4942186408081932,0.7546911431719632
1.3580044491156584,0.2892672806478663,3.17119423640835,0.6459659963367366,0.3948805750727316,1.6358515387032104,0.8337457166436475
1.4443671509013545,0.27973749743676174,3.2483465791171477,0.6477047159487864,0.38593330365639883,1.678281479759119,0.8338819588637688
1.458888641958311,0.27857519456960467,3.2552888815232066,0.654960048940841,0.38475643803910525,1.7022718379419899,0.8341838953951233
1.7038608835800315,0.2905328848552064,3.248644004652971,0.6346417853798821,0.39817026121236954,1.5938954944738761,0.809569076839313
1.6809029428077062,0.29617058343258523,3.175821659542199,0.6518789036344572,0.40485988489867486,1.610134587173546,0.7951940031888922
1.741740988246343,0.29951728206897005,3.3398459989124127,0.624744166220007,0.40948296299411824,1.5256902549788884,0.7808634272301698
1.5658334928358268,0.29381529469529555,3.185994989056882,0.6634214028979156,0.4029381766448958,1.6464595348645266,0.805565683192755
1.2769478767376483,0.2750248270537457,3.1859231244415582,0.6695919068761725,0.3804415259744528,1.760038957790156,0.8461712950122935
1.3984980893071386,0.3140309903477755,3.2160814347292854,0.6455364197951401,0.41884273088145635,1.541238207564462,0.7555341733729972
1.5790351558175968,0.3029605966746934,3.2331941999130285,0.6613496105885972,0.4086354357856515,1.6184343125237581,0.7794242973707917
1.6111408143704402,0.29772724506876186,3.1752117433955473,0.6463699034735979,0.4060988705538433,1.5916564914156732,0.7967331941956826
1.616486836491875,0.2859921240501954,3.2501351550835094,0.6355251353117316,0.3938570095118096,1.6135935630534357,0.825209947917348
1.6191843494235474,0.28814456519970266,3.1974987233625747,0.6653221354264142,0.39605176879144627,1.6798867922156937,0.812888213135877
1.433670387850751,0.2981577861266311,3.149894489321001,0.6388082733073123,0.4076910080307994,1.5668932125651711,0.8166067234492074
1.4262235778572436,0.2999851936209937,3.1525513153954905,0.6453472128836455,0.4080004273657903,1.5817317081020195,0.8148131859446973
1.7290761478723327,0.291340296351681,3.2698488904793144,0.6363852583494858,0.39843651517369966,1.59720616488188,0.8139612218726987
1.6289945906949894,0.30117806623296517,3.176007240125957,0.6444330377220144,0.40810934376074126,1.57906954980139,0.7874795066271987
1.5983712811433255,0.2971293995376742,3.2023006822619235,0.6347945972771348,0.4045547406233962,1.569119166170076,0.7926141833133327
1.7818129714493596,0.29286671161149813,3.2070149257270413,0.6473683912063235,0.40247800377495857,1.6084565743580184,0.7937871782652021
1.503063180568928,0.3035217361347734,3.1871427302457764,0.665938719453265,0.41169602423001117,1.6175495517566876,0.7865030493926476
1.6153086600093192,0.3096470152417257,3.108630471676686,0.6598750815331662,0.4195833929102065,1.5726911328789974,0.7910184077300741
1.3784300130353715,0.274055744891471,3.2394861466663323,0.6581175157899001,0.38015342830171944,1.7311892167589942,0.84052554770816
1.403723698405069,0.2983996457271115,3.2163238671407766,0.6553439838476367,0.4048020695193396,1.618924489753201,0.797651727645892
1.6236419498683798,0.2776116982805192,3.2285813382378796,0.6498813517548621,0.3839538284448164,1.6926028694313855,0.8339044901979381
1.5464514442429549,0.2988585667210622,3.1590278718405704,0.6616771619753297,0.40735816862134805,1.624312982883569,0.7897788459597157
1.5869193076185788,0.3030549791379769,3.2055461073440936,0.6370809633242938,0.4115711102250024,1.547924398716924,0.7899351367059081
1.445829555983575,0.28734884090609314,3.2447762752102576,0.6407753681573528,0.3922624235991588,1.6335374728937633,0.8112232346947421
1.7131009061446563,0.307838839097525,3.1833578579749258,0.6389004654683524,0.41691941679723726,1.532431543669439,0.7734202120713082
1.6566596848353345,0.3025625470192349,3.1624896544952423,0.642929736764785,0.41116477020451864,1.5636790487788716,0.7874003612767733
1.5207954838634459,0.28005837773294967,3.228378808264947,0.6573648003010883,0.38647744099841747,1.700913767703663,0.8337752512937263
1.5354018201898263,0.2743552530894353,3.2532795656798488,0.6544568944552299,0.3805211588469202,1.7198961982519119,0.8421470727681245
1.5682201330496466,0.28249002463313966,3.256322002268753,0.6356870832162343,0.3891440539874542,1.6335520913207335,0.8220652215294226
1.7808782138157662,0.291377435188535,3.2102244193104466,0.6419836093128605,0.40013717130624415,1.604408826146071,0.8095957971223964
1.3943468590631098,0.2882265299412933,3.2017394644102124,0.6491516537236963,0.3958081641401921,1.640066356725709,0.8225256851306937
1.6638408122278219,0.2979225612060434,3.2972386742813855,0.6238665819577457,0.404914651366532,1.5407360041240312,0.7867390029796956
1.7094108008820428,0.2799806588732721,3.2601683895722866,0.6292581213564952,0.3873208134436049,1.6246431885802004,0.8291834597017625
1.6064171768337472,0.278463163826279,3.343597202599257,0.6264037028818104,0.38245560942278156,1.6378468179018362,0.8336255247153331
1.7330088108675503,0.29426609917489516,3.1904915151411752,0.6468478739279581,0.40174299089689613,1.610103694612972,0.7974817649854995
1.3437394154033542,0.3170906894737003,3.141403245486042,0.6489649862735439,0.42146414090213474,1.5397869552661079,0.7627077861843533
1.7495125555512347,0.29451267793879704,3.2864427714105946,0.6273498911638482,0.40239688002116264,1.5590326921293598,0.8026672796332818
1.6598480658822805,0.2883594783882819,3.207677463425532,0.6530011252555136,0.3963231988192679,1.6476479984036876,0.8162725896781077
1.4190023800488702,0.2838290691781582,3.1997925446443665,0.6512093391661327,0.38578718757843894,1.6880014685135898,0.8232098139960607
1.578529547027968,0.31748435150023785,3.2311836372351923,0.631546071666614,0.42473189768930264,1.4869287545919119,0.7498736041741462
1.578189000713353,0.29832515305472895,3.2190567212833057,0.6386016626497402,0.40722728745827447,1.5681701160931483,0.7974340175277636
1.6820757505351718,0.2858969545078054,3.3187809642024884,0.6329516062143447,0.39311461053635016,1.610094331906846,0.8032268292842438
1.431588052218844,0.28415265014229785,3.3060512604307983,0.624356406343229,0.39105513347197146,1.5965943236696551,0.8146633982326797
1.3011043980222434,0.2684765095891561,3.2308719367134295,0.6510797089006045,0.3742089285843347,1.7398828813724363,0.8599842828004722
1.5155791210752287,0.27506219699863876,3.208555460404733,0.6579589265992332,0.38120203562342064,1.7260110521792,0.8423970759493078
1.606721760642316,0.2895726141949129,3.290352873330883,0.6376291366564037,0.3949975230209236,1.6142611016389272,0.8052309328802462
1.566122353285201,0.30045896787216475,3.300752018972786,0.6281821917678511,0.40973999249396753,1.5331239402438845,0.775880497684012
1.5848158705350976,0.31286110284598534,3.2435582736489468,0.640816790529029,0.4226969806080708,1.516019323362996,0.7588923024554334
1.4655934108243447,0.2755117387978961,3.182354933178558,0.6615783198963411,0.3807790739660928,1.7374335018085911,0.8564648135381909
1.2577205666843039,0.27909432863824807,3.1799508018406226,0.6770332466722406,0.3824021275436613,1.7704745813553022,0.846791872701802
1.6773276557166035,0.2917567613396677,3.2862444423801414,0.6197309956767986,0.40041313894555347,1.5477289214554646,0.7974529644152679
1.6438955099091392,0.27944994015657876,3.141735509467442,0.6762864676295486,0.3866813942427976,1.7489501116386985,0.8415605063777173
1.7534780738649887,0.2920788252233142,3.2298710387154164,0.6437864644672336,0.39993656655802373,1.6097214365964498,0.7984863314211847
1.7934952082665712,0.290032742507081,3.191689839558122,0.6502440215624876,0.39769141266826913,1.6350466740021945,0.7936234003271202
1.798908114227949,0.2850127910626537,3.1749208997239835,0.6610251878209183,0.3936073243721372,1.6794026606983312,0.8223627544425347
1.6025334204187285,0.29103135924523915,3.2062493266807026,0.6606958003587134,0.3984754460676833,1.6580590018248964,0.8015977425857623
1.319297912940448,0.31077464249507547,3.213052937429611,0.6486072594499845,0.4146873654703077,1.564087342555957,0.7713850798902766
1.3776628024910869,0.28466518827868104,3.184713722815309,0.6582916492132224,0.390894935262426,1.6840628768220813,0.8205842795325624
1.655226825715608,0.2983888504084225,3.177089145609558,0.6490257381663185,0.40702371149059896,1.5945649352698927,0.78406448606715
1.5352812302002576,0.2999282679296387,3.221442221584453,0.6487066738670328,0.40646144960840147,1.5959857312225265,0.7759166738905846
1.6279821405418036,0.2884009533783054,3.239143593330958,0.6380689218881737,0.3947014526078871,1.61658620122196,0.8185361360145943
1.518070651066043,0.27290374641866066,3.26651295135887,0.6639012664761337,0.3782779674253697,1.7550619482143497,0.8447754683028287
1.8164353710576402,0.30667934297512317,3.1960121905130623,0.6250102004377842,0.41495113371360576,1.506226034001292,0.7803478865185148
1.5095318091048102,0.29282128161339416,3.177524775141679,0.6511887949359555,0.4004472192104866,1.6261538692160875,0.8145650183105821
1.5568645442894435,0.2899199442845639,3.228018164504853,0.6541083258055829,0.3986704956346602,1.6407241894444196,0.7990377300892799
1.595543537701794,0.3060903384586642,3.2016025593109982,0.6404957147689249,0.41509820216241516,1.542998045841496,0.7744104287130646
1.663116124712857,0.2813457374501329,3.186006017200276,0.653890121477195,0.3891091407409756,1.6804799810973354,0.8364746906399073
1.634368826055722,0.3028402789819454,3.1167091645342717,0.6641434831434083,0.41040898128138936,1.6182479269089158,0.8078524303327062
1.464054919978065,0.28696490642159916,3.1980771342998513,0.6551045444971836,0.39405564818447186,1.6624670843202967,0.8212294925547367
1.4448062721182455,0.28747040388596323,3.1785136556455216,0.6623924638340968,0.39549522382218083,1.674843143319263,0.8319445456360977
1.4854799463902517,0.3066579595275899,3.112053147351761,0.6633524138045529,0.41386919592604865,1.6028069262808404,0.7852961931536312
1.6505994728360383,0.28505917400770187,3.1717175490865137,0.6599686324415529,0.3946721650278731,1.672194522243401,0.8155882173902653
1.7093852683077781,0.2916489630066332,3.2427754162905704,0.6540466285558468,0.40034933023590086,1.6336898282568824,0.8023368348159788
1.50755001003811,0.2855039337428893,3.1645576103117516,0.6767347705185693,0.3922551364199451,1.7252413230200834,0.8255705322747978
1.7529994593802334,0.2871648799122668,3.2518356175064396,0.6350019700897818,0.39592239277263375,1.6038546484902767,0.8194582941801377
1.5098598993663632,0.28918611972285607,3.2375292842191175,0.6404838116837819,0.39789411417212334,1.609684056313328,0.8044992558069194
1.4657509919127616,0.2882781429472744,3.173811832551176,0.6681079611466838,0.39627423733681705,1.6859737479699424,0.8110145025574458
1.7177815045895304,0.29632690923886673,3.1965547357393413,0.6488077287309216,0.40479206461734973,1.6028173115108868,0.7930008222170147
1.475543823620893,0.3204915503098013,3.2089017975507304,0.6109164720142545,0.4253569868634916,1.4362441217177273,0.7562336620595835
1.841916699770383,0.2981850466425254,3.2226889209232312,0.6406693891392028,0.4070123400978187,1.574078537729909,0.7856811046263015
1.5864454226751863,0.30289532025189503,3.1830513288540208,0.6446725879017013,0.41059827664651044,1.5700810855002896,0.7955000815124039
1.6468825555934836,0.29441050392942014,3.208441395594872,0.639510197408947,0.40281845129831817,1.5875891368624033,0.8185834391074633
1.3248949009735067,0.29905670438766735,3.1602748863621017,0.6565849982180151,0.40684115010528304,1.6138608349919936,0.803254501610422
1.4289341898008479,0.3135591157362001,3.125847657350892,0.6582050582798403,0.4193712477282624,1.5695044947533785,0.7620454810360845
1.574498785339427,0.28390567180765963,3.2303768561825654,0.6570920209840558,0.3915647010972709,1.6781186331216915,0.8214508406091765
1.9027605009994168,0.314042611460259,3.180838793621038,0.6242988808983202,0.4215224569274547,1.481057226343136,0.7848422568867787
1.4730636598344549,0.29412757912347176,3.2652216902589126,0.6652895312305714,0.39908895796692034,1.6670206427653553,0.7784448501284329
1.3555805254676605,0.2859774429002818,3.133486189255124,0.6833335570506951,0.39163644102018386,1.7448160729646656,0.826720654806668
1.6709521262267344,0.29901342855258733,3.2268524125155507,0.6558474870840314,0.4068671388163997,1.6119450909501567,0.7750366019563082
1.78902862432609,0.2892508733194183,3.3092350172971567,0.6342585808905992,0.39700763165016306,1.5975979561256846,0.8150919813306056
1.8331062069940243,0.28823607299820725,3.26643660607087,0.648879271222321,0.3964889934037536,1.6365631379874215,0.8061321995127715
1.3230874478851793,0.29317366533907463,3.2222805862721304,0.6577716270570488,0.39900541612849655,1.6485280662085517,0.7996971825446346
1.7180078318358865,0.27046126143572563,3.26003225074347,0.6419403276576253,0.3762118434190111,1.70632673821131,0.8502930008713293
1.5921569659735026,0.3104872965381269,3.16830648856359,0.653344629544637,0.41710095084508425,1.566394486085207,0.766487561255878
1.5581132168734877,0.29485099944169135,3.225448049252033,0.6481798007736588,0.4010462866616859,1.6162219233323794,0.7999668210249882
1.659199483024077,0.3170864681641129,3.159275736931016,0.6237843103030631,0.4252523847132316,1.466856701400302,0.766628476892845
1.4373013634147174,0.30356095888876744,3.1588272320597635,0.6516529560458701,0.41219423329373445,1.5809366153395323,0.7953579492292865
1.6560686686616186,0.29311715224380913,3.2599285374067883,0.6302939860527407,0.40015185493406036,1.5751369843246252,0.7997631765958384
1.7307901718673298,0.29344258020551695,3.309344787044473,0.6443569106203274,0.39978520256895905,1.6117577801273975,0.7936451173896962
1.9848137357315547,0.30038063544433086,3.2119168134867104,0.6464976315487201,0.40980042403729877,1.5775914167670013,0.7846567390026283
1.520263557684753,0.30364217046413194,3.2138674309434525,0.6400527246002548,0.4108673878203157,1.5578085376787525,0.7779708122960183
1.5729181361675442,0.30864988990128,3.2293892145244585,0.6403890971305051,0.41687876854369554,1.5361518634484792,0.7755404344499893
1.3314591932605389,0.2965295002555395,3.2131646505625344,0.6454166680305877,0.4005418054199003,1.6113590623929441,0.8023672579928668
1.2910312348968773,0.2823436010725093,3.2407823384374224,0.6581075318654616,0.38880157998419657,1.6926565264786508,0.8253646405017895
1.7911939262998506,0.28938873440214713,3.228932324192726,0.6385186544952796,0.3955625679386009,1.614203936997371,0.8087171112997448
1.6509770099547725,0.29208488059813614,3.203914931978752,0.6458753122765339,0.4000131487712886,1.614635204518788,0.8063317760593524
1.5861352179202999,0.28268829807610746,3.163743129414595,0.663887838808189,0.390609070196181,1.6996221784475087,0.8283220276004548
1.5870943220777063,0.2877418945291716,3.269095203507065,0.645235827214264,0.3955367181422419,1.6312918564041528,0.8035658670196697
