rel_std_c,corr_c,rel_std_y,corr_y,rel_std_h,corr_h,rel_std_k,corr_k,rel_std_invest,corr_invest,rel_std_lambda,corr_lambda,rel_std_productivity,corr_productivity,rel_std_L,corr_L,rel_std_X,corr_X,rel_std_mu,corr_mu
0.7176440759689966,0.1627576023024382,1.0,1.0,1.2211246885756413,0.4279945238531911,0.5955725221319306,0.0699138695786198,1.1372320479633367,0.43809998339724765,0.9714939014662929,0.6445683614036652,0.8933587733682773,0.3106311252374808,0.75033129793485,-0.13953204210447306,0.5857696001409614,-0.09523406090571934,0.5475130116144723,-0.08002482365102706
0.6742734937866917,0.28993736234007345,1.0,1.0,1.177617722381742,0.25383923113966966,0.6028716092012167,0.055256100973425856,1.1655618388346587,0.2057146433439552,0.9276083426996169,0.8088493624327218,0.7851766130263662,0.3758122389403408,0.687164385817761,-0.22565478417046644,0.6348166646595512,-0.14223209470727405,0.46193886965143166,0.2677146050560572
0.7274091004449671,0.2442657371646436,1.0,1.0,1.2328384749278116,0.22012905508869396,0.6318605191297659,-0.15018489938250953,1.4453702281356289,0.46995577192501764,0.9614490897789879,0.7985621487978392,0.9805385153291962,0.24053006701946308,0.9186363551373405,-0.08536207915162784,0.9225245678995815,-0.14354793850535716,0.4418455621989272,0.004993835525609487
1.021618929869839,0.16162603663555963,1.0,1.0,1.812464791333217,0.10827155803871864,0.966637544624362,0.007998818775438517,1.4231898429207077,0.6000445488943438,1.316291859042865,0.5909633454782712,1.219650330597242,0.35335874400412715,1.0552889476513188,0.12331058975140048,0.8761292695704657,0.08247927899518652,0.5657389583586223,-0.24296071009633347
0.48538224902196475,0.12898021012358726,1.0,1.0,1.360662153119151,0.1157089192805343,0.3171929352401788,-0.016912907779976727,1.2985389102800107,0.44853130746669606,1.1780185177492937,0.6716054881719965,0.5692759716970731,0.2952841918419766,0.6284165113463831,0.041626613263599614,0.6301562918548617,0.012226301230634295,0.4534719560910513,-0.24028224628778241
0.6189819318298165,0.24273615174004243,1.0,1.0,1.2403118316163062,-0.08050685896249035,0.48399017378532105,-0.13753616569978427,1.2023865143539691,0.36499384736255136,1.3245986371085592,0.5569697526576983,0.9080035255484051,0.21744719904150275,0.7457611102348425,0.11836886876600164,0.33383436585567816,0.08589321661886654,0.6387586842624184,-0.39259180428902796
0.6369394738594734,0.20848738979928008,1.0,1.0,1.0322714088678515,0.13222790498418857,0.7648765715769466,-0.02689525345621427,1.2603534931356162,0.46828810505059104,1.0842643310937317,0.6614402152589925,0.6584468582738499,0.371976566933646,0.695258088805745,-0.05356041359386457,0.5343062505137509,-0.06561458329348391,0.3051708950502854,-0.19224092012231103
0.8357673599823333,0.32306788860549795,1.0,1.0,1.2717289204167113,0.19832923652828996,0.719904604528602,-0.169096812128869,1.2424057461927827,0.39902350632237504,1.1491518197791313,0.7360028443604861,0.8418073932819415,0.35540558345681944,0.9340559801845997,-0.2167721581163276,0.6795051252326902,-0.14309880209913944,0.4933605533902463,0.01341134832587341
0.5684316019158832,0.3900449547752776,1.0,1.0,1.3787477843160374,-0.0016542553764919094,0.33375416893417825,0.09388628465246021,1.4699257908995067,0.2847884720721408,1.0908752457922866,0.7391659086341898,0.6555866866798522,0.4647383925092275,0.9058453634880752,-0.12305181424721887,0.7980179744797834,-0.0799318714704697,0.6332509898972661,0.11149201072727681
1.0833257506808625,0.23664765791072012,1.0,1.0,1.2428837324587514,0.1545161034536927,0.7818355749298725,0.07728793532261458,1.0724986102008887,0.560685211825281,0.9255108371091071,0.6011034787173838,0.9856022624002074,0.4099486926052453,0.6919161507525353,-0.12776958439941277,0.5316612616267637,-0.08893290377479603,0.5193615954151798,-0.15057887649840737
0.8540867877250434,0.12670830607480676,1.0,1.0,1.7939200626675897,0.34600660077808776,1.0203335965320577,0.03888145967366052,1.6808106156949827,0.34099568366082805,0.8819635573016822,0.9670441389836569,0.9243967745840869,0.15537945522543842,1.466119649525748,-0.200544430353295,1.3469245334946536,-0.14028853344779152,0.8482351812248982,0.17384248115358755
0.866675328924641,0.21719423367199242,1.0,1.0,1.4138041931170813,0.19862941648539087,0.6263904113079761,-0.039556739812137386,1.1882747536693385,0.5085324292628102,1.1117315533082528,0.8414714142293241,0.9345223900749631,0.29342141557464735,0.7568168419725392,-0.28137973019129486,0.6345874645011119,-0.22367580973993723,1.2042889230948897,0.0351095056630075
1.2624579033260401,0.21640177825752116,1.0,1.0,1.2501611243398825,0.33351447131991063,0.8631650652729087,-0.051625228289809026,1.1402427089632188,0.7707756637748691,1.387623419333061,0.5284370758209488,1.0555547505899188,0.46785345490122654,0.6163941844206569,-0.3069959690889462,0.34125678553762656,-0.23611796042449912,0.24364977864830553,0.04000564805621663
0.7690336873976874,0.19733811109112154,1.0,1.0,0.9157087511583956,0.32880774327996826,0.47870326707170163,-0.020285675937604435,0.9732694617747174,0.3952002266193801,0.9971858952326842,0.6897495878100851,0.6545839326172375,0.3562723509068205,0.49312210554401487,-0.27921042867444046,0.27069174156892434,-0.21919764063034952,0.3617188196171957,-0.053013990334437454
0.5247087482497376,0.2788725041948391,1.0,1.0,1.17245084783621,0.38737650188754613,0.6214041737448994,0.11521454364671148,1.3465773114397666,0.33538611137813845,0.9473787567660569,0.7687401195397582,0.6270536196565116,0.4833855636448037,0.7643689338132783,-0.25572409248317995,0.6093589203584715,-0.18679960485572009,0.2839251711548814,0.19736748465203421
0.8127938621183061,0.2780356945959214,1.0,1.0,1.0280122989160407,0.47414382756835366,0.8641542590902538,-0.02111270810782207,1.1487930004782656,0.5362274367045026,1.0529239861612483,0.7292223359449026,0.8073883621133942,0.42440602558101986,0.8360422872968124,-0.34427757682433374,0.6615787510645481,-0.20057532019063673,0.41741733195445085,0.04637212757951493
0.6468817721315809,0.041723484609596156,1.0,1.0,1.1269469730453203,0.08293142795746396,0.6076726532195637,-0.1428397465544246,1.1101649925666526,0.44316151750538413,0.8777445119335546,0.676835412959654,0.6367830644051427,0.2567967368193263,0.9985644296912386,-0.03464953846206127,0.7076059536222292,-0.10939000738040158,0.6352325217815259,-0.2633003054121528
0.6814032481702862,0.10384427332548288,1.0,1.0,1.0721287727288966,0.26636436401308794,0.8130456404840589,-0.01677549222719817,1.1416906706949779,0.2490497673493872,1.058613233809145,0.7788753386972559,0.9585552363255851,0.23119858189022285,1.187797394585684,-0.16827120185616098,0.6430269637716388,-0.15610422201038754,0.6004668603884913,0.11512881187329616
0.8926433965655263,0.2005893685899817,1.0,1.0,1.4069755911993014,0.2490331288285943,0.6953479069965393,-0.19035890260603078,1.4764867143311862,0.48089461761612395,0.9286064790670273,0.7856119205547791,0.9101961455652101,0.3178595835758973,1.1260244438330675,-0.1345423869024208,0.707161629723121,-0.09754162855340136,0.9036370285354978,-0.012872627333066182
0.8941255228149109,0.17304285205559114,1.0,1.0,1.4105606062786364,0.3618765096207315,0.4332426578644243,0.07268175533047788,1.1465279682513596,0.6362348619933311,0.8837761297772546,0.8464582943336567,0.9709255516822531,0.37235919968824527,0.6232473202382512,-0.2064080907503494,0.5253743199207949,-0.13117065832277985,0.6480473644438527,-0.22851676808280502
0.6608014226381239,0.13870133528939757,1.0,1.0,1.0009789573367651,0.3654450307230651,0.40563278439853573,-0.1577345031793546,0.9997719289347776,0.5541712532348014,0.882480479278865,0.603886496748363,0.6710819569615888,0.3285427191866194,0.7388174672293136,-0.25972954248187197,0.5207471653887739,-0.18764088646870222,0.47181801297317716,-0.02697174917931699
1.0214593675374388,0.30155990618687184,1.0,1.0,1.2817988316391133,0.3945794795708061,1.0319585660279373,0.07478018824830678,1.2203208656663993,0.6267208696955272,1.1356223848789322,0.6842535032449656,1.0842751078151132,0.4703081789690472,0.6555572745652394,-0.22531311575866778,0.5282175165619891,-0.08756027804581186,0.6191075641816485,-0.17487647802092943
0.6381828736681447,0.3807904512677571,1.0,1.0,0.9710450218860627,-0.11490986903485818,0.4475578258123894,-0.0015841283620922695,1.0252759986318307,0.49874120209949807,1.1985359273731873,0.47923933699312404,0.8819149819229757,0.3091982461642875,0.43676537416681177,0.17756771059962542,0.2535263835141125,0.17468053128537467,0.33587989672543617,-0.5551316424612189
0.6789920459851624,0.1513023056743777,1.0,1.0,0.80304350325899,0.27956690064057804,0.607714044213998,0.005289369923858635,1.0928687941472648,0.3869107267181883,0.9529800277740089,0.7334964277617197,0.8079553194312347,0.24501630043826977,0.6747466161981284,-0.24857164973275261,0.5747702122064425,-0.17485568539937593,0.4599285556078194,0.36300234342113463
0.5789958654554653,0.38612364758924084,1.0,1.0,0.9533518111068195,0.0957219331489506,0.4605487334447568,0.2583958326730719,1.1907029044442907,0.5008450517580846,0.8484869084854354,0.44191377931113923,0.6841692579539294,0.4421837086111083,0.5904678586650483,-0.12520445670212105,0.3964061849264311,-0.033244004980509216,0.276005054004617,-0.19300327236456108
0.7924684309397662,0.2867819721055004,1.0,1.0,1.1112191755989496,-0.16032451821189525,0.48676692560744467,0.05320371165596825,1.1910745123065865,0.6393605540332294,1.1666219625198584,0.41633498488925125,0.8439192873934358,0.4580358724786831,0.24223879539874985,0.42360385026167624,0.15409931377759853,0.30873961557379753,0.269115285668655,-0.5380416578662043
0.681059353691799,0.25258563491410224,1.0,1.0,1.0294917692143288,0.0873077053258794,0.5376965013674223,0.0029124575519713985,1.2122040091153563,0.5765847421153529,0.9585628810704936,0.6334726885986803,0.7956980577222441,0.3739447860257132,0.6259252622425335,0.04238345641360692,0.5363574356965902,-0.01882948401071807,0.4140658281041102,-0.43257756487358195
0.5228906031441959,0.211860149460415,1.0,1.0,1.0673949031731464,0.32456281271611126,0.569656711803079,-0.05062488710077233,1.11041540199267,0.4817339160008987,0.9605429058966019,0.6411438017838613,0.7079686369255894,0.21502869941086591,0.7913922816075403,-0.08414905019790302,0.7124719416072798,-0.05664082524728212,0.6289514923450391,-0.22551485836225632
0.7198261226263876,0.006438941009737729,1.0,1.0,0.7282299757537914,0.41124233848790387,0.4275881130493675,0.050520288863307214,1.0310215942578553,0.3811157602722076,0.8792680994895569,0.7216711454299773,0.67232220123132,0.21502231276620798,0.39812044969039434,-0.2977825843411069,0.24207899481883705,-0.12109560087852707,0.3024064474086908,0.03492267605043696
0.5744314009616397,0.305107314068257,1.0,1.0,1.1520594190281634,0.3406127298987635,0.6335527690760453,-0.10484307139600862,0.8725443147788632,0.5442070080905601,0.8616619922598497,0.6498500474806151,0.7205589416025412,0.3827549418400422,0.7005780244462781,-0.13314827024051457,0.3528463539786129,-0.059127613024519465,0.5385448544191266,-0.16207685591015059
0.731019366658377,0.14210588856291528,1.0,1.0,1.143044292666047,0.022504739090421257,0.8189561780782825,0.0721270275441306,1.077444943393077,0.5846991928580682,1.0223019361073342,0.5572494458649203,0.7838670858334774,0.4537282721941397,0.6232008377833241,0.003314071656418875,0.4733321060770399,-0.06874511623195743,0.6543688021361246,-0.24426248387067442
0.6555873829766029,0.28368497128661746,1.0,1.0,1.1535996682543797,0.23434399739166167,0.7319922791782515,-0.14572176937327538,1.2002356611613714,0.4504847146756602,1.0169983004610184,0.7230386139178842,0.861045791442626,0.4056450238646353,0.956685012044821,-0.2604716105990513,0.6500952159279156,-0.2033774999375938,0.4857304733928938,0.19572725431442153
0.5270794140394386,0.2722296773364501,1.0,1.0,1.0882172522051932,0.378440927405475,0.4025576517735876,-0.05366933338899795,0.8780888731021426,0.41240202462676484,0.9140072378273493,0.7756261649987465,0.7368906797539689,0.30777331046835776,0.5147149841191959,-0.412786681357254,0.5030875793307463,-0.20896095510481597,0.5176145471274605,0.5148242303387033
0.35262295402350397,0.30309153254963583,1.0,1.0,0.9157361135745621,-0.09336802209726382,0.45214792759657424,0.17200037363005957,0.8862294132462025,0.3554885087208581,0.7431690231562065,0.6644070436735726,0.5722012382675552,0.44196705652463725,0.4436800381581121,0.10667624420935111,0.4708024356769604,0.06199277190243262,0.38069327878731013,-0.20037865014358713
0.8772865686052648,0.2919063613208338,1.0,1.0,1.041037202758533,0.3231306332263331,0.7665722737757392,0.11087847101761208,1.3149909310457297,0.4950456230225146,0.9405045832774428,0.6608375740921647,0.6336973003188537,0.5073783238137013,0.8924318329259487,0.010801011858529476,0.695189202574846,0.027544654972179495,0.45028972272248013,0.09399123652160446
0.6783096130215689,0.2296983428506714,1.0,1.0,0.9426467212354805,0.28964835707244446,0.726162012580524,0.022663244265129282,1.2980565322278013,0.36074666952720646,1.0125362401578033,0.6035626625606474,0.831179877561166,0.2862898462247416,0.5088404559880764,-0.2121337893772988,0.5404198970965151,-0.09574080660116391,0.3889244656431403,-0.07656318791800608
0.5461306140399156,0.09923434161728659,1.0,1.0,1.1829324287323173,0.22604808815889527,0.7538444524279792,0.04220251886998015,0.9683587859119323,0.3677322298498921,0.9540846453672334,0.5894467541817052,0.6852305960277977,0.1951115062721849,0.6410014118824078,-0.09782937889939242,0.2914614893817399,0.018533337579774017,0.48305346588313763,-0.1817290085180869
0.332625897102297,0.258635919489236,1.0,1.0,1.0648439561949408,0.5549912915882166,0.21055763834368982,0.2632114664265495,1.0671219360163569,0.34278115903550455,0.9433203115414599,0.8653470139090005,0.6201723581006212,0.12932617998580184,0.8202572010066638,-0.17754197290189727,0.695083387895833,-0.09087605272189218,0.6282615918620664,0.10432620308341117
0.921247452838065,0.21930508704828908,1.0,1.0,1.492915013079288,0.2511897410444032,0.8736612995551025,-0.08755592847223988,1.0764891264188983,0.5112138993680728,0.996492199480563,0.8908003279329241,0.9198237794404032,0.41321018768316203,0.8286821740525411,-0.25518414694051805,0.9106974421072449,-0.21962635334272734,0.5817558477324593,-0.1964228052694804
0.5500655477969855,0.3433376911099335,1.0,1.0,1.4402383669115777,0.3897573027850316,0.48255234373132805,0.28147086791691295,1.244284685244777,0.3551896646487283,1.0799315980076738,0.7468754569864064,0.8294315113432662,0.3618264803120469,0.7414429039124952,-0.07999119987819166,0.6574944066059432,-0.15365234255779386,0.8857735160534747,0.06555145108501735
0.6207943377394891,0.15611385903699168,1.0,1.0,1.1591398995901927,0.26299829091003996,0.7968800605239211,0.08704298472310636,1.3904524235166302,0.39348954341862186,1.153913286444518,0.7324382162996389,0.9036829336503999,0.28078498362082027,0.8636066158284397,-0.1964413636832229,0.44433553345886573,-0.16756168538318472,0.7357819081613084,0.03810171106262326
0.8537411821753638,0.16158956282478731,1.0,1.0,1.0883419673816543,0.3439378231720734,0.7119689873034509,-0.061116224459263215,1.102094663366079,0.6021899562174733,1.1064696219118313,0.689442368046232,0.8032046020273297,0.3206420968560196,0.7024100140492423,-0.10337869786667463,0.417819397063098,-0.09161982506918562,0.33658114169069936,-0.19251508923356875
0.6057599575493262,-0.027878187167028,1.0,1.0,1.2647512068964233,0.2905759137139334,0.5433968330132453,-0.18890417752087021,1.2401508940727917,0.3788632605844189,1.0573968336804824,0.7555055808451375,0.817150990318515,0.11497465348743842,0.808990085342125,0.04466664416461321,0.8710103968524373,-0.007837869383532002,0.8088355830061046,0.07324614571561154
0.6357892028122714,0.15294442582630258,1.0,1.0,1.297598926874038,0.37210353935908436,0.5370247818523255,0.014958599758219874,1.2236187416491393,0.4407501664750691,0.9359849688427054,0.6578751134382063,1.0446343056375955,0.15537967717695847,0.45210112175775213,-0.311873000267361,0.2540628948968922,-0.13313170575920183,0.41956049445050214,-0.04816107505983492
0.6042993533997832,0.14855075164040876,1.0,1.0,1.272668102673981,0.2907847847772882,0.5800343293860155,-0.0005954197312627211,0.978722087648769,0.48328160616831023,1.0572931989855705,0.7930180755822197,0.8219148059463022,0.20700984870301425,0.7209955550389519,-0.13342742224361762,0.6268083028358784,-0.09212115199670859,0.7916204713850531,-0.16890170274108363
0.8066197581477604,0.19762533892158182,1.0,1.0,1.4988824095471875,0.1902957207949576,1.0429336854087112,0.06036785154608235,1.2789692847181053,0.42570856112315036,1.0142535700658442,0.794463079738636,0.7015413597093277,0.44811905695423604,1.1395039456466176,-0.2828197222980774,0.5977529370964029,-0.2024325350382134,0.5344097152155821,0.38210825989660757
0.975830315295702,0.06895717015519434,1.0,1.0,1.258702250910046,0.33205778850644907,0.6831381973752378,0.07217651595338943,1.0100891032329122,0.5216674643270148,1.0829063831182473,0.5732270512387487,0.8431317014752325,0.30969049960670547,0.5887803395630792,-0.22987470533843793,0.42625631140548703,-0.16374771842510327,0.5198495110775337,-0.1067442242719814
0.7740050271213206,0.0369251141288242,1.0,1.0,1.0530521132334718,0.04062103293836638,0.5431571082047465,-0.0627031029769616,1.0199718540694631,0.4292623535264694,0.8651515601091788,0.6893877642829251,0.58522498919762,0.3225379071978938,0.6158915075705872,-0.06571962299617007,0.40632786054826936,-0.07247310047890346,0.5571534284696428,-0.25076681187747857
0.7753681086789638,0.2804203683449108,1.0,1.0,1.6171244490283851,-0.17480123672509165,0.5236023652239801,-0.049733221019354804,1.0879726474069427,0.5023538737766106,1.1765140003046575,0.5235085795106975,0.8452297410791633,0.39298103906803167,0.860985342374733,0.20430636986610418,1.0200189284198835,0.049031465928413974,0.5247958524173749,-0.00929620691659148
0.7422285285034301,0.22511197069404407,1.0,1.0,1.4738381905657507,0.24124545815366943,0.580664182638065,-0.07449644579076649,1.305670890208488,0.4658933407378951,1.2554080374747079,0.752957699610964,0.8591269471970112,0.3715589580150637,0.7248014631800838,-0.39064411866160176,0.8459703710251865,-0.25583015105480283,0.7299441152998288,-0.011257458802844221
0.555517920357237,0.22409748243421057,1.0,1.0,1.8278693966609831,0.481409502225819,0.6422217947213482,-0.006047986504245838,1.8470242480031351,0.41062211491043593,1.055454017805816,0.9423679763405837,0.6792833426724918,0.44912538102615596,1.480746320533477,-0.3352433090488864,1.6707939501036717,-0.2638204193294376,0.8176802747764886,0.4891716987300371
0.5644304372784805,0.27292043319896875,1.0,1.0,1.1314919950675022,0.042846208040574804,0.5884190757142551,0.020547058258718588,1.1665475984957714,0.44276382224602107,1.1891919889721938,0.6119907390133584,0.6978959469274264,0.3296859051752409,0.8893541115486698,-0.02649349561566687,0.710870338449069,0.015904504960593875,0.4581560121944853,-0.3199107446149946
0.49415426547497504,0.22829796314716994,1.0,1.0,0.9667139742692715,0.5503641050229245,0.35337648956656487,0.026225999589130657,0.9596127770964044,0.4987420144861863,0.9428807027632876,0.623476307203982,0.7193499966860262,0.2888854577468506,0.6325370111712743,-0.2157147428657394,0.778155156397902,-0.1455112138104959,0.34396243029316964,-0.10899876519992664
0.6403404770851833,0.46629946884021467,1.0,1.0,1.0761092773030934,0.4556856104338989,0.5945176435791326,0.01834985627709516,1.3388172657797226,0.5050724985027878,0.8932040101800232,0.8255779218744986,0.8937249356277633,0.4206342907480282,0.6981222307026638,-0.3637358897210376,0.49060431379635966,-0.23248441643988102,0.26706683065189185,0.38474992782270323
0.5296160582462822,0.16276279309163766,1.0,1.0,0.884406981038844,0.14209151454816557,0.4180617052611141,0.04531296941564861,1.062937761681799,0.3967885580312391,0.762222734781661,0.590144050187256,0.5995750007228832,0.3989334320380422,0.6606740088458366,-0.08083543535669245,0.5233144034225489,-0.10721461476545187,0.43626389323816633,0.06994434860233081
0.8377010396684574,0.1243993597853565,1.0,1.0,0.9182501879063933,0.09885453214177886,0.9344466346352656,0.03469216179322421,1.1073102293388992,0.6141848219907602,0.9054291610885117,0.46874076311899243,0.8100197046926588,0.34578838835571135,0.47332030809456865,-0.032714533922359,0.47624175424647497,-0.09142589038330211,0.43266310992279616,-0.1638871616235059
0.5125611328146117,0.23928609709744264,1.0,1.0,1.067734566263129,0.275470085098564,0.46187765615240606,-0.0037048128178774307,1.0387158398764387,0.30804274785149177,0.9552087109668735,0.6892639536991699,0.7735243478877193,0.31927216323960855,0.5250005133208128,-0.1595589631471251,0.4350786748674524,-0.048918080363778864,0.34962162488206916,0.04955628722674983
0.9866599648618317,0.05091363064485727,1.0,1.0,1.118151093938771,0.39022032895369074,0.7359887267122928,-0.04313647964066375,1.0000056649471976,0.4794412161400655,0.8221281430481726,0.6514009408692857,0.9237550125293802,0.3001814545884132,0.81514865018173,-0.13275838001229787,0.5643313820522468,0.0013521847682689643,0.34011452805940334,-0.032553592200610694
0.3988244858931578,0.3284889477289,1.0,1.0,0.7499065388467708,0.29464569833753973,0.40844996359851626,-0.008797935113601267,1.0344528069274992,0.27804509128368177,0.8291230681696217,0.7410777058468566,0.52416186614257,0.3593983629674893,0.494416921737084,-0.2502386724952857,0.5616332972902135,-0.10714161583569148,0.245105367520583,0.3737948944392376
0.901802639707808,0.22221042769976787,1.0,1.0,1.3049654850375336,0.3154538436895921,0.8697220452337243,0.0584875312126073,1.1475830914992786,0.36539020599777067,0.8223057888203782,0.7565243058929018,0.8935887593719052,0.21027274971827137,0.8249265769181845,-0.1968464013932826,0.7111236688306976,-0.1088467370615884,0.5235316817923154,0.18579108626125962
0.7021750262365354,-0.04464615062380235,1.0,1.0,1.1767144189448968,0.18562136054556796,0.6496872563037477,-0.15944883550608394,1.325327259140851,0.3717310260402146,0.7196460895302159,0.8962066776610674,0.6601315359918815,0.11719987070704597,1.2614909843917934,-0.14574562005005315,1.3362624956141318,-0.09862730055563262,0.6959834444918755,0.26206997017255973
0.562397211300571,0.22127765634785884,1.0,1.0,0.887385107549744,0.5300177108387502,0.5239817932679602,-0.004873230439473499,0.9398193618626357,0.421655166740815,0.8302548541854105,0.7182749498809547,0.5749352841676159,0.44467863306564165,0.3040483908645032,-0.36029051236422105,0.21696151190891017,-0.21457892987630314,0.21882302767507605,0.152625528036861
0.683299618506879,0.10783504626663186,1.0,1.0,1.3449749603575571,-0.014373266821373368,0.582093403494461,-0.02979323409452951,1.180895623413103,0.32971572861649817,1.0500512459294296,0.5751788360091246,0.8106238372443477,0.13948315464115577,0.624311298659796,0.26083747454047995,0.5732486775177447,0.17829108954241063,0.5107600325292825,-0.30426633148279436
0.5893653624538608,0.1670955063914449,1.0,1.0,1.2761597932875897,0.25864937886127826,0.528623398672792,-0.023976810853184104,1.0962372079692644,0.33048910708673096,0.8979753911440541,0.680123558037532,0.8055692590096716,0.2794403104134858,0.6424564354742599,-0.10814816122054116,0.5115331154239318,-0.1918055061682964,0.5489571437161228,-0.1760861385339708
0.6851386913145755,0.1925751427336201,1.0,1.0,1.1363699265419682,0.4318415008586563,0.47683701883749846,-0.14788655769876272,1.2616625712351335,0.37784985314618263,0.8365636092179374,0.869382126449083,0.5850184186204112,0.31712006192045744,0.9501642505365506,-0.40927352192191535,0.8581002623634666,-0.19793341263027878,0.31685492590972975,0.4516591839067338
1.0946505307432524,0.14313007316566967,1.0,1.0,1.1696830374721954,0.1477458369929287,0.832186870284985,-0.05139830986625544,1.3319423679262785,0.42333336223661056,1.2750150422212514,0.6712442940191923,0.783381628893466,0.38121985684388365,0.9575476781111768,-0.03925468058724352,0.6088186940315856,0.04349002785752737,0.6454448393318531,-0.28269800876932716
0.6232570278307072,0.1387383241496362,1.0,1.0,1.0186067022346157,0.349483085389487,0.5248786924019098,-0.03495579569691207,1.0903011819012096,0.38724601360950256,0.8303632468768095,0.80208862587664,0.6612279621709826,0.3745692499994316,0.6190776698099035,-0.2256183574334544,0.8669116098583347,-0.12162716153939722,0.25673884193400986,0.17649159730169445
0.6576652653948186,0.16180501291902216,1.0,1.0,0.8886825162909169,0.25395315892869635,0.5120166932013875,-0.034397119647749906,1.077276939339291,0.32374199620190214,0.8882871496854163,0.7732699879761001,0.6025809194223395,0.3939575930510389,0.622135770128636,-0.23670216586698228,0.4145044618538108,-0.1557643510822427,0.5014118268924053,-0.05172000417691915
1.0255118494102604,0.13600213790432333,1.0,1.0,1.3041010252179532,0.29321645145869246,0.6188403632656078,-0.12656709155341433,1.0401288840997558,0.43593120874724495,1.0377342432351482,0.5619723219746388,0.709660050285852,0.29943713906301017,0.5432349967086704,-0.07346346277521862,0.33077992961705144,0.019274014881293745,0.6055335113386444,-0.3294224281408587
0.7700030942222343,0.2465138685905174,1.0,1.0,1.0643706832109616,0.37582267252248064,0.6810786859506497,-0.15488752645503742,0.9831344203584309,0.6261402801948901,0.994078615224855,0.6239692913709866,0.8327018696437077,0.3762408187768629,0.49241447506110164,-0.28794079660170735,0.2895686437440726,-0.17284919894366965,0.49426899734600555,-0.13597716850654307
0.4919439165218331,0.1617950971786176,1.0,1.0,0.9706732076384378,0.2758913983499036,0.5303891378996891,-0.04487787644585661,0.8501142772618826,0.33038411471544393,0.8058696492849595,0.7047215332806182,0.6354329278933624,0.37475113588929787,0.5668645064298002,-0.21744930247163433,0.5132707440908053,-0.165480060474713,0.5411147241783973,-0.06957577050553974
0.6730129091930637,0.3049648435489209,1.0,1.0,0.9760947799119817,0.5379012177222718,1.0996367220275047,0.04006817088574237,1.0460785017550611,0.5497529295410956,1.1308750454199636,0.7618312079404175,0.9384354835159847,0.32857287703036947,0.7232494487921706,-0.2874704415220317,0.7124306813375431,-0.22542164666220846,0.4692798070138119,-0.11091824945680975
0.5940717585081242,0.18374034446939683,1.0,1.0,1.0276506526802283,0.2634192960985862,0.49255171928714625,-0.0015023642903838601,0.9738311149893348,0.44522898167279057,0.7809482706242539,0.6367898885558569,0.7840721589195847,0.2099960349151293,0.8071510739335872,-0.059417104020113604,0.8978972121826961,-0.11265329096583081,0.6637177029005107,-0.09331747249364533
0.9347760864612501,0.1309901346043537,1.0,1.0,1.0062540276853902,0.515699701594508,0.5043850361839035,-0.005057496247124255,1.1956720330417316,0.47242244605023925,1.1646186114198132,0.7469766434286791,0.90657685658636,0.47009014084184925,0.8866682317433022,-0.2353569804064329,0.7129702690417921,-0.19316911592799937,0.5632730136989991,0.02329788092051075
0.8739086312914528,0.11387996559089086,1.0,1.0,1.4429470910856887,0.2722871498770079,0.7385735922919155,0.05939909654639206,1.421322279289138,0.5800340343013937,1.332289282821506,0.5989694589737928,0.8453091672072335,0.4454888240459526,0.8668412148973577,-0.16658210890541125,0.8864726642082017,-0.1685757308897351,0.4514770823391222,0.049230547638684334
0.9588388366109631,0.24110456305853326,1.0,1.0,1.0419230115022433,0.19548662503445932,0.7560789642680106,0.08588257006937441,1.1204290339585805,0.6512132480071856,1.1186320502138016,0.7081485168854619,0.792848728776054,0.36447804080435053,0.675508004242136,-0.27313875307376306,0.6957654039935631,-0.2289156329026288,0.3593926757731338,-0.12497097308752433
0.640124960859095,0.055154258686510194,1.0,1.0,1.3320629764114493,0.29965329493430765,0.5816210381639572,-0.05633840126689264,1.1356679880667038,0.46121551043642606,0.9650669920804091,0.6599977709187076,0.6447769616827497,0.32333801187229005,0.7588565065708642,0.10119841154824764,0.4237491886878178,0.019299229325777843,0.43340887655900684,-0.12083048232284066
0.36107056128499443,0.2624226737526282,1.0,1.0,1.2279238493159006,0.2633882478713669,0.385617046304496,-0.08259976958090459,1.2507363691551154,0.2611375368849998,1.061782439323555,0.7040035204126858,0.4064376897271051,0.45474842879209126,0.702633001560093,-0.18428806476152126,0.6562769552813206,-0.03899526181328001,0.6583104613933611,0.04531655846130705
0.3700217453946804,0.17820028109629985,1.0,1.0,1.1058107418837702,0.32964879641617717,0.44149484683081763,-0.13107369667207322,1.3519267969966637,0.2687781328779031,1.0197301396541965,0.4699526937697442,0.5775533422350635,0.222987097819795,0.7999754639959493,-0.2751219693126366,0.36455642199481875,-0.2043405027913796,0.4645317135295503,-0.06317922476512888
0.8594160118575535,0.3301350650518769,1.0,1.0,1.0250402313380649,0.23335389991708388,0.855290775298714,0.09539605900783062,0.9666506570752247,0.5760164866922756,0.8721929928252796,0.8092639441526616,0.959204951309583,0.40194329913396026,0.7920576853823228,-0.1748867904678453,0.6459320172694256,-0.15859625458240198,0.4355038772520429,-0.1948818921744396
